Success,Time,Generations,Distance,Angle
True,2.085698,2,1.889742E-05,0
True,2.366832,9,7.848146E-06,0
True,3.512343,6,3.517664E-05,0
False,3.730124,10,0.003939407,0
True,2.000236,1,1.065307E-05,0
False,2.617739,10,0.6447192,0.01578086
True,3.560508,1,1.021259E-05,0
True,2.929132,5,8.626228E-06,0
True,1.611475,5,6.244249E-05,0
True,1.826449,2,1.0104E-05,0
True,2.414408,3,2.444134E-05,0
False,4.084981,10,0.0008069728,0
True,4.110543,4,2.254072E-05,0
False,1.736202,10,0.000235277,0
False,3.751698,10,0.008652878,0
True,3.747186,1,3.897346E-05,0
True,4.02148,4,1.597493E-05,0
True,3.953692,4,8.733454E-06,0
True,0.9913133,3,4.996814E-05,0
True,3.006131,3,1.60026E-05,0
True,1.96098,1,6.687684E-06,0
True,2.000887,1,1.689326E-05,0
True,1.956751,4,2.46389E-05,0
True,2.615379,2,1.962668E-05,0
True,1.579726,1,6.116378E-06,0
True,2.148697,1,4.122302E-05,0
True,1.796785,2,7.270778E-05,0
True,2.929405,2,4.9215E-05,0
True,3.254756,5,1.540895E-05,0
False,1.971748,10,0.6882533,0.01256189
True,2.60692,1,5.848625E-05,0
False,4.62765,10,0.0006845716,0
True,2.511107,1,7.486391E-06,0
True,3.280156,7,5.005704E-05,0
True,4.348414,1,5.018584E-05,0
True,3.993569,1,2.168463E-05,0
True,2.819461,1,7.374434E-06,0
True,2.688198,2,2.626151E-05,0
True,2.418387,1,9.548098E-06,0
True,2.279603,1,2.528671E-05,0
True,2.916448,2,8.745547E-06,0
False,1.612356,10,0.005921579,0
True,1.186136,4,1.493973E-05,0
True,3.492028,2,4.594586E-06,0
True,1.144847,1,1.061491E-05,0
True,1.844775,10,6.783679E-06,0
True,3.14295,2,1.427838E-05,0
True,1.61279,2,1.134948E-05,0
True,3.376189,1,6.052282E-05,0
True,2.806226,1,6.51617E-05,0
False,3.258082,10,9.168364E-05,0
False,0.6522271,10,0.0004790352,0
True,2.880305,1,1.151546E-05,0
True,2.187447,2,3.097745E-05,0
False,2.102547,10,0.001570936,0
True,3.654501,5,8.436953E-06,0
True,3.305157,10,6.311288E-05,0
True,2.719973,1,1.363201E-05,0
True,1.398391,1,2.023409E-05,0
False,2.193027,10,0.0004969866,0
True,2.306709,4,4.289812E-05,0
True,2.084746,5,1.963808E-05,0
True,3.627531,2,1.911107E-05,0
True,1.079061,2,1.277613E-05,0
False,2.235143,10,0.0004763356,0
True,3.264488,2,2.602785E-05,0
True,3.670381,1,1.358267E-05,0
True,2.924927,1,3.219936E-05,0
True,1.365149,2,4.215527E-06,0
True,2.374772,2,2.34484E-05,0
True,2.488059,1,1.089054E-05,0
True,0.7275428,2,3.063847E-06,0
True,1.705591,1,1.049838E-05,0
True,2.250719,7,2.334464E-05,0
True,2.741743,1,7.485582E-05,0
True,4.292223,1,6.266784E-06,0
True,3.254996,2,8.805767E-06,0
False,1.222727,10,0.0003454555,0
True,0.813488,10,1.497299E-05,0
True,1.563218,1,1.080687E-05,0
False,2.178176,10,0.002145027,0
True,2.93978,1,1.094589E-05,0
True,1.688027,3,1.286411E-05,0
True,3.093297,3,2.777372E-05,0
True,1.702708,1,1.037343E-05,0
True,1.890013,1,7.853407E-06,0
True,1.587363,4,1.301785E-06,0
True,3.119517,2,3.015477E-05,0
False,2.823975,10,0.009672109,0
False,1.922887,10,0.0007762826,0
False,3.925834,10,0.0001543908,0
True,2.534781,9,4.992934E-06,0
True,2.476207,1,1.305685E-05,0
False,2.124205,10,0.0004028335,0
True,1.285133,5,4.808275E-06,0
True,2.682185,7,4.847071E-06,0
False,2.665123,10,0.0008109771,0
True,2.414044,1,3.319181E-06,0
True,2.044257,10,3.42208E-06,0
True,1.936807,1,2.826668E-06,0
False,2.85934,10,0.003820694,0
True,1.987545,9,4.400857E-05,0
True,1.680562,3,2.281511E-05,0
True,2.381572,2,9.550517E-06,0
False,2.359009,10,0.0003604518,0
True,3.040658,1,2.927274E-05,0
True,3.324308,4,2.442479E-05,0
True,2.156597,9,4.792525E-06,0
True,2.895586,1,6.563324E-05,0
True,2.092182,1,4.858418E-06,0
False,4.151069,10,0.0006587707,0
True,2.235903,1,2.045968E-06,0
True,2.749139,5,7.296154E-06,0
True,3.537331,4,1.756467E-05,0
True,2.090415,1,6.157768E-06,0
True,2.31882,1,3.913425E-05,0
True,2.894428,3,5.112814E-06,0
True,4.480163,4,4.352139E-05,0
True,1.88993,6,4.351513E-05,0
True,3.881672,2,3.437451E-05,0
True,3.06185,5,4.96874E-05,0
False,1.94196,10,0.0008902886,0
True,2.850253,2,1.169284E-05,0
True,2.396964,1,5.185604E-06,0
True,0.9291916,5,1.742944E-05,0
True,2.251437,6,1.43875E-05,0
True,4.705029,1,7.534272E-06,0
True,3.441919,4,2.858994E-05,0
True,2.8186,1,6.51208E-06,0
True,3.395263,1,4.218865E-05,0
True,2.7717,2,9.870824E-06,0
False,2.888088,10,0.0009940683,0
True,1.446103,1,1.551966E-05,0
True,2.222523,1,3.0271E-06,0
True,2.480183,7,1.877378E-05,0
True,1.730283,8,1.395309E-05,0
True,1.43156,5,1.779735E-05,0
True,2.283019,1,1.029065E-05,0
True,1.692119,3,2.344911E-05,0
True,2.36677,1,2.423353E-05,0
True,2.684864,9,6.215481E-06,0
True,2.72358,9,1.443811E-05,0
True,2.291393,1,4.506758E-06,0
True,3.038713,2,7.160559E-05,0
False,2.015608,10,0.001617066,0
True,3.151251,4,7.197616E-06,0
True,2.663074,2,1.55851E-05,0
True,2.574974,1,7.734664E-06,0
True,2.086732,1,5.640543E-05,0
True,3.951088,1,3.665887E-05,0
False,1.879157,10,0.001551069,0
True,1.7301,2,1.603531E-05,0
True,2.394456,2,1.152144E-05,0
True,3.945997,3,3.820391E-05,0
True,3.205291,5,3.073893E-05,0
True,2.041784,4,2.698346E-05,0
True,1.815391,5,1.500452E-05,0
True,2.14053,3,2.119597E-05,0
False,1.615021,10,0.0003336883,0
True,2.994018,2,4.229377E-05,0
True,2.911128,1,7.126931E-06,0
True,2.645271,2,2.299998E-06,0
True,2.34935,3,2.914766E-05,0
True,3.414258,2,1.457818E-05,0
False,4.526121,10,0.002816103,0
True,3.032747,1,2.090382E-05,0
True,1.512956,2,3.511003E-05,0
True,2.966569,1,1.035698E-05,0
True,2.179122,3,1.942416E-06,0
True,4.279474,1,5.305148E-06,0
True,3.262427,3,1.143664E-05,0
True,3.058354,2,1.319203E-05,0
False,2.554738,10,0.0001403962,0
True,1.708953,1,5.02273E-06,0
True,1.316202,2,2.457244E-05,0
False,2.203673,10,0.001617675,0
True,2.834425,1,7.875937E-06,0
True,3.799902,4,3.518997E-05,0
True,2.182717,2,6.926732E-06,0
True,1.393293,1,8.846422E-06,0
True,3.573589,7,9.97234E-06,0
True,1.670502,3,1.65307E-05,0
True,2.601587,2,9.621305E-06,0
True,2.393884,1,1.487826E-05,0
True,1.498798,9,2.575307E-05,0
True,2.225334,2,5.888022E-05,0
True,1.907493,3,5.775662E-05,0
True,2.637075,4,7.961508E-05,0
True,1.891566,1,1.498782E-05,0
True,4.898637,1,1.164428E-05,0
True,2.103959,5,8.404942E-06,0
False,2.360411,10,0.1423552,0.02069821
False,3.139253,10,0.0005530377,0
True,2.090291,2,2.680725E-05,0
True,2.186793,5,3.758138E-05,0
True,1.851055,2,8.282533E-05,0
True,2.630953,2,6.623953E-05,0
True,2.040714,2,4.944474E-05,0
True,2.202898,1,5.286929E-05,0
True,2.633262,2,5.822389E-06,0
True,1.827226,5,7.120261E-06,0
False,1.380646,10,0.0007552374,0
True,2.516523,1,1.117663E-05,0
True,3.154608,2,6.468134E-06,0
True,3.940177,8,1.87996E-05,0
True,3.949962,2,7.237486E-06,0
True,2.276034,7,1.719436E-05,0
False,4.129265,10,0.001013757,0
True,2.93118,9,3.11709E-05,0
True,2.648945,7,2.046491E-05,0
True,1.849096,3,1.738464E-05,0
False,5.330646,10,0.002005463,0
True,2.157235,3,3.635395E-06,0
False,3.111699,10,0.0002716276,0
True,1.749772,9,5.483109E-05,0
True,2.139306,1,2.595206E-05,0
True,2.373852,4,1.403948E-05,0
True,3.359257,1,2.697846E-05,0
False,3.199976,10,0.04334876,0.006988207
True,3.261322,1,1.011921E-05,0
True,3.341295,1,4.812432E-05,0
True,4.296741,1,8.807784E-06,0
True,4.570751,4,7.049493E-06,0
True,3.082972,4,7.23945E-05,0
False,1.506298,10,0.0008436201,0
True,1.278138,3,1.258297E-05,0
True,2.200379,2,3.59215E-05,0
True,2.176009,1,2.830963E-05,0
True,2.784203,3,6.708171E-06,0
False,2.230625,10,0.0008452188,0
True,2.681922,10,6.517925E-06,0
True,3.657183,1,5.924969E-06,0
True,2.599561,4,5.139583E-06,0
True,1.550278,7,2.483863E-05,0
True,1.32441,2,1.774818E-05,0
True,1.241251,3,1.918362E-05,0
False,1.908263,10,0.001037116,0
True,2.581354,9,1.207881E-05,0
True,3.865049,3,5.631298E-05,0
True,4.604158,2,6.828911E-05,0
True,2.233665,4,1.655401E-05,0
False,2.432008,10,0.0001879953,0
False,1.012108,10,0.001620938,0
True,4.071366,1,7.318489E-05,0
True,1.638944,9,1.523141E-05,0
True,2.376236,3,8.022528E-06,0
False,1.7551,10,0.0005605045,0
True,3.325441,2,9.384466E-06,0
True,1.741975,9,8.808036E-06,0
True,2.885415,2,1.267436E-05,0
True,3.362684,2,6.93447E-06,0
False,2.8425,10,0.0003218853,0
True,3.792643,1,1.124681E-05,0
True,3.363145,1,8.408481E-06,0
False,1.31043,10,0.001182193,0
True,2.01847,1,1.239031E-05,0
True,2.65486,1,9.85849E-06,0
True,2.392083,1,7.81071E-06,0
False,3.099391,10,0.001070638,0
False,2.974099,10,0.002617813,0
True,1.21059,5,3.235143E-05,0
True,2.543636,2,8.484402E-06,0
True,1.485954,10,9.447148E-06,0
True,2.462912,2,2.09992E-05,0
True,2.805874,1,1.572315E-05,0
True,1.667527,2,1.509175E-05,0
True,1.653852,1,9.548482E-06,0
True,3.015291,2,2.602656E-05,0
True,2.621437,1,2.313797E-05,0
False,3.237527,10,0.0004104741,0
False,1.851424,10,0.0005009304,0
False,1.936332,10,0.0003821053,0
True,2.787266,10,7.256605E-06,0
False,3.948987,10,0.0002029223,0
True,3.441416,4,3.502148E-05,0
True,3.500687,3,1.580984E-05,0
True,4.12816,4,1.335038E-05,0
True,2.344282,10,3.068221E-05,0
True,2.128667,6,1.061231E-05,0
True,1.163633,1,3.091788E-05,0
False,1.481805,10,9.860533E-05,0
False,2.377471,10,0.000895399,0
False,2.208119,10,0.0001171408,0
True,1.976024,5,4.458815E-05,0
False,0.928909,10,0.002107718,0
True,2.083029,1,3.085656E-06,0
True,3.196598,1,1.790958E-05,0
True,2.939958,2,3.435529E-05,0
True,2.171972,1,4.526815E-06,0
False,3.041385,10,0.00117023,0
False,2.552221,10,0.001952141,0
True,1.428876,1,1.71533E-05,0
True,1.878879,1,1.839071E-05,0
True,1.151295,3,1.855517E-05,0
True,1.859737,1,7.148086E-06,0
True,2.273221,1,2.957859E-05,0
True,2.32477,2,3.616288E-06,0
True,2.066599,3,5.416239E-06,0
True,3.695133,1,8.955983E-06,0
True,2.333705,1,1.057626E-05,0
True,1.962137,1,5.350865E-05,0
True,2.757196,3,8.710439E-06,0
True,1.368727,2,4.198825E-05,0
True,2.551241,5,1.286591E-05,0
True,1.486239,1,9.444657E-06,0
True,3.058228,1,2.448366E-05,0
True,2.977586,1,7.163725E-06,0
False,3.029787,10,0.01313791,0.001276946
True,2.538276,5,1.463537E-05,0
True,1.81108,1,5.568455E-05,0
True,1.3314,2,6.935835E-05,0
True,1.970502,3,7.825252E-06,0
True,1.698534,1,1.525856E-05,0
True,2.117774,7,4.513572E-05,0
True,0.5910698,10,1.860536E-05,0
True,1.260673,2,5.217024E-06,0
True,2.203914,4,3.607608E-05,0
False,1.714527,10,0.002691421,0
True,4.397633,7,5.027782E-05,0
True,2.594957,1,2.429304E-05,0
True,4.616129,1,2.066176E-05,0
True,2.721223,7,7.353254E-05,0
False,3.06901,10,0.0226983,0.0004790513
True,4.141605,1,8.17714E-06,0
False,2.407383,10,0.0005300672,0
True,2.393895,1,4.971185E-06,0
False,2.369485,10,0.0001625784,0
True,2.861182,2,5.535536E-06,0
True,1.59314,1,5.284432E-06,0
True,1.613027,3,1.447657E-05,0
True,1.937251,5,2.413584E-05,0
True,2.183782,2,6.223925E-06,0
True,1.601502,1,2.148448E-05,0
True,3.327198,7,7.542494E-05,0
True,1.777741,7,1.716266E-05,0
True,1.524065,6,9.194246E-06,0
False,3.721348,10,0.002140591,0
False,2.628799,10,0.0002005578,0
False,2.115138,10,0.0002063336,0
True,2.567105,2,1.142732E-05,0
False,2.0128,10,0.05205096,0.001332491
True,2.436587,1,4.468461E-06,0
True,2.000144,1,4.30187E-06,0
True,2.484931,4,6.963101E-06,0
False,3.274981,10,0.0004512066,0
True,1.366622,1,6.623629E-06,0
True,1.910751,5,3.414425E-05,0
True,1.142207,1,4.522056E-05,0
True,2.840416,1,1.059354E-05,0
True,2.95514,1,4.172432E-06,0
True,4.303929,1,1.264574E-05,0
True,3.329722,7,2.097745E-05,0
True,2.177656,1,7.154854E-05,0
True,3.125983,5,1.025893E-05,0
True,1.255673,1,5.886694E-06,0
False,2.064182,10,0.0001276692,0
True,1.888644,9,6.024862E-06,0
True,1.98294,4,2.393156E-06,0
False,2.501915,10,0.07428691,0.001938144
False,2.313699,10,0.001706978,0
True,3.737753,1,1.415482E-05,0
True,1.193169,2,7.4085E-06,0
True,2.117424,2,5.317857E-06,0
True,3.721672,6,1.8545E-05,0
True,3.003282,2,8.01015E-06,0
True,3.157728,2,7.466776E-06,0
True,2.426834,8,5.150328E-05,0
True,1.204,8,8.311418E-05,0
True,1.541281,2,1.891046E-05,0
True,2.12543,1,8.834818E-06,0
False,2.693931,10,0.3780182,0.0089733
True,2.557208,10,2.198442E-05,0
True,1.323066,9,4.152179E-05,0
False,3.485798,10,0.002555945,0
True,2.151756,6,1.147138E-05,0
True,1.982831,5,7.374675E-06,0
True,3.114142,2,4.094089E-05,0
True,4.506774,1,8.502598E-06,0
False,2.405396,10,0.002579942,0
True,2.370178,5,4.846596E-05,0
True,2.003249,2,3.753654E-05,0
False,3.737557,10,0.0001484506,0
True,0.9758757,1,3.772141E-05,0
True,3.624691,2,1.682502E-05,0
False,1.863173,10,0.0001616776,0
True,0.8811272,1,5.815972E-05,0
True,1.360852,4,9.063435E-06,0
True,2.173921,1,1.501327E-05,0
True,1.56752,2,1.779671E-05,0
False,2.893778,10,0.09398818,0.002472188
False,2.879161,10,0.01052601,0.0008792154
False,4.091737,10,0.0004347882,0
True,2.716351,3,1.351383E-05,0
True,2.769087,1,7.113709E-06,0
True,3.546123,2,9.805281E-06,0
True,1.690855,9,6.59029E-06,0
True,2.405045,6,6.901675E-05,0
True,1.230613,3,5.770327E-05,0
False,2.996596,10,0.001030563,0
True,1.884485,5,2.15116E-05,0
True,1.469077,2,4.183363E-05,0
True,1.273702,1,9.81878E-06,0
True,5.05031,1,2.882056E-06,0
True,2.334066,8,4.882535E-05,0
True,2.077611,5,1.728206E-05,0
True,1.778618,4,2.789497E-05,0
True,1.896398,7,1.693276E-05,0
True,3.184786,3,4.415976E-06,0
False,2.470255,10,0.008651102,0
True,3.319577,1,3.649423E-06,0
False,3.262878,10,0.00448466,0
False,1.634088,10,0.001321489,0
True,3.454163,4,1.480705E-05,0
True,3.559649,1,6.103949E-06,0
True,2.6802,1,1.199583E-05,0
False,1.370654,10,0.07427025,0.001822519
True,3.58158,6,3.793161E-05,0
False,2.083772,10,0.0001166102,0
True,1.698689,1,3.852807E-06,0
True,2.574256,2,4.874935E-06,0
True,1.472993,4,1.221125E-05,0
False,1.50035,10,0.0001937052,0
True,2.033392,2,7.062102E-05,0
True,3.763606,2,6.730908E-05,0
True,2.916823,5,1.446171E-05,0
False,4.201937,10,0.0002782113,0
True,2.347301,1,4.236781E-06,0
True,1.299908,2,1.196206E-05,0
False,3.145271,10,0.0004900661,0
True,3.218533,1,6.066219E-06,0
True,2.727331,1,6.939683E-05,0
True,3.009799,3,7.965242E-05,0
True,4.170619,1,1.1753E-05,0
True,3.32907,2,3.597871E-05,0
True,2.875799,1,2.186215E-05,0
True,2.84693,9,1.606069E-05,0
True,2.627648,5,6.343315E-05,0
True,1.769696,2,1.067173E-05,0
True,2.156443,2,8.44011E-06,0
False,2.432445,10,0.001395094,0
True,2.329449,2,9.674332E-06,0
True,2.45803,1,1.898969E-05,0
False,3.967009,10,0.0004590592,0
False,1.777853,10,0.000215512,0
True,2.386806,1,4.341608E-05,0
False,2.929225,10,0.1299716,0.00898608
False,3.040192,10,0.0005969955,0
True,2.283003,5,7.083653E-05,0
False,2.380305,10,0.0005873034,0
False,1.52789,10,0.0006617334,0
True,3.17458,5,1.367014E-06,0
True,1.706182,1,1.859245E-05,0
True,2.476883,2,1.371062E-05,0
True,3.774323,10,2.02845E-05,0
True,2.318218,2,1.45088E-05,0
True,2.194483,1,1.277724E-05,0
True,2.426595,5,3.873715E-05,0
True,2.85485,1,4.442846E-06,0
False,2.152381,10,0.0004064373,0
True,1.54332,1,3.012247E-06,0
True,2.689539,7,5.802372E-06,0
False,3.444096,10,0.001129053,0
True,3.359625,2,1.128544E-05,0
True,3.199426,1,1.0151E-05,0
True,2.626164,3,4.40715E-05,0
True,3.272501,9,6.502714E-06,0
False,1.559281,10,0.001754758,0
True,3.46112,1,7.028801E-06,0
True,2.557222,1,1.96787E-05,0
True,3.281012,1,6.488151E-06,0
True,3.457711,4,8.616944E-06,0
True,2.082761,4,5.142606E-06,0
True,2.439258,1,8.098558E-06,0
True,1.40719,2,1.597698E-05,0
True,2.832283,2,9.495349E-06,0
True,1.841114,1,8.863273E-06,0
True,1.967567,8,3.624967E-05,0
True,2.351171,2,1.767016E-05,0
True,4.098125,1,2.621114E-05,0
True,2.793283,2,2.539501E-06,0
True,2.068309,4,7.262784E-05,0
True,2.374835,1,1.991598E-05,0
True,2.49205,7,2.495233E-05,0
True,2.000318,3,1.18881E-05,0
True,1.541412,7,1.128733E-05,0
True,1.059131,7,2.170821E-05,0
True,0.8760048,5,3.528375E-05,0
False,2.129702,10,0.002983046,0
True,3.514863,4,8.402775E-06,0
True,1.393293,4,5.109773E-06,0
True,2.193579,6,4.580445E-05,0
True,4.402046,6,2.934105E-05,0
False,2.671911,10,0.0001135096,0
True,2.216384,2,6.015639E-05,0
True,2.75646,2,6.18224E-06,0
True,2.265898,6,7.072091E-05,0
True,1.986043,8,2.829959E-05,0
True,3.52465,2,2.354695E-05,0
True,3.813436,1,8.743935E-06,0
True,1.198832,7,8.581426E-06,0
False,2.045657,10,0.001242633,0
True,2.864049,1,2.768249E-06,0
True,1.776383,7,4.66707E-05,0
True,1.805909,6,4.933479E-05,0
True,2.217495,1,4.72684E-06,0
True,3.673615,1,7.663776E-06,0
True,2.784733,6,1.982354E-05,0
True,3.022479,2,1.031694E-05,0
True,4.067621,1,3.730108E-05,0
True,4.62918,1,2.52017E-05,0
True,2.047249,1,4.054868E-06,0
True,1.728108,5,3.124131E-06,0
True,3.535738,1,1.155531E-05,0
False,2.341941,10,0.0001944204,0
True,2.089447,3,9.293834E-06,0
True,1.880461,2,2.413813E-05,0
True,1.712551,1,5.701208E-06,0
True,3.619775,1,1.0261E-05,0
True,4.197168,2,6.573828E-06,0
True,2.475232,1,1.898237E-05,0
True,2.652879,1,9.928826E-06,0
False,2.396327,10,0.2023409,0.005350378
True,1.193624,2,2.662E-05,0
True,2.275205,5,1.216986E-05,0
False,2.463653,10,0.0002058746,0
True,3.423601,4,1.375404E-05,0
True,2.109609,5,3.270428E-05,0
True,2.492623,1,1.433786E-05,0
False,1.403937,10,0.0006363069,0
False,2.057472,10,0.0007359437,0
True,3.06924,3,3.742252E-05,0
True,3.582636,2,6.589212E-06,0
False,3.026103,10,0.0002682105,0
True,2.363647,7,5.877906E-05,0
True,2.24324,6,1.050531E-05,0
True,2.421936,4,8.92225E-06,0
False,3.214277,10,0.0001306998,0
True,1.992105,1,6.102643E-05,0
False,1.858979,10,0.0003540464,0
True,2.392081,3,2.265761E-06,0
True,2.159904,3,2.574065E-06,0
True,1.369348,1,9.200185E-06,0
True,1.651333,1,1.06699E-05,0
True,1.14907,3,2.048502E-05,0
True,2.233832,1,2.77184E-05,0
True,3.427088,1,7.822087E-05,0
True,3.198916,2,1.62441E-05,0
True,4.336732,5,2.542374E-05,0
True,2.081866,1,2.075971E-05,0
True,1.052647,4,9.075578E-06,0
False,1.629153,10,0.0006444258,0
True,3.692658,2,9.871364E-06,0
True,3.591921,2,2.876787E-05,0
True,2.334719,10,2.897854E-05,0
True,2.234583,1,8.648131E-06,0
True,2.553539,7,1.367043E-05,0
False,3.45513,10,0.0004144152,0
True,3.466878,1,6.626578E-06,0
True,2.665021,1,1.975076E-05,0
True,2.303531,6,4.193491E-05,0
False,1.498194,10,0.0002032677,0
True,3.075238,1,1.048161E-05,0
False,1.695596,10,0.000967412,0
True,1.132838,4,1.254589E-05,0
True,2.754148,9,7.012924E-06,0
True,1.678041,1,6.952378E-06,0
True,2.363068,9,6.923702E-06,0
True,2.02328,5,4.378407E-06,0
True,2.766477,1,7.697031E-06,0
True,3.958197,9,5.872313E-05,0
True,1.360789,1,1.505147E-05,0
True,3.861057,2,3.499638E-05,0
True,3.994299,3,1.182157E-05,0
True,2.04966,9,1.209607E-05,0
True,1.292444,6,2.861942E-05,0
True,2.740962,1,2.564773E-05,0
True,3.229595,2,1.047686E-05,0
True,1.486405,1,2.482617E-05,0
True,2.506943,3,5.276857E-05,0
False,4.501417,10,0.2262518,0.0391318
True,2.720715,2,6.295842E-06,0
True,2.426577,3,7.836367E-06,0
False,3.172054,10,0.003463247,0
True,2.349737,1,1.070058E-05,0
True,3.665725,1,1.781371E-05,0
True,3.660133,6,5.842426E-05,0
False,2.188132,10,0.02912953,0.0007206751
True,3.765568,5,6.029798E-06,0
True,3.874212,2,2.542989E-05,0
True,3.717615,1,5.420236E-05,0
True,2.853594,1,8.629304E-06,0
True,2.352969,3,8.766962E-06,0
True,2.196599,1,1.189109E-05,0
False,1.793303,10,0.006527673,0
True,2.357,7,5.255021E-06,0
True,1.922593,2,5.327368E-06,0
True,3.084737,1,1.23076E-05,0
False,2.30716,10,0.0007440551,0
True,2.849115,1,1.604196E-05,0
True,2.63862,3,4.10398E-05,0
True,2.034495,7,1.659451E-05,0
False,1.310091,10,0.0004447461,0
True,2.386221,2,8.486705E-06,0
True,2.049955,1,1.916567E-05,0
True,2.976169,1,8.483984E-06,0
True,3.147348,2,5.757019E-06,0
True,2.320053,1,6.492256E-06,0
True,5.095503,2,5.79178E-06,0
True,2.677429,4,6.280941E-06,0
True,2.16569,1,1.063388E-05,0
True,2.049683,7,8.530756E-06,0
True,4.660158,1,4.005747E-05,0
True,3.850763,9,2.559532E-05,0
False,2.847963,10,0.0004311952,0
True,2.328483,6,4.495348E-05,0
True,3.790415,2,6.623796E-05,0
False,2.497057,10,0.444936,0.01112511
False,2.319941,10,0.0001200762,0
True,1.89277,4,2.980959E-05,0
True,2.413539,1,2.137473E-06,0
True,3.902223,2,1.470294E-05,0
True,5.147939,2,3.611279E-05,0
True,3.729976,2,3.367011E-06,0
True,4.040624,2,9.793317E-06,0
True,3.147992,1,7.699167E-05,0
True,3.177715,1,7.026273E-06,0
False,1.927466,10,0.0006080599,0
True,1.777603,1,1.567818E-05,0
True,1.107479,2,1.967351E-05,0
False,4.147007,10,0.001650704,0
True,3.721281,2,5.566257E-06,0
True,3.939258,2,2.978815E-05,0
False,2.204865,10,0.003266013,0
True,1.308524,1,1.606099E-05,0
True,2.467218,5,1.8948E-05,0
True,1.641819,1,1.039054E-05,0
False,1.10796,10,0.0006243253,0
False,2.412527,10,0.2204062,0.006759763
True,1.671713,4,6.580593E-05,0
True,1.408811,7,7.848789E-05,0
True,1.642339,5,1.049465E-05,0
True,2.438281,1,1.684229E-05,0
True,2.781894,2,1.766793E-05,0
True,2.922591,1,4.63176E-05,0
True,2.298464,7,2.66264E-05,0
False,1.570148,10,0.0005523005,0
False,3.039972,10,0.002128498,0
False,2.622509,10,0.0004095319,0
True,1.779159,8,3.115741E-05,0
True,1.546785,2,1.390833E-05,0
True,2.075091,3,6.452031E-05,0
True,1.138424,1,1.4174E-05,0
True,2.203986,3,1.205698E-05,0
False,3.627624,10,0.0004560333,0
False,3.711982,10,9.69371E-05,0
True,1.828086,6,1.162666E-05,0
False,2.588515,10,0.0002648603,0
True,1.867032,1,4.941078E-06,0
True,3.028018,10,5.999841E-06,0
True,2.765824,1,5.878722E-05,0
True,2.313882,2,5.041218E-05,0
True,2.041932,5,1.86104E-05,0
False,2.019336,10,0.001798602,0
True,4.44322,1,2.054416E-05,0
False,1.722361,10,0.001040228,0
True,1.458105,1,1.571405E-05,0
True,2.563921,2,1.007623E-05,0
True,3.567942,1,7.030317E-06,0
True,2.226724,1,1.164413E-05,0
True,2.334634,9,1.087977E-05,0
True,3.775687,7,1.581995E-05,0
True,2.129847,1,3.245068E-06,0
True,1.688591,1,5.024286E-05,0
True,2.354963,9,6.274557E-05,0
True,2.228618,1,8.498484E-06,0
True,1.175633,1,4.351547E-06,0
True,1.635853,1,3.694249E-05,0
True,2.407506,1,2.117131E-05,0
True,1.748784,1,1.012035E-05,0
True,2.151438,3,1.313103E-05,0
True,4.655803,1,8.444529E-06,0
True,3.859148,2,1.041428E-05,0
True,1.567123,6,8.314274E-06,0
True,3.600484,1,2.692125E-06,0
True,2.497161,1,5.133012E-06,0
True,2.037229,4,1.641326E-05,0
True,2.38017,2,8.056073E-06,0
True,2.860095,2,2.467834E-05,0
True,1.523629,5,8.637174E-06,0
False,3.411434,10,0.0001581451,0
True,3.583718,2,2.837406E-05,0
True,2.69938,2,5.765849E-05,0
True,3.47306,1,8.022528E-06,0
True,2.942544,3,8.988254E-06,0
True,4.282185,1,1.247333E-05,0
True,2.326312,1,8.89809E-06,0
True,3.204358,1,6.798654E-06,0
False,2.046359,10,0.0001542037,0
True,4.390695,2,4.119733E-06,0
True,2.377258,2,5.743133E-05,0
True,2.295193,6,6.806683E-06,0
True,1.349742,4,7.562981E-06,0
False,2.789083,10,0.0002607062,0
False,2.302653,10,0.0001564151,0
True,0.86301,4,2.853563E-06,0
True,2.093575,5,1.401739E-06,0
True,2.391587,3,2.543408E-05,0
True,1.527692,8,6.758799E-05,0
True,1.960764,2,1.03135E-05,0
False,2.51075,10,0.000487109,0
True,2.747674,7,9.793317E-06,0
True,0.7977169,8,7.021531E-06,0
True,2.096184,3,7.844385E-06,0
True,2.401807,1,3.153891E-05,0
True,1.291469,3,4.991197E-05,0
True,4.075488,2,4.600768E-06,0
True,1.687093,3,7.157523E-06,0
True,4.289317,4,7.369702E-05,0
True,4.239571,2,8.016547E-06,0
False,3.719868,10,0.0001103175,0
True,4.283583,1,1.037754E-05,0
False,3.601317,10,0.0004752497,0
True,2.259905,1,2.658202E-05,0
True,2.418926,2,1.982323E-05,0
True,3.232302,3,1.404901E-05,0
False,1.898971,10,0.000131136,0
False,2.605648,10,0.0002306365,0
False,3.599614,10,0.009173543,0
True,2.21561,4,1.12941E-05,0
True,3.177619,2,3.565633E-05,0
True,4.674819,3,5.402693E-06,0
True,3.41546,1,2.276593E-05,0
True,2.342793,1,2.684724E-05,0
True,2.334514,1,2.035453E-05,0
True,2.635288,1,4.317566E-05,0
True,1.516248,4,3.504382E-05,0
True,3.888227,10,1.638553E-05,0
True,1.291288,8,2.929446E-05,0
True,2.26231,3,6.679179E-06,0
True,1.958996,2,5.170166E-06,0
True,3.667567,2,3.873844E-06,0
True,4.223547,1,7.761717E-06,0
