Success,Time,Generations,Distance,Angle
False,2.711675,10,0.0007604032,0
False,3.732836,10,0.001947802,0
False,2.443687,10,0.001102283,0
True,2.396577,10,7.637843E-05,0
True,2.708374,1,1.407056E-05,0
False,1.298628,10,0.06385028,0.00192564
True,3.382873,2,2.321487E-05,0
True,3.442083,1,3.818915E-06,0
False,2.184729,10,0.0008783494,0
True,2.448287,3,7.2897E-05,0
True,1.530125,3,3.811757E-05,0
True,1.618492,2,4.892303E-06,0
True,3.11049,2,1.345746E-05,0
True,3.346927,1,6.228012E-05,0
True,2.63808,3,5.273098E-05,0
True,3.137949,1,7.000184E-06,0
True,3.180098,4,6.425149E-06,0
False,1.356262,10,0.0007754188,0
True,3.444299,5,6.404952E-06,0
True,2.162563,2,7.097772E-06,0
True,2.603845,1,2.784653E-05,0
True,1.621051,3,1.368606E-05,0
True,2.332344,2,7.848633E-05,0
False,1.506478,10,0.00310051,0
True,2.946421,3,5.453744E-06,0
True,2.568309,3,1.651641E-05,0
True,2.605148,1,3.636767E-05,0
False,2.081157,10,9.815066E-05,0
True,1.310638,5,2.688143E-05,0
False,1.602181,10,0.0009925944,0
False,2.385826,10,0.003816246,0
False,3.624136,10,0.0004195629,0
True,1.49996,8,1.698147E-05,0
True,4.359041,1,2.228138E-05,0
True,2.16722,2,3.122568E-05,0
True,2.558615,2,1.750024E-05,0
True,2.913265,4,2.032966E-05,0
True,1.686783,4,3.564517E-05,0
True,2.563344,1,7.331614E-06,0
True,1.246972,1,9.564456E-06,0
True,1.135549,5,4.018344E-06,0
True,2.798398,10,1.024021E-05,0
True,3.36231,2,9.170645E-06,0
True,2.59632,1,3.268737E-05,0
True,2.045942,9,3.458816E-05,0
True,2.014405,3,1.498675E-05,0
False,2.460299,10,0.0005350003,0
True,1.415602,1,9.476541E-06,0
True,2.656263,1,8.055245E-06,0
True,3.832798,1,6.699162E-06,0
True,3.503955,9,5.609134E-05,0
True,1.621,1,7.986355E-06,0
True,1.73429,2,3.310693E-05,0
True,1.722487,1,7.401783E-06,0
True,3.484998,4,1.139634E-05,0
True,2.542355,2,1.065574E-05,0
True,3.093105,1,8.35534E-06,0
True,1.614147,1,7.587384E-06,0
True,3.407735,2,1.09452E-05,0
True,1.595172,5,1.550317E-05,0
True,2.580495,5,4.429191E-05,0
True,5.053735,2,2.805043E-05,0
True,3.662561,2,1.117535E-05,0
True,0.9342975,4,6.644517E-05,0
True,2.430866,2,2.382427E-05,0
True,1.131431,3,3.032723E-05,0
True,3.01958,3,4.135875E-05,0
True,1.341157,1,1.316332E-05,0
False,2.990103,10,0.0004110756,0
True,1.611089,3,5.064641E-06,0
True,2.753571,2,1.514286E-05,0
True,2.535971,5,2.351447E-05,0
True,3.710452,2,8.115984E-05,0
False,3.920549,10,0.0002378964,0
False,3.965911,10,9.517599E-05,0
True,3.332779,1,1.820886E-06,0
False,1.620536,10,0.000401213,0
True,1.894637,2,4.808115E-05,0
True,1.342797,3,6.711525E-05,0
True,2.868819,2,7.0083E-06,0
True,3.200542,1,2.97386E-05,0
True,3.06942,5,4.114862E-05,0
True,2.373668,2,3.22857E-06,0
True,1.537663,2,2.619522E-05,0
True,2.369623,10,3.672639E-05,0
False,1.745039,10,0.0003881991,0
True,2.289709,2,9.880402E-06,0
True,2.437093,2,8.091536E-06,0
True,3.059287,1,6.371288E-06,0
True,3.722542,1,2.859955E-05,0
True,2.680845,2,1.529135E-05,0
True,2.08521,2,2.660958E-05,0
True,2.513017,2,5.037025E-05,0
True,3.441971,1,5.176374E-05,0
True,2.192097,1,4.958662E-06,0
True,2.414532,9,1.397599E-05,0
False,3.582432,10,0.001104849,0
False,3.015208,10,0.0002638667,0
True,1.984424,1,1.2639E-05,0
False,2.674911,10,0.0002440304,0
True,1.640564,3,7.248523E-06,0
True,1.430057,5,1.501047E-05,0
True,2.088766,1,7.016485E-06,0
True,1.617336,2,8.746918E-06,0
False,3.469432,10,0.000415142,0
False,2.702293,10,0.001151441,0
True,3.528118,5,6.691652E-05,0
True,3.68897,4,3.458519E-05,0
False,2.01106,10,0.0001886935,0
True,2.319889,2,8.303036E-06,0
True,1.490177,3,1.017076E-05,0
True,1.931748,1,4.827263E-06,0
True,1.709993,5,1.615363E-05,0
True,2.580301,2,1.307449E-05,0
False,1.166969,10,0.001701482,0
True,0.7770536,2,3.697583E-05,0
False,2.109097,10,0.1111225,0.0009829928
True,2.21325,10,9.596904E-06,0
True,2.172352,4,7.836594E-06,0
True,2.386155,5,3.890997E-05,0
True,3.278361,1,6.511108E-06,0
True,4.072273,1,8.48168E-06,0
True,2.570719,1,1.789857E-05,0
False,3.378386,10,0.2996829,0.003995984
False,4.455963,10,0.004525057,0
True,2.621612,3,1.66761E-05,0
True,1.690775,2,1.819377E-05,0
True,1.926382,1,9.773345E-06,0
True,3.643512,2,3.037364E-05,0
False,1.428161,10,0.0003064393,0
False,2.325284,10,0.0003636739,0
True,1.468174,1,6.419617E-06,0
True,1.195628,1,2.89451E-06,0
False,2.336318,10,0.003371025,0
False,1.494438,10,0.0009943546,0
True,1.226947,2,9.47995E-06,0
True,2.43691,1,1.015398E-05,0
True,1.914983,1,4.473383E-05,0
False,3.300214,10,0.001372352,0
True,3.872409,3,3.520625E-05,0
True,3.245441,1,2.628078E-05,0
False,2.414213,10,0.0003241863,0
True,3.065784,2,8.85124E-06,0
True,2.091163,5,6.187984E-06,0
True,3.72508,1,9.448418E-06,0
True,1.913476,2,1.855582E-05,0
True,2.188993,2,1.302525E-05,0
True,2.337502,2,6.51377E-05,0
True,4.256221,2,4.422408E-06,0
True,1.478854,1,1.315576E-05,0
True,3.881411,2,4.033201E-05,0
False,4.374147,10,0.0002653271,0
True,2.881346,1,9.142078E-06,0
True,2.101789,4,5.729201E-06,0
True,1.052378,1,4.284451E-05,0
True,1.519346,5,6.521076E-06,0
True,2.125359,2,4.509761E-05,0
True,2.284204,5,2.216812E-05,0
True,2.026447,2,3.063767E-05,0
True,4.050634,4,1.041074E-05,0
False,2.639223,10,0.000905305,0
False,3.327199,10,0.00147866,0
False,2.087337,10,0.003965656,0
True,2.561304,2,5.90778E-06,0
True,3.627536,1,1.251811E-05,0
True,1.846371,5,8.625713E-06,0
True,2.062309,1,9.727069E-06,0
False,2.270788,10,0.0003807156,0
True,2.676858,1,9.164396E-06,0
True,2.976023,1,2.877522E-05,0
True,1.986995,2,4.475591E-05,0
True,2.387181,2,3.414405E-05,0
True,2.352407,2,1.767314E-05,0
False,2.413787,10,0.001243642,0
False,2.095008,10,0.001383835,0
True,2.926544,3,2.164939E-05,0
True,1.778366,4,5.902985E-06,0
True,3.095219,3,7.692412E-05,0
True,3.834841,1,2.864721E-05,0
True,2.444487,1,5.935876E-05,0
True,2.511377,2,7.127121E-05,0
True,3.277139,1,2.998653E-06,0
True,3.109267,1,6.035173E-06,0
True,3.401613,2,4.74325E-05,0
True,2.00537,5,8.008567E-06,0
True,1.320711,1,7.623105E-06,0
True,3.556569,1,1.952195E-05,0
True,1.791619,2,5.549638E-06,0
True,2.502233,1,2.99854E-05,0
True,1.470357,2,5.049185E-06,0
False,1.465243,10,0.001158252,0
True,3.621952,1,1.082181E-05,0
False,2.288758,10,0.001990872,0
True,2.783846,2,2.810054E-05,0
True,1.972951,3,1.226118E-05,0
False,3.716332,10,0.0003007456,0
False,2.097982,10,0.007180485,0
False,4.204893,10,0.0008854868,0
True,2.998382,1,1.152838E-05,0
True,3.613411,1,1.035308E-05,0
False,4.647136,10,0.0001150983,0
False,1.62959,10,0.06757227,0.0007848567
True,4.099228,2,9.201536E-06,0
True,3.622415,5,4.582135E-05,0
True,1.913243,1,1.178639E-05,0
True,1.84826,1,1.41814E-05,0
False,1.671332,10,0.0006159176,0
False,1.026403,10,0.001099216,0
True,1.935271,3,6.061312E-06,0
True,1.732136,1,1.439228E-05,0
True,4.407096,1,1.333736E-05,0
True,0.9227912,1,6.416572E-06,0
True,3.76124,2,5.654097E-05,0
True,3.165756,1,3.823367E-05,0
False,3.274481,10,0.001038267,0
True,0.7752218,2,5.687482E-06,0
False,1.370051,10,0.001061883,0
True,2.012471,2,3.266884E-05,0
False,4.058862,10,0.0004408563,0
False,3.60113,10,0.0006987109,0
True,2.007703,1,6.196877E-06,0
True,1.974971,2,1.424616E-05,0
True,2.43553,1,1.235755E-05,0
True,2.591118,2,7.614619E-05,0
True,3.687708,2,1.292091E-05,0
True,3.893158,3,2.023681E-05,0
False,2.274465,10,0.01361106,0.0004662743
True,1.096074,3,1.294865E-05,0
False,2.689692,10,0.003140627,0
True,1.201673,1,6.966608E-06,0
False,2.020606,10,0.0004390535,0
True,3.324784,4,2.52137E-05,0
True,2.445766,3,8.131447E-06,0
True,1.916656,10,4.527207E-06,0
False,3.936472,10,0.01341736,0
True,3.573311,9,2.343867E-05,0
True,1.629718,2,1.269971E-05,0
True,2.443671,10,8.376096E-06,0
True,2.290722,1,7.275445E-06,0
True,1.433882,1,5.830982E-06,0
True,1.30865,2,6.859881E-05,0
False,4.070116,10,0.002120026,0
True,2.111975,4,1.409193E-05,0
True,1.819298,1,1.294999E-05,0
True,3.369929,2,8.4788E-06,0
True,3.836949,1,2.006907E-05,0
True,3.87955,2,5.612023E-06,0
True,3.905349,1,1.340999E-05,0
False,3.76454,10,0.0002743218,0
True,2.039341,2,2.797789E-05,0
True,2.596824,1,5.720916E-05,0
True,3.606368,8,2.696055E-05,0
True,2.961705,5,7.099524E-06,0
True,1.951164,1,7.239511E-06,0
True,1.270584,1,1.301949E-05,0
True,3.727924,1,1.503834E-05,0
True,2.125014,3,2.020553E-05,0
False,2.880807,10,0.001890271,0
False,2.076854,10,0.001116699,0
True,3.281206,5,1.347276E-05,0
True,1.63084,1,6.412007E-06,0
False,3.48803,10,0.001418441,0
True,3.340966,1,7.07766E-06,0
True,0.9560167,1,1.058297E-05,0
True,3.247564,5,1.013635E-05,0
True,1.658406,1,7.069184E-06,0
False,2.926826,10,0.0003866495,0
True,2.065645,5,6.366145E-06,0
False,1.250608,10,0.001324255,0
True,1.651544,5,2.132614E-05,0
True,4.147159,1,8.59961E-06,0
False,1.461729,10,0.001091896,0
True,0.6214748,5,1.025823E-05,0
True,3.137056,3,1.015678E-05,0
True,2.485273,10,8.666278E-06,0
True,2.60178,3,8.140031E-06,0
True,1.309994,1,1.000049E-05,0
True,1.120599,2,4.694319E-05,0
True,2.312546,1,5.251775E-05,0
True,5.03505,2,1.291693E-05,0
True,4.67956,10,1.125897E-05,0
False,3.162399,10,0.001866702,0
False,3.700205,10,8.488083E-05,0
True,3.679752,4,9.676534E-06,0
True,2.027879,1,8.238666E-05,0
True,1.696129,3,2.762802E-05,0
True,2.664477,3,9.578375E-06,0
True,3.806474,9,8.639178E-06,0
False,3.085259,10,0.0003708754,0
True,2.107116,1,7.173388E-06,0
True,2.742563,2,5.987215E-05,0
True,1.843344,1,9.23545E-06,0
False,1.265579,10,0.0005293489,0
True,2.953009,1,4.490952E-05,0
True,3.470166,5,9.376182E-06,0
False,2.384378,10,0.004556861,0
True,2.069424,8,4.626856E-05,0
True,2.274692,2,1.610837E-05,0
True,4.29027,1,5.435267E-05,0
True,3.317198,1,4.080307E-06,0
True,1.471867,1,8.685933E-06,0
True,1.067907,6,7.259297E-06,0
True,1.187003,1,1.28355E-05,0
True,1.54855,1,7.363587E-06,0
True,3.115237,2,8.180616E-06,0
True,1.176865,3,8.437163E-06,0
True,1.601837,2,2.390496E-05,0
True,2.360258,2,7.079918E-06,0
True,2.05429,8,1.314401E-05,0
True,3.553544,3,2.752496E-05,0
True,2.276106,1,8.038289E-06,0
False,2.055054,10,0.0003707818,0
False,3.350866,10,0.000173851,0
True,2.114217,2,4.382722E-05,0
True,2.854209,2,8.048393E-06,0
True,2.453768,3,6.846236E-06,0
True,3.09671,3,2.851769E-05,0
True,2.019016,2,4.840836E-06,0
False,1.411981,10,0.0004376985,0
True,2.525714,4,1.673193E-05,0
True,1.75938,9,1.377332E-05,0
False,2.099185,10,0.0001881704,0
True,3.176695,5,1.540616E-05,0
True,1.975427,1,1.190665E-05,0
True,1.45157,1,1.794724E-05,0
True,2.043885,3,7.593885E-05,0
True,3.219068,8,4.724789E-05,0
True,2.814287,5,2.540361E-05,0
False,2.967329,10,0.0003464797,0
True,2.474107,5,1.032176E-05,0
False,4.139956,10,0.0004587009,0
True,3.927941,3,7.156033E-06,0
True,2.999798,1,1.776018E-05,0
False,1.979611,10,0.0001428589,0
True,0.78448,3,2.73819E-05,0
False,3.842086,10,0.0006909225,0
True,3.109779,5,3.076177E-05,0
True,2.420998,3,3.272946E-05,0
True,2.291748,2,8.852042E-06,0
True,2.836972,2,8.956577E-06,0
True,3.43515,1,5.463588E-06,0
True,1.673205,4,5.255714E-05,0
True,1.773042,5,1.838243E-05,0
False,2.333529,10,0.0003841367,0
True,3.484238,1,6.719631E-06,0
True,2.194847,4,3.893169E-06,0
False,2.309598,10,0.003041244,0
True,3.03802,9,7.507346E-06,0
True,3.655686,1,7.210743E-05,0
True,1.646949,2,1.474971E-05,0
True,1.693919,9,1.249254E-05,0
False,1.907774,10,0.0007377462,0
False,3.076699,10,0.0008391719,0
False,1.757194,10,0.0008107373,0
False,2.650801,10,0.240468,0.00738325
True,4.127056,1,3.933568E-06,0
True,1.530958,5,9.956652E-06,0
False,2.319787,10,0.008222244,0.0005036338
True,2.829617,2,6.202438E-05,0
True,2.53978,1,6.734534E-06,0
True,3.417742,1,1.253343E-05,0
False,5.537187,10,0.0002470123,0
True,1.61339,5,6.135679E-06,0
True,2.809954,1,6.181665E-06,0
False,2.526455,10,0.000183051,0
True,0.873024,9,2.093541E-05,0
True,3.658467,2,3.451941E-05,0
True,3.582891,1,3.582691E-05,0
False,2.615222,10,0.0008200184,0
True,2.756883,1,1.851825E-06,0
True,2.327879,3,1.777023E-05,0
False,2.802494,10,0.001427098,0
True,1.797799,2,3.515705E-05,0
True,2.66524,2,2.268769E-05,0
True,2.485751,1,9.203853E-06,0
True,1.588696,5,1.097992E-05,0
True,1.870608,5,7.914967E-05,0
False,2.307896,10,0.05847707,0.001458015
True,4.251043,1,2.44379E-06,0
True,3.230902,4,9.151315E-06,0
False,2.796022,10,0.001279882,0
True,2.025208,2,1.70412E-05,0
True,1.612498,2,7.866741E-06,0
False,1.395342,10,0.0005270833,0
True,1.471154,1,1.078564E-05,0
True,1.833263,2,1.977799E-05,0
True,2.376008,4,1.403129E-05,0
True,2.758546,2,1.189467E-05,0
True,1.968343,1,8.190164E-06,0
False,1.700841,10,0.003166993,0
False,1.27393,10,0.0003230708,0
True,2.423153,1,6.905205E-06,0
True,2.212462,2,6.313784E-05,0
True,2.76801,5,3.909422E-05,0
False,2.004004,10,0.0002167064,0
True,1.959529,3,3.099671E-05,0
True,0.9931737,1,1.11614E-05,0
True,3.362887,8,2.057958E-05,0
False,3.445337,10,0.00134749,0
False,2.019233,10,0.002970912,0
False,2.08342,10,0.001208707,0
True,2.46258,1,2.078246E-05,0
True,4.131691,1,1.600648E-05,0
False,1.517277,10,0.0007583584,0
True,2.133362,5,5.608683E-05,0
True,2.408806,5,6.300129E-05,0
False,2.226892,10,0.0001799734,0
False,3.924179,10,0.0005175381,0
False,3.922567,10,0.0008717033,0
True,4.23251,2,6.058674E-06,0
True,2.389704,1,6.180171E-05,0
True,3.257068,4,7.902056E-06,0
False,3.249515,10,0.0003266582,0
True,2.102641,1,2.770712E-05,0
True,3.71483,2,6.900509E-06,0
True,2.491042,1,5.562598E-05,0
True,1.883141,1,1.455675E-05,0
True,1.920425,1,1.101671E-05,0
True,1.731158,2,1.212775E-05,0
True,2.190734,2,3.954444E-05,0
False,4.068566,10,0.000534572,0
True,2.845456,3,5.547738E-05,0
True,3.206768,2,5.797165E-06,0
True,2.275065,1,4.864455E-05,0
True,4.220071,1,1.248059E-05,0
True,3.155873,3,3.432964E-06,0
True,1.666006,2,1.925461E-05,0
True,2.276762,8,1.596248E-05,0
False,1.963702,10,0.0003620876,0
True,4.153033,2,2.004034E-05,0
False,2.557816,10,0.0001258284,0
True,1.929237,5,1.593173E-05,0
True,3.476333,2,1.555578E-05,0
False,3.147131,10,0.0003032842,0
True,3.633221,8,5.976429E-05,0
True,1.956274,1,2.385648E-05,0
True,2.063586,5,1.071774E-05,0
True,1.531141,5,6.452086E-05,0
True,2.100929,1,1.247775E-05,0
True,3.857188,1,2.508846E-05,0
True,2.374669,5,7.290369E-06,0
True,1.846063,1,4.310171E-05,0
True,0.9065089,1,5.306889E-05,0
True,3.62219,1,8.250939E-06,0
True,2.27996,3,1.163192E-05,0
False,2.080454,10,0.0004032829,0
False,2.791855,10,0.001928012,0
True,2.111798,5,1.038216E-05,0
True,2.297781,1,1.355478E-05,0
True,2.420623,1,7.059988E-05,0
True,3.005666,1,8.325896E-06,0
False,1.843958,10,0.0009390485,0
True,2.469404,1,6.605367E-06,0
True,2.751063,4,1.204854E-05,0
True,2.163394,1,8.935331E-06,0
True,2.113048,2,1.113962E-05,0
True,3.891121,1,5.105165E-06,0
True,4.302449,1,1.183606E-05,0
False,3.969616,10,0.4208424,0.01127665
True,1.662701,1,1.310388E-05,0
True,3.328219,10,5.793007E-06,0
False,2.981804,10,0.0008937319,0
False,3.921525,10,0.0008399618,0
True,1.973939,1,8.286871E-06,0
False,1.964739,10,0.001866324,0
True,3.215968,2,1.022498E-05,0
True,3.97056,2,1.302222E-05,0
False,3.030651,10,0.0004049905,0
True,2.613776,1,5.802199E-06,0
False,4.750491,10,0.0004162015,0
True,1.828734,2,1.802082E-05,0
True,1.873732,3,6.206409E-05,0
False,1.746486,10,0.001524923,0
True,1.495485,9,3.011751E-05,0
True,1.808149,2,1.251016E-05,0
True,3.375532,2,9.204045E-06,0
True,3.951419,2,2.09242E-05,0
True,4.104233,2,9.35641E-06,0
True,4.048602,2,2.174336E-05,0
True,3.489918,5,8.980604E-06,0
True,2.895156,4,3.446552E-06,0
False,2.640002,10,0.0001112285,0
False,1.728737,10,0.0002839522,0
False,2.235486,10,0.0001403928,0
True,1.888611,2,1.545186E-05,0
True,2.6473,1,1.007187E-05,0
False,1.901027,10,0.001591415,0
True,2.524759,1,9.412251E-06,0
True,1.304308,1,1.317249E-05,0
True,2.289271,3,8.400885E-06,0
False,2.527968,10,0.001162268,0
True,1.466955,9,8.861669E-06,0
True,3.995625,1,6.113473E-06,0
False,1.300383,10,0.0005289976,0
True,2.812463,1,2.999424E-05,0
True,4.348163,2,8.037792E-06,0
True,2.811563,2,4.186165E-06,0
True,1.616791,3,1.45311E-05,0
True,2.770124,1,1.977709E-05,0
True,2.474298,2,1.910661E-05,0
True,2.277205,1,1.390412E-05,0
False,3.103702,10,0.001601333,0
True,4.16687,1,1.116311E-05,0
True,1.632448,1,6.582213E-05,0
False,2.296228,10,0.0009323148,0
True,2.977046,1,4.035574E-06,0
False,2.290669,10,0.0003122441,0
False,3.044902,10,0.0002428741,0
True,2.754188,1,5.216479E-05,0
False,2.785871,10,0.002096833,0
False,2.375946,10,0.2318448,0.005114923
True,2.238977,1,1.66761E-05,0
True,3.07092,3,4.921669E-05,0
True,2.859085,5,7.275674E-07,0
True,1.957112,3,5.09913E-05,0
False,2.909378,10,0.005669098,0
True,3.268011,2,2.395936E-05,0
True,2.932524,1,2.943045E-06,0
True,2.238754,1,6.619136E-06,0
True,2.223761,4,7.770123E-06,0
True,2.441526,1,9.939153E-06,0
True,1.287437,1,8.516636E-06,0
True,2.04584,1,4.011264E-06,0
False,2.708716,10,0.0001520509,0
True,1.826707,3,9.167497E-06,0
True,1.83403,2,8.430528E-06,0
True,2.511736,2,7.432439E-06,0
True,3.173412,4,1.151111E-05,0
False,2.29684,10,0.0002260224,0
False,2.357551,10,0.001701812,0
False,2.911535,10,0.0002596827,0
True,1.769681,4,1.791197E-05,0
True,1.897865,1,8.308864E-06,0
True,2.850553,1,6.927486E-06,0
True,1.575092,2,2.466941E-06,0
True,2.318509,1,7.422872E-06,0
True,3.414153,4,5.07384E-06,0
True,2.861648,1,7.00456E-06,0
True,2.331177,5,5.481035E-06,0
True,2.219487,3,8.210581E-06,0
False,2.259002,10,0.007679092,0
True,3.799902,1,7.13988E-06,0
False,2.505522,10,0.0006007035,0
True,1.843102,10,2.015624E-05,0
False,3.129555,10,0.0005334564,0
False,2.207929,10,0.0005175082,0
True,2.198598,1,9.641788E-06,0
False,2.548547,10,0.000903547,0
False,2.664462,10,0.04556714,0.008796552
True,1.99545,5,2.029361E-05,0
False,2.742348,10,0.0004018747,0
True,3.0344,1,2.891412E-05,0
False,1.672417,10,0.0003482732,0
True,1.28923,10,2.169366E-05,0
True,1.219752,1,6.225476E-06,0
True,2.426407,4,2.273275E-05,0
False,1.859284,10,0.002674731,0
False,2.190942,10,0.0007284265,0
True,2.248831,1,1.088483E-05,0
True,2.612754,2,2.14859E-05,0
True,2.411515,7,2.153226E-05,0
True,1.485247,2,1.122674E-05,0
True,1.581399,1,1.322122E-05,0
True,1.474422,1,1.530862E-05,0
False,1.974238,10,0.0002301695,0
True,2.264254,4,1.832278E-05,0
True,0.6141825,3,6.247379E-05,0
True,1.49114,2,1.218095E-05,0
True,3.093415,1,2.604991E-05,0
True,3.240329,1,1.371995E-05,0
True,3.021451,1,2.619819E-05,0
True,3.148902,1,1.03004E-05,0
False,4.43103,10,0.1357766,0.002067795
True,2.489725,2,1.610164E-05,0
True,2.193539,1,1.003201E-05,0
True,2.852856,1,5.392162E-06,0
True,2.849949,3,5.485546E-05,0
True,3.938098,1,9.474702E-06,0
True,2.643028,1,1.26682E-05,0
False,3.525932,10,0.000493605,0
True,0.8579717,2,1.41699E-05,0
False,3.434318,10,0.08439326,0.002318388
True,2.061758,1,1.948525E-05,0
True,3.637245,4,3.741426E-05,0
True,2.864367,1,5.402075E-05,0
True,3.978316,1,1.167514E-05,0
False,1.855673,10,0.00154142,0
True,2.388618,2,5.212617E-06,0
True,1.938985,5,1.002564E-05,0
True,2.440441,10,3.337142E-05,0
False,3.876741,10,0.002129553,0
False,2.038739,10,0.0004166717,0
True,2.969677,1,1.179991E-05,0
False,1.828199,10,7.530975E-05,0
True,1.391294,1,6.001155E-06,0
False,3.366741,10,0.001202819,0
True,3.972358,1,1.045038E-05,0
False,3.426794,10,0.0006534259,0
True,2.365553,1,6.960119E-05,0
True,2.512312,5,8.975201E-06,0
True,3.556926,1,3.588219E-05,0
False,3.85269,10,0.0002782328,0
True,3.263102,2,4.92619E-05,0
True,1.075857,4,7.711506E-06,0
False,3.524165,10,0.0007063182,0
True,3.487648,4,5.600617E-06,0
True,1.788813,1,2.596718E-05,0
True,3.394383,5,3.797195E-05,0
True,3.801971,4,9.993692E-06,0
True,1.372833,1,8.940101E-06,0
False,1.518012,10,0.0002224488,0
True,2.579033,5,2.570239E-05,0
True,1.039264,1,7.948733E-06,0
True,1.857016,2,4.18983E-05,0
True,4.480406,4,1.813402E-05,0
True,3.592298,1,3.4336E-05,0
True,1.699064,10,2.461961E-05,0
False,0.7552877,10,0.0002832394,0
False,2.912553,10,0.002777568,0
True,2.348939,1,9.109961E-06,0
False,2.839108,10,0.0001510139,0
True,3.27874,1,1.059974E-05,0
False,1.424065,10,0.0003221821,0
True,1.892971,2,1.650255E-05,0
True,4.456983,1,4.915125E-06,0
True,2.596867,9,1.64111E-05,0
True,3.64772,1,8.392622E-06,0
True,2.602802,10,2.349066E-05,0
True,2.53447,1,9.190574E-06,0
True,0.702696,2,1.266497E-05,0
True,3.167079,1,8.122212E-06,0
True,3.323921,4,1.424987E-05,0
True,2.38805,4,5.99923E-06,0
False,2.483398,10,0.0002149396,0
True,1.267361,1,1.08951E-05,0
True,1.220545,1,1.91497E-05,0
True,1.713183,8,1.726848E-05,0
True,2.362423,3,9.067011E-06,0
True,2.179632,1,1.439128E-05,0
True,1.564672,4,2.874057E-05,0
False,3.403152,10,0.0008922203,0
False,2.624452,10,0.001649569,0
True,2.185529,1,5.147089E-05,0
True,3.785115,2,1.841398E-05,0
True,2.857996,2,3.534354E-05,0
True,2.550595,3,3.627147E-06,0
True,2.317086,2,1.184739E-05,0
False,1.712716,10,8.314059E-05,0
True,2.149946,4,3.247705E-05,0
True,1.683487,7,3.625732E-06,0
True,2.076377,2,7.594053E-06,0
True,3.427867,2,4.718674E-05,0
False,4.060105,10,0.001839968,0
True,1.181407,1,1.024437E-05,0
False,3.560179,10,0.0006743033,0
True,1.556323,4,8.250454E-06,0
True,1.226765,3,2.636938E-05,0
True,1.729875,1,2.559532E-06,0
True,2.747294,5,3.483079E-05,0
True,2.904127,1,1.261101E-05,0
True,1.40284,1,1.228405E-05,0
True,2.55813,1,8.811212E-06,0
True,4.442634,1,1.352293E-05,0
False,3.494216,10,0.0002982247,0
True,3.662394,5,2.743368E-05,0
True,0.9080206,1,1.316871E-05,0
True,3.216411,1,7.113088E-06,0
False,3.43629,10,0.001143463,0
False,2.326588,10,0.0001305431,0
True,2.384523,1,7.310018E-06,0
True,2.086701,7,6.970199E-05,0
True,2.085115,1,4.684277E-06,0
True,1.264919,1,3.117864E-05,0
True,3.425802,3,1.623198E-05,0
True,3.612908,1,9.238528E-06,0
True,3.142807,2,1.730014E-05,0
True,0.4459111,5,5.752364E-05,0
True,2.949275,1,1.585439E-05,0
True,1.061485,1,1.545175E-05,0
True,1.621372,1,1.251485E-05,0
False,3.000365,10,0.001258625,0
True,2.074642,1,1.833631E-05,0
True,2.527781,3,9.951042E-06,0
True,4.026608,2,1.09849E-05,0
False,2.264393,10,8.847843E-05,0
False,2.338252,10,0.0002251071,0
True,1.349857,3,1.979772E-05,0
False,1.463011,10,0.0004337613,0
False,2.365643,10,0.0006218304,0
True,3.351421,1,3.067318E-05,0
True,3.46209,4,2.22219E-05,0
False,3.461236,10,0.0004773105,0
True,1.908929,2,5.381733E-05,0
True,1.865825,1,1.15078E-05,0
False,2.384737,10,0.0001796102,0
True,0.9340855,2,7.474384E-06,0
True,3.585649,1,9.450673E-06,0
False,3.188127,10,0.001875156,0
True,3.857569,1,1.071401E-05,0
True,2.130698,1,2.435286E-05,0
True,3.390788,10,1.514709E-05,0
True,2.1104,2,3.949787E-05,0
True,1.724413,2,1.552724E-05,0
True,2.096673,10,3.965084E-05,0
True,1.805585,8,4.502641E-05,0
True,2.762364,1,9.582825E-06,0
False,2.935769,10,0.002383243,0
True,1.829149,10,5.770887E-06,0
True,2.462961,1,8.625649E-06,0
True,4.113944,9,2.194269E-06,0
True,3.943087,5,5.585054E-06,0
True,2.55327,1,5.51496E-06,0
True,1.830487,1,8.152774E-06,0
True,1.882388,1,9.116198E-06,0
True,1.300938,2,3.581174E-05,0
True,0.5740442,1,1.658102E-05,0
True,1.423512,9,6.685309E-06,0
True,1.749765,2,2.152421E-05,0
True,2.924979,2,9.390522E-06,0
False,2.53813,10,0.0004295458,0
True,2.498123,5,5.81321E-06,0
True,3.773586,2,1.062786E-05,0
False,1.857803,10,0.002130535,0
True,2.317981,10,7.960825E-05,0
True,2.919017,1,9.626842E-06,0
False,2.291374,10,0.0005733144,0
False,2.107619,10,0.0002517814,0
True,3.510056,1,9.874884E-06,0
True,2.744049,2,3.779611E-06,0
False,2.524347,10,0.0003000414,0
True,2.374856,1,1.307014E-05,0
True,2.7119,4,4.117917E-05,0
False,2.872187,10,0.0005872661,0
True,2.002386,2,1.371143E-05,0
True,2.291789,1,6.765209E-06,0
True,3.915991,1,3.520713E-06,0
True,1.148406,3,4.634652E-05,0
True,2.236597,3,7.472245E-06,0
True,3.266656,4,7.970672E-06,0
True,2.630417,1,2.429363E-05,0
True,1.70624,1,1.927102E-05,0
False,1.446353,10,0.0005698412,0
True,1.187601,4,3.497409E-05,0
True,2.637056,3,9.142661E-06,0
True,1.928284,1,1.124839E-05,0
False,2.129571,10,0.0003218352,0
