Success,Time,Generations,Distance,Angle
True,3.311727,2,1.815556E-05,0
True,2.994644,2,8.263362E-06,0
True,1.677617,2,1.323602E-05,0
False,3.475713,10,0.003887923,0
True,1.576847,2,6.45191E-06,0
False,4.684674,10,0.001130927,0
True,1.525846,8,1.389798E-05,0
True,1.926449,2,2.089566E-06,0
True,3.231966,6,4.510918E-05,0
False,2.146086,10,0.0001192375,0
False,4.002863,10,0.0006460804,0
True,1.849975,10,2.6245E-05,0
True,3.419316,2,4.396626E-06,0
True,3.322901,4,3.292314E-06,0
True,2.615722,4,1.867671E-05,0
True,3.475183,2,6.864116E-06,0
True,1.95156,4,1.139462E-05,0
False,2.189107,10,0.0001322265,0
True,1.756863,2,1.029695E-05,0
False,2.603248,10,0.0005694898,0
False,2.181354,10,0.001316968,0
True,1.939999,9,1.612383E-05,0
True,2.528333,9,6.523799E-06,0
False,2.461594,10,0.001178379,0
True,1.588787,9,1.134009E-05,0
False,2.156141,10,0.003738231,0
False,2.528135,10,0.0009242372,0
True,3.255809,2,8.686393E-06,0
True,2.587174,7,9.14538E-06,0
False,3.951221,10,0.0004711193,0
True,1.155565,4,6.678447E-06,0
True,3.648353,2,3.259765E-05,0
True,3.714549,2,3.425437E-05,0
True,2.608314,6,3.701117E-05,0
True,2.173116,9,3.831647E-05,0
True,3.054495,2,5.792345E-05,0
True,5.754834,4,1.630947E-05,0
True,1.818234,10,3.068777E-05,0
True,1.659371,2,4.64011E-05,0
False,2.159859,10,0.0001720487,0
True,2.515137,2,2.681984E-05,0
True,3.510491,2,8.508237E-06,0
False,3.31808,10,0.001092581,0
True,3.604872,6,4.572042E-05,0
True,3.735528,4,6.204558E-06,0
True,3.679108,4,9.897961E-06,0
False,4.358115,10,0.001612264,0
False,3.484607,10,0.0005923035,0
True,1.905117,2,1.227697E-05,0
True,4.200685,2,9.088291E-06,0
True,3.565923,2,9.456123E-06,0
True,2.227685,10,5.339609E-05,0
False,2.333615,10,9.60951E-05,0
False,2.189322,10,0.001174026,0
False,2.244467,10,0.0005946464,0
True,4.324514,5,1.884572E-05,0
False,2.61574,10,0.002521647,0
False,2.067165,10,0.0003191135,0
False,1.841769,10,0.0001885062,0
False,2.198834,10,0.0004482892,0
False,4.376163,10,0.0007073275,0
True,2.306031,4,6.752972E-06,0
True,1.24621,2,5.911687E-06,0
True,1.863237,2,9.099231E-06,0
True,2.271845,4,1.292528E-05,0
True,2.676085,2,1.052895E-05,0
True,2.238419,2,7.171893E-05,0
False,3.392109,10,0.005654194,0
False,3.37957,10,0.0004976379,0
False,2.585072,10,0.001356423,0
True,3.510974,9,6.461542E-05,0
True,3.254967,8,5.930587E-06,0
False,2.163671,10,0.000473873,0
True,1.987422,2,1.105116E-05,0
False,2.695268,10,0.0008027672,0
True,2.238507,7,4.549424E-05,0
True,1.737415,4,2.988666E-05,0
True,2.618784,8,8.469734E-06,0
False,1.334771,10,0.001763566,0
True,2.303278,10,1.307232E-05,0
True,2.333947,2,1.627065E-05,0
True,1.64642,6,6.828115E-06,0
True,2.264453,10,1.245227E-05,0
True,1.266247,3,5.610536E-05,0
False,1.229389,10,0.004036497,0
True,3.095381,2,9.507829E-06,0
False,1.491985,10,0.0002020172,0
True,2.469073,7,3.479324E-05,0
False,2.100821,10,0.0007550626,0
False,2.127353,10,7.723593E-05,0
True,2.239122,4,6.974762E-06,0
True,3.668593,4,1.332187E-05,0
True,1.398694,4,4.878122E-05,0
False,2.215246,10,0.0005418271,0
False,0.9069437,10,0.4720921,0.009654237
True,1.613253,3,3.671433E-05,0
False,1.307096,10,0.0001720273,0
True,2.721769,2,1.157313E-05,0
True,3.219446,9,7.820157E-06,0
True,3.451419,2,1.070606E-05,0
False,2.228571,10,0.0001506349,0
True,3.181633,4,6.135608E-05,0
True,1.572897,6,1.227624E-05,0
True,2.870677,2,8.484822E-06,0
True,2.114741,2,1.798362E-05,0
True,3.34501,8,3.430743E-05,0
True,3.396478,4,6.0433E-05,0
True,3.784249,2,6.518849E-05,0
True,2.700304,9,2.784041E-05,0
False,2.19525,10,0.0009547592,0
False,2.108852,10,0.0003726738,0
True,1.551462,2,4.764576E-06,0
False,3.480137,10,0.3531546,0.05148161
False,2.392447,10,0.001466521,0
True,2.267735,4,1.862233E-05,0
True,2.103637,8,2.800348E-06,0
True,1.444791,4,2.824407E-05,0
False,2.61136,10,0.009932358,0
True,2.787456,10,5.964338E-06,0
True,3.735537,6,7.953968E-05,0
True,1.226461,7,1.021381E-05,0
True,1.5895,2,1.420242E-05,0
True,1.460979,10,1.03004E-05,0
True,4.312412,2,9.567242E-06,0
True,2.891531,10,7.721103E-06,0
False,1.648858,10,0.002102444,0
False,2.071537,10,0.001050465,0
False,1.675092,10,0.0005355016,0
False,1.90897,10,0.0001734405,0
True,2.254926,10,6.892385E-05,0
True,4.114323,10,1.879438E-05,0
True,1.348535,9,1.373599E-05,0
False,1.214216,10,0.0001160257,0
True,3.748773,2,6.178791E-06,0
True,3.115729,10,4.034562E-05,0
True,1.774037,8,5.250967E-05,0
False,3.193668,10,0.001235817,0
True,1.612036,7,7.253423E-06,0
True,1.740136,2,8.285903E-06,0
True,2.718556,2,6.599717E-06,0
False,2.298732,10,0.002911403,0
False,2.009794,10,0.001270168,0
False,1.827862,10,0.0008187235,0
True,2.502361,4,4.239651E-05,0
True,1.879399,2,9.840364E-06,0
True,4.378459,2,1.756164E-05,0
True,2.561335,4,3.145906E-05,0
True,4.099897,2,9.87178E-06,0
False,2.371267,10,0.006229748,0
True,2.402705,9,4.274235E-05,0
True,2.420215,10,7.658733E-06,0
True,2.367363,2,7.305156E-06,0
True,1.88329,2,4.290727E-05,0
True,3.213254,2,9.305199E-06,0
False,1.430147,10,0.0004622133,0
True,3.886807,4,6.644878E-05,0
True,2.457847,7,5.98916E-05,0
True,4.166954,2,1.003838E-05,0
True,2.905195,5,2.249876E-05,0
True,2.590833,9,8.507245E-06,0
True,1.796272,10,3.410845E-06,0
True,3.817223,4,1.803265E-05,0
True,3.281595,4,8.130424E-05,0
False,1.213179,10,0.0004955715,0
True,3.406043,6,1.316453E-05,0
True,2.863392,4,1.455135E-05,0
False,2.065991,10,0.0008775545,0
True,0.8769693,7,8.009232E-06,0
True,1.067645,3,1.781331E-05,0
True,2.02785,2,4.58646E-05,0
True,2.152103,4,1.912655E-05,0
True,2.741365,2,8.153863E-06,0
True,1.076005,5,1.046057E-05,0
True,1.211759,9,6.266827E-05,0
True,1.265134,2,8.87609E-06,0
True,1.371215,8,1.722195E-05,0
True,1.938206,2,7.704462E-06,0
False,3.75454,10,0.0004602325,0
True,2.239028,2,3.45556E-06,0
False,1.974034,10,0.0001910074,0
False,1.745077,10,0.001314511,0
True,2.978183,2,7.313966E-06,0
True,5.308316,2,5.149622E-05,0
True,2.606263,5,8.357958E-06,0
True,1.75596,4,7.857195E-06,0
False,1.785258,10,0.001085249,0
True,2.456598,9,4.735101E-05,0
True,2.619971,4,7.936726E-06,0
False,2.033164,10,0.0004475247,0
True,1.85811,2,2.274558E-05,0
True,3.40392,2,3.324019E-05,0
True,3.175904,4,4.170916E-05,0
True,4.32776,4,1.128544E-05,0
False,2.279813,10,8.857306E-05,0
True,2.728769,4,2.039178E-05,0
True,3.659387,2,6.865669E-06,0
True,2.338395,10,4.387372E-05,0
True,2.388805,2,8.176543E-06,0
False,1.930562,10,0.002838574,0
True,0.9596815,8,1.087372E-05,0
True,2.014873,10,4.926301E-05,0
True,2.816159,2,2.272055E-05,0
True,3.023259,4,7.136406E-05,0
True,2.256394,2,1.514903E-05,0
True,2.844904,2,2.461025E-05,0
True,2.216535,2,1.058817E-05,0
True,2.269583,2,8.731839E-06,0
True,2.789151,2,2.227795E-05,0
True,3.722632,10,3.063164E-05,0
True,1.751377,10,3.293981E-05,0
True,3.657265,2,1.852813E-05,0
True,2.210444,2,1.521265E-05,0
True,2.635151,2,5.678731E-06,0
True,2.850185,2,4.067116E-06,0
True,1.632576,2,1.264743E-05,0
True,2.650004,4,4.423613E-06,0
True,1.448783,10,2.99633E-05,0
True,3.994526,2,4.579193E-06,0
True,1.253645,6,5.499962E-06,0
True,3.15528,2,1.740412E-05,0
True,3.719038,2,2.260207E-05,0
False,2.590088,10,0.002160754,0
False,2.15541,10,0.0002076013,0
True,1.50733,6,6.088214E-05,0
True,1.581807,2,1.157497E-05,0
False,2.033818,10,0.0008837703,0
True,1.780155,4,1.312223E-05,0
True,1.593499,2,7.066608E-06,0
False,1.986243,10,0.004829055,0
True,1.03643,6,5.080544E-05,0
False,1.661182,10,0.0001760686,0
True,2.208175,6,4.466039E-05,0
False,2.255678,10,0.0001936918,0
True,1.487004,4,1.617088E-05,0
False,3.107791,10,9.85256E-05,0
True,3.979909,4,9.826997E-06,0
False,3.077274,10,0.0001293969,0
True,1.629458,2,8.780363E-06,0
False,3.254963,10,0.0003569165,0
True,3.682926,8,1.889871E-05,0
True,1.658465,2,5.038708E-06,0
True,3.17141,4,9.170596E-06,0
True,4.705285,6,2.744948E-05,0
True,2.007172,2,9.98658E-06,0
True,3.092854,10,6.719019E-06,0
True,1.377378,9,1.48194E-05,0
True,0.8570077,2,2.091605E-05,0
False,2.443865,10,0.001557619,0
False,2.87265,10,0.001126776,0
False,1.01332,10,0.001023083,0
False,1.490837,10,0.001483887,0
False,2.256537,10,0.0003177922,0
True,2.224295,9,1.010751E-05,0
False,0.8327449,10,0.0004989274,0
False,1.412213,10,0.006970141,0
True,1.483126,4,8.807784E-06,0
True,2.236708,9,1.748134E-05,0
True,2.684488,2,6.787733E-05,0
True,2.384384,7,1.643362E-05,0
True,2.20029,8,2.800074E-05,0
True,1.830923,2,6.374354E-06,0
True,4.155351,10,2.136151E-05,0
True,1.22288,2,7.686746E-06,0
True,3.844368,2,9.574109E-06,0
True,5.706632,4,2.388141E-05,0
True,2.538026,7,1.63774E-05,0
True,1.307349,4,1.675092E-05,0
True,3.224938,4,7.732655E-06,0
True,2.13774,4,7.207234E-06,0
True,3.120488,2,1.61823E-05,0
True,2.400987,10,1.490879E-05,0
True,2.884362,10,5.693339E-05,0
True,2.645251,6,4.978956E-06,0
False,3.62184,10,0.0004265875,0
True,3.633895,10,5.57674E-05,0
False,2.129681,10,0.07231773,0.002195293
False,2.653505,10,0.005611624,0
True,1.034778,7,1.886108E-05,0
True,3.372026,2,8.511002E-06,0
True,3.423949,2,1.077444E-05,0
False,2.291867,10,0.0008940189,0
False,4.102219,10,0.000521578,0
True,4.42242,9,3.997449E-05,0
True,4.74596,8,5.297026E-05,0
False,2.403193,10,0.001261597,0
True,1.715039,10,5.240876E-05,0
True,2.49376,8,2.889055E-05,0
True,1.908813,2,2.832074E-05,0
True,3.039829,4,3.310164E-05,0
False,2.018085,10,0.0006563331,0
True,2.096323,9,7.243737E-05,0
True,4.059737,2,9.550889E-06,0
True,1.695027,10,6.492189E-05,0
True,4.549853,4,5.207908E-06,0
True,3.796017,10,1.407036E-06,0
True,2.653852,9,2.8563E-05,0
True,1.558553,6,1.230258E-05,0
False,1.516608,10,0.02129126,0.0005036338
True,3.393339,2,3.66023E-06,0
True,3.635732,2,7.854112E-05,0
True,3.581315,2,1.586424E-05,0
True,2.01106,7,8.966885E-06,0
True,2.580876,2,9.360776E-06,0
True,3.937955,6,4.502594E-05,0
True,1.745022,7,3.862919E-05,0
False,1.375126,10,0.0003175165,0
True,2.516692,9,4.756977E-05,0
True,2.505494,6,1.374995E-05,0
True,0.8863707,2,2.249344E-05,0
True,2.191973,9,5.666204E-06,0
True,2.419696,6,2.706478E-05,0
False,2.680415,10,0.0281281,0.0007614229
True,3.721128,2,5.640833E-06,0
True,4.936419,2,9.263538E-06,0
True,2.337659,10,2.203043E-05,0
True,3.317113,2,7.82911E-06,0
False,3.15072,10,0.002628481,0
True,2.461002,4,1.281341E-05,0
True,2.40137,2,2.518929E-05,0
False,2.530236,10,0.002610378,0
False,3.104804,10,0.001235165,0
False,1.314306,10,0.0006103849,0
True,2.574227,7,6.661869E-06,0
False,2.352098,10,0.001104838,0
True,3.292272,2,1.511789E-05,0
True,2.946234,4,2.840141E-05,0
False,0.9488509,10,0.009335163,0
True,3.977775,2,8.64329E-06,0
True,3.261363,6,4.330588E-05,0
False,2.209009,10,0.001242743,0
True,1.463045,10,3.532605E-05,0
False,2.927875,10,0.002170643,0
True,1.658016,2,6.763748E-06,0
True,2.716195,6,7.234679E-06,0
True,2.396222,2,1.612746E-05,0
True,1.29935,5,8.791837E-06,0
True,1.913428,10,4.618941E-05,0
True,3.116866,2,9.776797E-06,0
True,1.937205,2,6.302399E-06,0
False,3.069035,10,0.001239591,0
False,2.831676,10,0.0003897397,0
False,3.723144,10,0.002915177,0
True,1.416918,2,1.459426E-05,0
False,2.013049,10,0.001386793,0
True,1.468249,6,8.872888E-06,0
False,2.815387,10,0.0003520971,0
False,2.830528,10,0.00095204,0
True,3.41832,2,3.826321E-06,0
True,2.813857,7,3.31539E-05,0
True,3.347283,2,8.944074E-06,0
True,1.565671,8,3.214455E-05,0
True,1.796581,10,8.361599E-05,0
True,3.525498,6,5.814814E-06,0
True,2.269266,10,5.196513E-05,0
False,2.980202,10,0.0008712691,0
True,2.307164,7,1.054985E-05,0
True,1.841479,2,8.429488E-06,0
True,3.501526,7,2.69469E-05,0
True,2.75142,2,9.149847E-06,0
True,3.383978,2,3.117938E-05,0
True,3.297537,2,4.119733E-06,0
True,0.7788917,2,1.777548E-05,0
True,1.498551,5,7.396637E-06,0
True,2.187805,10,1.468541E-05,0
True,2.527884,10,3.341249E-05,0
False,2.614934,10,0.0006363366,0
True,1.494452,2,1.012086E-05,0
False,2.546004,10,0.0003849665,0
True,4.276157,4,2.890082E-05,0
True,4.763774,4,5.61234E-06,0
False,3.322936,10,0.0004719288,0
True,3.311534,2,8.042874E-06,0
True,2.707839,2,8.397713E-06,0
True,2.448477,2,4.378407E-06,0
False,2.369498,10,0.002381519,0
False,1.786544,10,0.007450629,0
False,2.487016,10,0.0006701473,0
True,2.713457,10,9.978216E-07,0
True,1.030968,6,5.312844E-06,0
True,1.429103,2,9.815963E-06,0
True,1.41884,2,1.944448E-05,0
True,4.855348,2,5.102729E-06,0
True,2.074686,2,1.06852E-05,0
True,2.023209,8,2.27874E-05,0
True,2.884498,8,9.720492E-06,0
True,2.174877,2,2.178215E-05,0
True,2.037475,2,3.456331E-06,0
True,1.695572,2,6.384465E-06,0
True,1.359471,4,1.01636E-05,0
True,0.9676103,9,1.00143E-05,0
True,2.170638,2,4.341023E-06,0
True,5.108139,10,2.029383E-05,0
True,1.910696,2,2.621108E-05,0
False,3.34108,10,0.001158001,0
False,2.941874,10,0.0003874682,0
True,2.139221,2,7.075902E-06,0
False,2.221618,10,0.002743659,0
True,2.802398,9,8.802942E-06,0
False,1.350909,10,0.0003366021,0
False,2.751453,10,0.0003732765,0
True,2.783472,4,7.146594E-06,0
False,2.165561,10,0.0008199649,0
True,3.536788,10,1.351646E-05,0
True,2.62519,10,7.350643E-06,0
True,1.615208,7,1.143477E-05,0
False,1.954332,10,0.001646835,0
False,1.816224,10,0.001026835,0
False,3.062352,10,0.001223983,0
True,0.9578928,4,4.788312E-05,0
True,2.879609,2,1.950031E-05,0
True,2.700691,2,4.699138E-05,0
True,2.12622,4,1.168772E-05,0
False,2.317148,10,0.007960418,0
False,2.34026,10,0.0007387659,0
True,1.764964,2,6.454267E-06,0
True,2.373524,4,8.573336E-06,0
False,3.089426,10,8.768271E-05,0
False,4.252308,10,0.1360151,0.001534698
True,3.595885,4,1.092587E-05,0
True,2.960629,4,2.147654E-05,0
True,2.456371,10,7.222868E-06,0
True,1.934518,2,1.118822E-05,0
False,1.707694,10,0.0001131083,0
True,1.583376,9,2.746735E-05,0
True,4.095234,4,3.220995E-06,0
True,3.43613,9,2.147786E-05,0
True,1.922807,6,1.764642E-05,0
True,1.10423,9,2.678644E-05,0
False,2.348769,10,0.0002340363,0
True,3.870502,9,1.171789E-05,0
True,3.456185,2,1.461702E-06,0
True,3.731952,4,5.310704E-05,0
True,1.559753,4,1.911897E-05,0
True,2.438512,7,1.556323E-05,0
True,2.457185,2,3.150521E-05,0
True,3.449115,2,7.952252E-06,0
True,3.847868,4,2.491423E-05,0
True,3.341553,2,1.126513E-05,0
True,4.813033,2,7.623863E-06,0
True,2.483551,4,7.807503E-05,0
False,2.533515,10,0.002382047,0
True,2.939835,4,4.711359E-05,0
False,4.70309,10,0.0007605329,0
False,2.64772,10,0.0001187216,0
True,2.680378,10,1.900667E-05,0
True,2.002324,2,1.858274E-05,0
False,1.808578,10,0.001353087,0
True,2.444102,2,1.706859E-05,0
True,3.591551,2,3.14778E-06,0
False,1.936198,10,0.002801047,0
True,2.732416,4,1.669654E-05,0
False,4.354668,10,0.001084593,0
True,4.453595,6,1.958809E-06,0
True,4.795594,2,1.22252E-05,0
False,2.118347,10,0.2162929,0.00188763
True,1.863638,10,6.765209E-05,0
True,1.696366,10,2.743491E-05,0
True,1.153344,7,7.12196E-06,0
False,1.977138,10,0.003254402,0
True,0.8919578,2,1.173969E-05,0
True,2.854884,2,4.941437E-06,0
True,2.251809,2,9.816687E-06,0
True,3.765221,2,2.097813E-05,0
False,2.702571,10,9.357795E-05,0
True,2.693069,4,8.919413E-06,0
True,1.764295,6,5.656079E-05,0
True,2.735281,2,3.458097E-05,0
False,3.355002,10,0.0004873314,0
True,2.667895,9,1.186956E-05,0
True,3.63271,2,5.955992E-06,0
True,1.927241,3,2.141153E-05,0
False,1.053308,10,0.139129,0.02011209
True,3.244756,6,1.300488E-05,0
True,3.235357,8,3.643239E-05,0
False,2.19487,10,0.0001318083,0
True,2.568269,4,2.07822E-05,0
True,2.073712,4,5.53116E-05,0
True,2.30782,4,4.576573E-06,0
True,3.024327,4,6.920559E-06,0
False,1.981515,10,0.0009646223,0
False,1.287541,10,0.004887776,0
True,1.109798,7,8.544072E-06,0
True,2.029825,8,9.646753E-06,0
True,2.278377,2,1.364725E-05,0
True,1.521914,3,1.243496E-05,0
True,2.205459,7,2.295206E-05,0
True,2.071553,6,9.088536E-06,0
False,3.884515,10,0.0002816684,0
True,3.177293,4,1.968149E-05,0
True,2.725641,2,2.012119E-05,0
True,3.714162,4,8.79123E-06,0
True,4.637042,2,1.113507E-05,0
False,3.866001,10,0.001278327,0
True,0.9682986,2,7.414252E-06,0
True,1.538663,2,2.012237E-05,0
True,3.779254,2,5.833495E-06,0
False,2.697284,10,0.002061508,0
True,2.622547,2,6.882723E-06,0
False,1.880112,10,0.0005267262,0
True,2.787379,2,4.782135E-06,0
False,3.904709,10,0.0005425034,0
False,3.156975,10,0.08394887,0
False,0.946734,10,0.0006278621,0
True,2.73226,8,1.663386E-05,0
True,3.873346,2,2.962303E-05,0
True,3.21436,4,1.017338E-05,0
True,3.844307,4,2.412428E-05,0
True,1.801843,9,3.702731E-05,0
True,1.760496,4,1.256966E-05,0
True,2.513429,5,7.130034E-05,0
True,3.35261,4,2.183874E-05,0
True,2.198182,10,8.760869E-06,0
True,1.992895,2,9.061474E-06,0
True,3.508384,6,1.022285E-05,0
True,2.168716,2,1.242138E-05,0
True,1.715062,10,3.452581E-05,0
True,2.373974,2,1.011411E-05,0
True,1.522937,2,8.753769E-06,0
True,4.302169,10,1.033226E-05,0
True,2.417022,2,7.798875E-06,0
True,2.673126,2,2.683745E-05,0
False,2.347476,10,0.001809591,0
True,1.606235,2,1.571982E-05,0
True,0.9860552,7,3.812554E-05,0
True,1.730667,2,4.581423E-06,0
True,1.897089,7,7.03057E-06,0
True,2.493068,4,1.08248E-05,0
False,2.527734,10,0.004252634,0
True,2.485247,2,9.997957E-06,0
True,2.389082,3,7.725645E-06,0
False,1.850084,10,0.001606924,0
True,2.942172,2,6.348664E-06,0
True,1.907866,4,1.234493E-05,0
True,2.63328,4,1.648971E-05,0
False,2.093247,10,0.00799935,0
False,1.040809,10,0.003095076,0
True,2.410415,9,4.251931E-05,0
True,1.799942,2,1.279599E-05,0
True,1.67479,2,1.759228E-05,0
True,1.732084,10,2.867076E-05,0
False,1.901479,10,0.0002357699,0
False,3.044587,10,0.0003905936,0
True,3.267231,2,4.85874E-05,0
True,1.481828,10,1.574736E-05,0
False,4.207195,10,0.003690525,0
False,2.056145,10,0.0002106505,0
True,2.964542,8,1.435013E-05,0
False,3.223642,10,0.0002369509,0
True,1.991814,10,4.679219E-05,0
True,4.56508,2,1.443479E-05,0
True,2.842754,2,8.584104E-06,0
True,2.313222,10,1.345307E-05,0
False,2.91439,10,0.005349268,0
False,1.262727,10,0.0003342589,0
True,0.9597752,4,3.012518E-05,0
False,3.804913,10,0.0005471145,0
True,3.690869,2,1.107123E-05,0
True,3.151158,2,7.31981E-05,0
False,3.282403,10,0.002882174,0
True,1.000605,6,2.40407E-05,0
True,1.603477,4,2.799852E-05,0
True,2.028869,7,4.326267E-06,0
True,2.014527,6,1.99869E-05,0
True,2.254999,4,8.205904E-05,0
False,3.197559,10,0.0007504805,0
False,1.734585,10,0.0007494964,0
True,4.566792,2,1.086572E-05,0
False,2.709053,10,0.00130853,0
True,1.671186,4,5.153993E-06,0
True,3.864651,6,7.447256E-05,0
True,3.604659,2,5.702084E-05,0
True,1.876713,3,1.309364E-05,0
False,4.250268,10,0.000442739,0
True,3.231183,2,3.094028E-06,0
True,2.310765,4,1.134104E-05,0
False,2.762168,10,0.0002649541,0
True,1.477716,9,3.761766E-05,0
True,3.000383,2,7.118701E-06,0
True,1.918144,10,1.380539E-05,0
True,2.576024,4,3.931666E-05,0
True,2.405276,2,7.595325E-06,0
False,1.951052,10,0.001170146,0
True,2.809329,2,7.577061E-06,0
True,3.035493,9,3.306855E-05,0
True,2.113564,10,7.124688E-06,0
True,3.079269,10,6.268414E-06,0
False,1.504901,10,0.000280281,0
True,2.009332,4,6.344099E-05,0
True,5.516639,4,4.942875E-06,0
True,3.444263,4,4.727663E-05,0
True,2.464646,4,2.843868E-05,0
True,2.124745,2,7.048738E-06,0
True,2.219768,10,2.66616E-05,0
True,2.708064,9,6.351182E-06,0
True,1.033116,4,9.867945E-06,0
False,3.837281,10,0.0001918611,0
False,3.041359,10,0.0008279429,0
True,2.893908,2,7.837912E-06,0
True,3.422479,4,6.649335E-05,0
True,2.67463,10,4.495313E-06,0
True,3.097221,2,5.314599E-06,0
False,3.500993,10,0.001223263,0
True,2.056546,2,6.663469E-06,0
True,2.050242,2,9.924173E-06,0
True,4.090176,2,5.946695E-05,0
True,4.045722,10,5.504482E-06,0
True,2.182036,10,2.898332E-05,0
True,2.566858,4,1.100412E-05,0
True,1.69408,4,1.554768E-05,0
True,3.577277,2,8.567325E-06,0
True,1.269436,3,7.575478E-06,0
True,1.492489,2,3.75285E-05,0
False,1.547378,10,0.0007573386,0
True,2.740952,2,4.238138E-05,0
True,0.9969833,5,3.189845E-05,0
True,1.445293,10,1.69208E-05,0
True,1.857198,2,2.810263E-05,0
True,1.34556,2,7.421245E-05,0
True,2.518903,9,7.531207E-05,0
True,3.005998,2,9.23622E-06,0
True,3.856373,3,4.978683E-06,0
False,2.261909,10,0.0007509869,0
True,3.60862,2,1.509363E-05,0
False,3.586738,10,0.0008145342,0
True,2.200309,2,7.954932E-06,0
True,3.523132,2,7.173388E-06,0
True,1.577208,9,6.160388E-05,0
True,2.874446,2,4.195595E-05,0
True,1.276914,7,1.131233E-05,0
True,3.427932,10,2.195127E-05,0
False,3.616829,10,0.0002214364,0
False,2.420733,10,0.0001118735,0
True,3.800055,2,1.504589E-05,0
True,1.943131,9,6.009142E-06,0
True,2.016739,2,7.456882E-05,0
True,4.014135,2,1.965833E-05,0
True,4.401703,4,1.07053E-05,0
True,4.01897,2,1.41107E-05,0
True,2.92171,2,5.239592E-05,0
False,2.582912,10,0.07358996,0.002170393
True,2.691024,4,1.067273E-05,0
False,1.879977,10,0.002104131,0
True,2.532765,2,2.777736E-05,0
True,3.648185,2,9.167497E-06,0
True,2.672264,8,5.633248E-05,0
False,3.43967,10,0.0001799923,0
False,2.254085,10,0.0009997793,0
True,1.492384,2,6.355166E-06,0
False,1.781396,10,0.006434229,0
True,1.246266,3,8.549267E-06,0
True,2.951172,8,6.610905E-05,0
False,2.631921,10,0.00228767,0
True,4.180349,4,5.172571E-06,0
False,2.385001,10,0.00035879,0
False,1.072062,10,0.001176872,0
True,2.871681,2,9.021592E-06,0
True,1.02187,2,1.260385E-05,0
False,1.530972,10,0.005550925,0
True,1.601581,10,2.537478E-05,0
False,2.655963,10,0.2520334,0.007151378
False,3.525206,10,0.0001204007,0
False,1.61388,10,0.001688069,0
True,1.473463,9,1.799587E-05,0
False,2.066679,10,0.001752113,0
True,3.523036,7,5.461692E-05,0
True,3.269966,2,1.190617E-05,0
False,1.730362,10,0.00118754,0
True,1.538086,6,1.470871E-05,0
False,1.870972,10,0.003566247,0
True,2.556335,4,1.188511E-05,0
True,1.961341,2,1.094033E-05,0
True,4.104756,8,3.360151E-05,0
False,2.336682,10,0.000172664,0
True,1.708112,4,4.485627E-06,0
False,3.074124,10,0.0002677164,0
False,1.064713,10,0.0005780083,0
True,2.420898,9,3.399164E-06,0
True,4.173866,9,2.535574E-05,0
True,0.9479567,2,9.833141E-06,0
True,1.105781,4,7.472245E-06,0
True,1.619036,2,1.222055E-05,0
False,1.858131,10,0.001563549,0
True,2.501857,2,7.009314E-06,0
True,3.759448,2,1.315836E-05,0
True,3.282912,7,1.164901E-05,0
True,2.406341,2,8.634255E-06,0
False,4.043883,10,0.0007872852,0
True,2.490926,10,6.2183E-05,0
True,1.95203,2,3.565439E-05,0
True,1.940448,4,7.30619E-05,0
True,2.960353,2,8.744836E-06,0
True,3.619294,10,3.991504E-05,0
True,2.14706,4,8.176978E-06,0
True,1.186263,6,3.561471E-06,0
True,3.041711,2,1.567455E-05,0
True,3.609689,10,4.366084E-05,0
False,2.862664,10,0.002368423,0.0005710671
True,1.628709,7,3.744197E-05,0
True,2.666167,4,1.052558E-05,0
False,2.751732,10,0.0001825858,0
False,2.363124,10,0.0007824131,0
True,1.916436,10,2.792864E-05,0
False,3.070544,10,0.0002695312,0
False,3.757849,10,0.0004959963,0
True,1.47791,4,2.250304E-05,0
True,2.403872,10,1.760379E-05,0
True,2.481856,10,1.876366E-05,0
True,1.681066,10,8.173446E-06,0
True,2.6143,8,7.570963E-06,0
True,2.393576,4,1.145674E-05,0
True,4.013824,2,1.213434E-05,0
True,3.108762,2,1.11231E-05,0
True,4.282757,10,1.068869E-05,0
True,2.682554,2,5.742189E-06,0
True,2.73765,4,1.119239E-05,0
False,2.151724,10,0.00261066,0
True,1.505054,6,1.589825E-05,0
True,4.64726,6,8.69513E-06,0
True,2.518525,4,1.291056E-05,0
False,4.942222,10,0.004178314,0
True,2.284268,4,1.490307E-05,0
False,2.083532,10,0.0003348833,0
True,1.490036,2,5.587598E-06,0
True,1.408561,4,5.339914E-05,0
True,1.803369,7,6.561013E-06,0
True,3.925844,2,5.401622E-05,0
True,2.64127,3,1.691187E-05,0
True,2.738525,2,1.538308E-05,0
True,2.992397,2,5.043553E-06,0
True,2.844455,4,2.274025E-05,0
True,2.821448,2,8.200568E-06,0
False,3.606946,10,0.001055187,0
False,2.250522,10,0.0003179117,0
True,2.140087,4,1.478015E-05,0
False,2.629812,10,0.008280955,0
True,2.116817,5,6.646185E-06,0
False,2.452078,10,0.0001510029,0
False,2.263891,10,0.001863503,0
True,1.821334,2,1.318034E-05,0
True,2.000362,9,3.565335E-06,0
True,2.21052,4,1.147834E-05,0
False,4.190991,10,0.0002181802,0
True,2.171465,4,2.899568E-05,0
True,1.768962,2,1.175678E-05,0
False,2.244409,10,9.137962E-05,0
True,4.1059,10,3.944535E-05,0
True,2.259773,2,8.811212E-06,0
True,2.875014,4,8.907767E-06,0
