Success,Time,Generations,Distance,Angle
True,1.166808,1,2.174404E-05,0
True,2.798431,1,9.018945E-06,0
True,2.366244,2,3.508842E-05,0
True,1.178346,7,5.334403E-05,0
True,2.094811,1,1.14522E-05,0
False,2.174785,50,0.000559906,0
True,1.766703,7,6.674577E-05,0
True,3.238912,2,1.188332E-05,0
True,0.734629,4,2.754276E-05,0
False,2.146134,50,0.001933106,0
True,1.97416,2,6.935522E-05,0
False,2.671906,50,0.0002762458,0
True,1.989748,17,2.109316E-05,0
True,1.811614,1,5.94883E-06,0
True,2.297399,15,4.962601E-06,0
True,2.212961,3,1.657566E-05,0
False,2.233117,50,0.0002075188,0
True,3.55116,6,8.680051E-06,0
True,2.843521,4,3.763774E-05,0
True,2.258948,4,7.272646E-05,0
True,4.505321,1,7.219362E-06,0
True,3.812076,2,1.24441E-05,0
True,4.239158,1,3.703171E-06,0
True,3.74148,2,1.647893E-05,0
True,2.748956,1,1.923227E-05,0
True,3.027276,1,8.671401E-06,0
True,2.003938,4,1.070269E-05,0
True,3.000648,11,1.861991E-05,0
True,2.790907,5,7.862392E-07,0
True,2.378078,2,1.187357E-05,0
True,2.799003,1,1.069384E-05,0
True,3.479185,2,2.616991E-05,0
True,3.069118,1,7.034358E-06,0
True,2.618643,1,8.827539E-06,0
True,1.768916,1,1.355321E-05,0
True,2.458808,4,4.791531E-05,0
True,3.351057,7,3.77215E-05,0
True,1.888888,4,1.992802E-05,0
True,3.185109,2,1.085803E-05,0
True,3.24231,2,6.516835E-06,0
True,1.737192,1,1.821914E-05,0
True,2.094578,5,4.227881E-05,0
True,1.753984,3,3.06998E-05,0
True,1.613264,1,3.685254E-05,0
True,2.197476,5,2.445447E-05,0
True,2.568303,3,4.545127E-05,0
True,2.158058,16,2.542968E-05,0
True,3.867314,1,1.274526E-05,0
True,1.588126,5,6.407253E-05,0
True,2.423521,5,7.267613E-06,0
False,2.854445,50,0.0002320023,0
True,1.957641,2,1.182352E-05,0
True,1.67908,6,2.011094E-05,0
True,1.261585,1,8.947052E-06,0
True,1.863999,1,7.78611E-06,0
True,2.847837,2,2.32846E-05,0
True,2.482996,24,5.592739E-05,0
True,3.870496,7,5.543232E-06,0
True,2.700817,7,7.294869E-05,0
True,1.851299,3,7.508662E-06,0
True,1.350666,1,1.162432E-05,0
True,1.390549,1,1.04911E-05,0
False,2.423138,50,0.0003413663,0
True,1.559,6,7.954163E-05,0
True,1.991903,4,2.833623E-05,0
True,3.50482,3,9.164057E-06,0
True,3.904237,4,3.655374E-06,0
True,2.345902,1,7.07766E-06,0
True,1.776477,1,3.007773E-05,0
True,2.325585,1,2.053516E-05,0
True,1.25237,3,4.912175E-05,0
True,3.762006,46,6.94311E-06,0
True,4.227198,7,1.495126E-05,0
False,2.364522,50,0.001166282,0
True,1.710761,17,5.143472E-05,0
True,1.222552,8,3.429511E-05,0
True,4.084774,1,9.873704E-06,0
True,2.009896,3,6.292952E-05,0
True,1.703881,5,1.514028E-05,0
True,2.316177,1,4.32907E-05,0
True,1.951102,8,3.625252E-05,0
True,4.004987,1,7.58292E-06,0
True,3.621948,5,1.543703E-05,0
True,3.168213,9,1.430276E-05,0
True,3.305656,1,8.01278E-06,0
True,3.303216,1,1.255509E-05,0
True,1.434219,1,2.316099E-05,0
True,1.743697,17,1.502393E-05,0
True,1.787791,4,1.115244E-05,0
True,1.570764,1,1.707067E-05,0
True,1.54264,45,3.711822E-05,0
False,1.945025,50,0.0001258165,0
True,2.440586,4,9.787511E-06,0
True,2.202517,1,1.373599E-05,0
True,2.092259,4,8.85786E-06,0
True,2.366865,1,2.45485E-06,0
True,4.096982,9,5.246509E-05,0
True,3.317238,1,8.100985E-06,0
True,3.617202,6,4.403356E-05,0
True,3.128098,1,1.138808E-05,0
True,1.575356,13,1.850242E-05,0
True,1.633915,4,7.778824E-05,0
True,1.948776,2,3.145478E-05,0
False,2.797465,50,7.849259E-05,0
True,4.142426,10,1.78798E-05,0
True,2.789532,7,1.364413E-05,0
True,1.247623,13,2.500967E-05,0
True,2.420871,3,4.806678E-05,0
True,1.381526,16,3.454936E-05,0
True,2.330895,2,7.275674E-06,0
True,2.374722,5,9.071859E-06,0
True,4.271622,10,3.098169E-05,0
True,2.884425,5,3.788999E-06,0
True,2.697488,1,7.240431E-06,0
True,4.248936,1,1.484443E-05,0
True,2.844267,3,6.395289E-06,0
True,1.38557,46,2.949184E-05,0
True,2.700941,11,4.805573E-06,0
True,2.412008,1,5.272245E-05,0
True,2.31828,7,7.570318E-06,0
True,2.790175,1,1.423266E-05,0
True,4.558472,6,1.453229E-05,0
True,1.29613,6,1.367586E-05,0
True,1.814183,5,1.801007E-06,0
True,2.85864,21,3.327199E-05,0
True,2.808566,8,1.05475E-05,0
True,2.165072,2,6.487124E-06,0
True,1.057276,8,1.196766E-05,0
True,1.751612,3,2.205372E-06,0
False,1.236093,50,0.0001921656,0
True,2.088988,1,5.880741E-05,0
True,1.56343,2,1.596559E-05,0
True,1.681631,35,6.476272E-05,0
True,1.363583,3,1.529768E-05,0
True,2.115558,6,7.175184E-06,0
True,1.46955,1,1.546152E-05,0
True,1.625305,1,8.04464E-06,0
True,1.591804,2,3.265116E-05,0
True,2.74828,1,5.18012E-06,0
True,4.138387,49,2.155326E-05,0
True,1.847206,9,1.541181E-05,0
True,1.900033,12,1.124681E-05,0
True,2.654233,17,1.635974E-05,0
True,4.213707,17,1.175848E-05,0
False,3.529176,50,0.001801586,0
True,1.941872,1,9.762479E-06,0
False,1.708578,50,0.0001798885,0
True,3.627177,1,6.23004E-06,0
True,2.479984,7,2.066505E-05,0
True,1.191075,15,1.926992E-05,0
True,1.628908,1,2.723106E-05,0
True,2.092849,2,2.642819E-05,0
True,3.733677,25,2.699136E-05,0
True,2.867973,18,9.469638E-06,0
True,2.276783,4,1.046414E-05,0
True,2.164425,1,6.979854E-06,0
True,2.008909,20,5.646407E-05,0
True,1.721954,1,3.386572E-05,0
True,2.525267,1,2.649559E-06,0
False,2.011599,50,0.1473635,0.004378215
True,3.275902,11,6.076459E-06,0
True,1.347405,1,7.567912E-06,0
False,2.769114,50,0.000143685,0
True,3.174896,1,3.61682E-05,0
True,3.300805,1,5.296258E-05,0
True,2.399284,2,1.325115E-05,0
True,4.228727,4,4.406997E-05,0
True,2.043991,1,4.694864E-05,0
True,1.561106,5,2.370654E-05,0
False,1.989381,50,0.0002172987,0
True,3.818607,1,2.066872E-05,0
True,1.258983,2,1.613542E-05,0
True,1.907232,1,3.097148E-06,0
True,2.390064,17,4.294597E-05,0
True,1.733326,3,8.658075E-06,0
True,1.77166,1,7.320718E-06,0
True,2.360821,2,1.769405E-05,0
True,2.97228,2,1.856436E-05,0
True,3.32549,1,5.172914E-06,0
False,2.372924,50,0.0006290399,0
True,2.676947,1,1.172411E-05,0
True,4.593128,6,5.876087E-05,0
True,2.661106,5,8.396272E-06,0
True,1.534136,2,5.317189E-06,0
True,2.472929,2,1.243339E-05,0
True,2.08345,6,3.653607E-05,0
True,2.054359,1,9.362294E-06,0
False,1.714315,50,0.0003799765,0
True,2.404888,3,1.097519E-05,0
True,1.031103,5,9.326555E-06,0
True,1.856255,6,4.661373E-06,0
True,2.110775,22,3.27021E-05,0
True,3.25373,3,1.428971E-05,0
True,1.401389,4,6.941078E-06,0
True,2.804876,1,5.577415E-06,0
True,3.264994,1,5.980696E-06,0
True,2.1426,1,8.008345E-06,0
True,2.295189,45,2.691642E-05,0
True,1.2635,20,3.319417E-05,0
True,4.074594,2,2.832741E-05,0
True,1.495184,1,2.274253E-05,0
True,2.143917,1,5.034233E-06,0
False,2.964537,50,0.0009695427,0
True,3.391128,5,3.494816E-05,0
True,0.9577066,3,2.009163E-05,0
True,2.746643,4,8.064048E-06,0
True,2.460656,2,5.644531E-06,0
True,2.514715,1,9.182985E-06,0
True,1.412547,3,9.670658E-06,0
True,0.5923073,1,9.45368E-06,0
True,3.030597,3,1.741172E-05,0
False,2.643685,50,0.0001873731,0
False,3.055196,50,0.0002621464,0
False,2.018039,50,0.002035244,0
True,1.579723,1,1.707382E-05,0
True,1.378651,1,2.01267E-05,0
True,2.764943,3,3.248994E-05,0
True,2.789715,1,5.998991E-05,0
True,2.037697,1,5.218386E-06,0
True,1.865153,3,2.10972E-05,0
False,3.421024,50,0.000706589,0
True,3.584491,14,1.273874E-05,0
False,1.683794,50,0.0001905778,0
True,3.708371,33,4.064058E-06,0
False,3.163806,50,9.774775E-05,0
True,3.986809,11,1.656966E-05,0
True,3.57947,1,9.454619E-06,0
True,2.215959,6,7.352904E-06,0
True,1.276582,7,1.925048E-05,0
True,1.360333,1,2.515683E-05,0
True,2.885763,7,1.535164E-05,0
True,1.658477,14,1.39466E-05,0
True,1.140034,2,1.40571E-05,0
True,1.256492,10,5.08005E-06,0
False,3.034498,50,0.0002449414,0
True,3.415571,14,3.8594E-05,0
False,2.012642,50,0.0006932599,0
True,3.06197,1,8.558198E-06,0
True,2.010291,1,1.074145E-05,0
True,3.972718,6,6.563227E-05,0
True,1.367216,1,1.641082E-05,0
True,1.931829,1,7.398183E-06,0
True,2.516234,7,1.0261E-05,0
True,1.674326,4,2.811675E-05,0
True,1.182607,19,5.230607E-05,0
False,1.430524,50,0.0007630449,0
True,2.893057,2,2.418307E-05,0
True,2.135352,10,1.591567E-05,0
True,2.234683,5,8.927574E-06,0
True,3.28952,2,6.770731E-05,0
True,1.108024,2,7.023491E-06,0
True,3.751906,1,9.839834E-06,0
True,1.424322,1,7.423984E-05,0
True,2.429598,1,2.284548E-05,0
True,2.383927,2,4.221023E-05,0
True,2.050086,3,7.396742E-06,0
True,1.599483,6,1.191664E-05,0
True,3.240954,3,1.07312E-05,0
True,2.224635,6,4.733735E-05,0
True,0.7045965,1,8.076766E-05,0
True,3.293782,35,7.270266E-05,0
True,3.292829,2,7.659139E-06,0
True,2.376865,2,1.602379E-05,0
True,2.117714,1,8.266801E-06,0
True,3.174125,3,7.822201E-06,0
True,3.15707,2,3.468355E-06,0
True,3.959829,2,6.952058E-06,0
True,3.659265,4,1.397306E-05,0
True,1.109064,18,8.256698E-05,0
True,3.4313,47,2.386003E-05,0
True,2.314657,1,6.739338E-05,0
True,2.345376,9,2.823754E-05,0
True,2.227889,2,2.384047E-05,0
True,2.958257,1,1.294958E-05,0
True,2.504676,5,2.53762E-06,0
True,1.31685,1,1.427229E-05,0
True,1.696995,2,6.701386E-06,0
True,1.991558,10,4.607091E-05,0
True,1.389265,7,1.275292E-05,0
True,1.657889,4,3.689715E-06,0
True,3.754355,2,9.917325E-06,0
False,2.52376,50,0.005273589,0
True,1.917601,1,7.097021E-06,0
True,2.220334,1,6.314359E-05,0
True,1.154654,1,8.88834E-06,0
True,2.020374,2,2.925738E-05,0
True,2.203799,9,1.580456E-05,0
True,0.8230129,16,1.161236E-05,0
True,2.989848,1,1.018943E-05,0
True,2.001098,16,8.545529E-06,0
True,2.419577,5,5.330202E-06,0
True,2.099067,6,3.561007E-05,0
True,2.022743,6,6.167719E-05,0
True,3.437641,2,7.313663E-06,0
True,3.639168,5,1.685589E-05,0
True,2.190061,9,3.14778E-05,0
True,1.784167,19,1.403611E-05,0
True,2.390033,2,1.398656E-05,0
True,2.013312,1,1.175939E-05,0
True,3.383745,32,5.040146E-05,0
True,4.226615,2,1.180112E-05,0
True,3.247539,1,9.504839E-06,0
True,2.175624,4,1.817658E-05,0
True,1.991318,34,2.91647E-05,0
True,1.311768,7,7.317988E-06,0
True,2.464623,7,8.936921E-06,0
True,1.377784,1,1.265726E-05,0
True,2.684197,1,1.644267E-05,0
True,4.579862,4,4.07738E-05,0
True,3.902506,5,2.302375E-05,0
False,2.214117,50,0.04242323,0
True,4.706815,12,1.695456E-05,0
True,3.485713,7,8.2723E-05,0
True,1.387471,1,5.091711E-05,0
True,0.6901027,1,1.051156E-05,0
True,1.352697,3,7.170082E-05,0
True,2.154931,5,1.109415E-05,0
False,1.315723,50,0.3664433,0.006187877
False,2.65657,50,0.0001392321,0
True,2.350677,9,1.233629E-05,0
True,2.193949,1,5.970589E-06,0
True,3.009563,2,1.116947E-05,0
True,1.348807,44,3.402932E-05,0
True,2.808793,2,1.514849E-05,0
False,2.288801,50,0.01271979,0
True,3.875572,2,2.101806E-05,0
True,1.732119,5,2.8518E-05,0
True,1.467698,4,2.71988E-05,0
True,2.832898,1,1.497453E-05,0
True,2.44025,2,1.600204E-05,0
True,4.112816,1,4.877394E-06,0
True,1.455018,2,9.475451E-06,0
True,2.267313,1,7.324463E-06,0
True,1.916374,3,5.943088E-05,0
True,1.499295,7,2.845615E-06,0
True,1.76226,4,1.797463E-05,0
True,1.761842,1,9.098254E-06,0
True,1.454533,1,5.2347E-06,0
True,1.598353,1,6.322659E-06,0
True,1.511789,1,8.005793E-06,0
True,3.155864,4,4.376605E-05,0
True,2.386964,1,5.923394E-06,0
False,2.296791,50,0.0004222848,0
True,3.150462,9,3.968076E-06,0
True,1.181593,6,1.307014E-05,0
True,3.269994,3,3.433901E-05,0
True,1.628554,1,8.928768E-06,0
True,1.799497,1,1.018333E-05,0
True,1.728841,14,2.482026E-05,0
False,2.489469,50,0.09921036,0.01485356
True,3.633008,13,1.935784E-05,0
True,0.7924761,32,4.759889E-06,0
True,2.125742,10,1.467243E-05,0
True,2.329731,2,5.542017E-05,0
True,1.791196,2,3.062031E-05,0
True,1.556798,22,1.243168E-05,0
True,2.666204,2,5.518582E-06,0
True,2.303602,9,7.090511E-06,0
False,2.13481,50,0.01719338,0
True,2.469385,1,1.904851E-05,0
True,0.7692901,4,3.819263E-05,0
True,1.951571,9,3.279794E-05,0
True,3.940669,2,2.468215E-05,0
True,2.959306,2,2.67295E-05,0
True,1.697467,3,1.886901E-05,0
True,2.932567,2,2.976906E-05,0
True,3.070213,1,9.441882E-06,0
True,1.490129,2,2.506948E-05,0
True,1.543118,1,8.149708E-05,0
True,4.117739,1,7.573778E-06,0
True,2.849766,2,5.06408E-05,0
True,2.538095,4,6.023978E-06,0
True,2.91934,14,4.187832E-05,0
True,3.455571,1,8.369519E-06,0
True,3.372709,2,8.438215E-06,0
True,2.00587,3,6.114786E-05,0
True,1.362677,8,5.094992E-05,0
True,1.671533,5,2.48302E-05,0
True,2.290814,2,1.366494E-05,0
True,2.496721,2,1.184589E-05,0
True,1.5145,1,1.62092E-05,0
True,1.717892,3,2.559532E-06,0
True,3.466098,1,9.579303E-06,0
True,3.400103,8,6.960935E-05,0
True,2.414755,2,5.418452E-06,0
True,1.840178,10,4.597416E-05,0
True,1.142442,7,3.274655E-05,0
True,4.128642,17,6.637426E-06,0
True,2.422029,3,3.255114E-05,0
True,2.167346,1,5.136234E-06,0
True,1.941171,45,2.131164E-05,0
True,2.385707,4,6.790745E-06,0
True,1.144755,2,1.703577E-05,0
True,2.69671,5,4.178043E-05,0
True,2.370948,13,2.005583E-05,0
True,2.893568,5,1.071724E-05,0
True,2.372807,3,1.690191E-05,0
True,2.378942,2,1.891487E-05,0
True,3.445635,2,9.158558E-06,0
True,2.419789,3,1.571815E-05,0
True,1.690775,2,7.186937E-05,0
True,1.792263,13,1.598118E-05,0
True,2.02407,1,5.830982E-06,0
True,1.853154,1,4.124198E-05,0
True,4.038898,6,9.271732E-06,0
True,3.002656,1,8.82818E-06,0
True,2.613522,6,5.668398E-06,0
True,4.041524,1,6.142334E-06,0
False,2.744729,50,0.0004870752,0
True,3.178651,2,2.810105E-05,0
True,1.437203,1,1.878596E-05,0
True,3.173114,10,1.048449E-05,0
True,1.521911,15,4.86447E-05,0
True,2.715757,1,1.923116E-06,0
True,2.167712,18,2.854807E-06,0
True,4.0785,3,1.747677E-05,0
True,2.273533,7,1.165877E-05,0
True,3.908291,5,4.170026E-05,0
True,2.642766,2,2.683063E-05,0
True,4.406482,1,8.035139E-06,0
True,1.868256,8,6.149397E-06,0
True,1.303937,5,8.217663E-06,0
True,1.196779,1,1.531364E-05,0
True,1.558614,4,1.179148E-05,0
True,2.29377,5,2.171256E-05,0
True,1.410659,1,2.119731E-05,0
True,2.74691,33,1.904623E-05,0
True,2.355657,1,2.326659E-05,0
True,2.701678,5,8.963119E-06,0
True,2.473696,2,1.935206E-05,0
True,3.972179,1,5.692556E-06,0
True,2.073856,4,7.66308E-06,0
True,1.082205,2,1.679437E-05,0
True,1.445996,5,5.196978E-05,0
True,4.039804,1,1.159678E-05,0
True,1.552894,1,1.287392E-05,0
True,3.110712,2,1.739876E-05,0
True,3.412234,3,6.518394E-05,0
True,1.697646,11,1.998997E-05,0
True,2.496691,1,2.06443E-05,0
True,1.975237,1,3.283973E-05,0
True,3.015719,8,6.713135E-06,0
False,1.593948,50,0.001891039,0
True,2.327158,3,9.324461E-06,0
True,2.415614,8,4.833952E-06,0
False,2.790484,50,0.02095413,0
True,4.489167,1,2.258348E-05,0
True,3.592688,5,1.102219E-05,0
True,1.064652,1,4.113152E-06,0
True,2.036186,18,2.618408E-05,0
True,3.350757,2,3.451644E-05,0
True,2.708577,11,1.47656E-05,0
True,2.431373,2,5.407574E-05,0
True,2.952119,5,1.132676E-05,0
True,3.688217,2,3.785604E-05,0
True,1.373488,2,1.246008E-05,0
True,2.281851,2,1.572885E-05,0
True,2.999572,2,3.467925E-05,0
True,1.476338,8,1.409597E-05,0
True,1.267953,22,1.829193E-05,0
True,2.400629,2,5.436793E-05,0
True,2.048371,2,6.967628E-06,0
True,1.621885,1,1.392008E-05,0
True,2.899276,34,4.262466E-05,0
False,3.476668,50,0.001834096,0
True,1.779739,1,3.52652E-05,0
True,2.879963,5,1.610539E-05,0
True,2.541266,1,1.261156E-05,0
True,3.428177,2,7.067613E-06,0
True,2.644815,9,8.334426E-06,0
True,2.062474,5,1.729069E-05,0
True,2.86253,2,5.876425E-06,0
True,2.532174,1,4.023203E-05,0
True,2.522038,4,1.115435E-05,0
True,1.791101,6,5.009741E-05,0
True,3.322025,1,5.510791E-06,0
True,2.704051,1,7.944765E-06,0
True,3.331388,1,1.239605E-05,0
True,2.97051,6,5.868258E-06,0
True,3.24841,1,1.471414E-05,0
True,3.178932,1,5.270928E-06,0
True,1.935285,1,7.613137E-06,0
True,3.862973,1,6.915588E-06,0
True,4.080653,1,1.681738E-05,0
True,3.208185,2,1.862503E-05,0
True,2.279276,1,1.845749E-05,0
True,1.827995,5,6.015972E-05,0
True,2.287329,32,1.456246E-05,0
True,2.888844,1,4.110155E-06,0
True,1.571947,3,3.170003E-05,0
True,2.779027,34,8.73935E-06,0
True,3.240221,1,1.10067E-05,0
True,4.120056,3,2.121825E-05,0
True,4.209899,1,2.351809E-05,0
True,4.011463,2,1.093221E-05,0
True,3.212212,10,5.80373E-06,0
True,3.437472,2,8.363874E-05,0
True,4.141372,2,1.201689E-05,0
True,2.13382,5,1.941099E-05,0
True,0.9487563,8,1.187853E-05,0
True,1.033454,7,1.723224E-05,0
True,2.478811,7,9.489735E-06,0
True,2.715733,1,5.013881E-06,0
True,1.931413,1,1.060226E-05,0
True,2.261797,4,4.178485E-05,0
True,2.051931,3,1.492594E-05,0
True,1.465502,9,6.231821E-05,0
True,1.729449,1,6.736116E-06,0
True,1.46774,1,5.620326E-06,0
True,1.726341,5,3.085938E-05,0
True,1.507224,9,1.007865E-05,0
True,1.171041,3,6.540115E-05,0
True,1.500362,4,2.449287E-05,0
True,3.91035,6,4.620898E-06,0
True,3.355307,9,1.307847E-05,0
True,2.984555,3,2.34316E-05,0
True,3.273703,1,4.945979E-06,0
False,2.653512,50,0.01285302,0
False,1.00811,50,0.1433988,0.003454505
True,3.454965,2,2.023786E-05,0
True,3.521536,2,1.829047E-05,0
False,1.502732,50,0.001045534,0
True,1.582194,1,7.085686E-06,0
True,2.127018,2,2.688877E-05,0
True,2.612818,2,1.417326E-05,0
True,2.137054,2,1.793568E-05,0
True,2.152202,12,5.262114E-06,0
True,4.328173,2,5.118114E-05,0
True,5.231418,2,5.521901E-06,0
True,1.664518,2,1.414229E-05,0
True,2.494838,3,1.447792E-05,0
True,3.207814,2,5.333201E-06,0
True,3.754691,4,4.724044E-06,0
True,1.82991,1,1.562006E-05,0
True,2.258481,6,1.920685E-05,0
True,2.260782,5,2.485535E-05,0
True,1.665362,5,1.859393E-05,0
True,2.871404,1,1.134118E-05,0
True,2.322201,1,1.625066E-05,0
True,2.485875,12,1.482239E-05,0
True,2.628855,2,4.361621E-05,0
True,1.82109,1,1.601536E-05,0
True,1.91097,4,3.271796E-05,0
True,1.540154,2,9.835895E-06,0
True,3.075518,3,1.297575E-05,0
True,4.183028,1,7.660545E-06,0
True,3.112009,1,3.309856E-05,0
True,2.029919,4,1.472416E-05,0
True,2.123318,18,3.042547E-05,0
True,2.266741,1,3.881288E-06,0
True,2.340302,1,7.675817E-05,0
True,2.028191,3,3.122698E-05,0
True,2.396622,1,8.726039E-06,0
True,2.177321,2,3.7733E-05,0
True,2.01556,3,7.114957E-06,0
True,2.678197,1,7.449627E-06,0
True,2.710932,2,6.947266E-06,0
False,3.022011,50,0.0003140284,0
True,1.464659,2,1.449574E-05,0
True,1.80039,37,3.589294E-06,0
True,3.614974,1,3.269167E-06,0
True,3.712765,1,2.347751E-05,0
True,3.377128,6,5.661161E-05,0
True,3.63704,2,2.321033E-05,0
True,2.056287,3,3.161722E-05,0
True,2.274131,1,2.884158E-05,0
True,1.961514,15,8.039615E-06,0
True,1.3017,1,8.95975E-06,0
True,1.970715,1,9.862722E-06,0
False,2.099096,50,0.001104625,0
True,0.9608197,1,1.410919E-05,0
True,2.265035,2,1.545738E-05,0
True,2.101764,10,6.548378E-06,0
True,2.16027,2,1.10839E-05,0
True,2.377665,1,2.109954E-05,0
True,3.394487,2,5.584179E-06,0
True,3.451275,3,1.515228E-05,0
True,3.439718,1,6.880658E-06,0
False,1.688999,50,0.0005054714,0
False,1.889757,50,0.001257846,0
True,4.353057,3,2.648034E-05,0
True,3.784573,1,5.341209E-06,0
True,1.953234,30,5.663382E-06,0
True,1.569218,5,9.898858E-06,0
True,2.805102,3,6.12681E-05,0
True,1.92548,5,2.569699E-05,0
True,2.405844,1,4.530566E-06,0
True,3.415088,1,3.076431E-06,0
True,4.558352,1,7.604441E-06,0
True,3.258125,8,1.526915E-06,0
True,3.236603,13,1.632093E-05,0
True,2.813853,24,1.553064E-05,0
True,1.738038,2,1.447026E-05,0
False,1.509071,50,0.0005104108,0
True,1.980344,1,1.006754E-05,0
True,4.009558,1,1.370077E-05,0
True,3.044436,5,8.759653E-06,0
True,1.202982,2,9.984667E-06,0
True,2.027308,9,2.444256E-05,0
True,2.401518,5,1.151234E-05,0
True,2.569064,3,1.035544E-05,0
True,1.536672,16,1.23173E-05,0
True,2.393378,8,7.026842E-06,0
True,2.925672,37,1.111819E-05,0
True,2.279658,7,4.669468E-05,0
True,0.741616,1,8.914632E-06,0
True,1.647816,2,8.79729E-06,0
False,2.041022,50,0.0004681382,0
True,1.628714,1,1.291442E-05,0
True,3.699233,1,6.272017E-05,0
True,1.761049,2,7.252948E-06,0
True,1.514945,1,8.597131E-06,0
True,3.702367,3,1.214999E-05,0
True,4.312962,1,7.933032E-06,0
True,1.442308,1,3.001424E-05,0
True,1.187577,1,1.563395E-05,0
True,2.642835,4,3.086715E-05,0
True,3.247947,3,6.747596E-05,0
True,3.406424,14,1.112852E-05,0
True,2.691325,9,1.396413E-05,0
True,3.075054,1,1.177761E-05,0
True,3.450844,2,1.103781E-05,0
False,1.882903,50,0.0001618406,0
True,1.809007,41,6.701146E-05,0
True,1.799391,1,7.764764E-06,0
True,1.42176,1,1.271188E-05,0
True,2.128879,4,1.902023E-05,0
True,1.438195,3,5.088827E-05,0
True,0.8732983,2,1.022858E-05,0
True,3.500656,16,1.918328E-05,0
True,3.21381,1,1.047792E-05,0
True,3.459609,2,7.05579E-06,0
True,1.649046,3,3.055417E-05,0
True,1.732751,1,1.247604E-05,0
True,2.200938,1,4.145932E-06,0
True,2.214519,2,1.115292E-05,0
False,0.8628529,50,0.001061783,0
True,2.641114,22,6.901281E-06,0
True,2.545287,15,2.403923E-05,0
True,1.185313,1,8.069554E-06,0
True,1.967426,3,8.574165E-06,0
True,1.555021,11,4.85177E-05,0
True,5.020645,4,8.071438E-06,0
True,2.384784,1,7.915589E-06,0
True,1.144397,1,5.687873E-06,0
True,3.666534,1,1.1228E-05,0
True,3.308185,2,3.533203E-05,0
False,1.849972,50,0.0005047616,0
False,1.130386,50,0.0005190668,0
True,2.158434,2,9.603565E-06,0
True,2.772884,10,1.114017E-05,0
True,1.458744,18,5.547951E-05,0
True,1.857837,24,1.564233E-05,0
True,1.928085,1,1.433303E-05,0
True,2.606756,4,1.337112E-05,0
True,5.333385,10,6.131151E-05,0
True,1.86342,5,1.181195E-05,0
True,1.38565,1,5.709615E-06,0
True,2.048014,8,3.418709E-05,0
True,2.812811,3,1.137969E-05,0
True,3.164706,1,1.447301E-05,0
True,3.66603,1,2.826795E-05,0
True,2.889873,4,5.971904E-05,0
True,2.376156,5,1.002776E-05,0
True,3.039143,1,6.75707E-05,0
True,1.991898,4,4.844069E-06,0
True,2.189469,1,2.643007E-05,0
True,1.044091,3,2.822776E-05,0
True,2.962859,3,1.496777E-05,0
True,1.819735,1,8.474884E-06,0
True,1.386581,2,7.643598E-06,0
True,3.704014,2,3.882436E-05,0
True,2.785963,1,1.335773E-05,0
True,2.637625,2,1.002621E-05,0
True,2.924061,6,1.999201E-05,0
True,2.130687,2,6.893812E-06,0
True,2.352432,5,2.854075E-05,0
True,2.281038,9,1.613735E-06,0
True,2.726206,2,2.9011E-06,0
False,3.097078,50,0.0002622831,0
True,1.201973,6,1.675761E-05,0
True,1.696623,1,9.101036E-06,0
True,2.667817,6,4.208426E-05,0
True,2.881209,1,7.696853E-05,0
True,2.250549,1,8.348907E-06,0
True,2.685553,14,6.121692E-05,0
True,1.377667,9,1.496587E-05,0
True,2.021203,3,4.879204E-05,0
True,1.56937,24,3.783975E-05,0
True,2.351152,1,1.263112E-05,0
True,4.301494,1,1.090113E-05,0
True,2.644724,9,4.407905E-05,0
True,2.865561,2,4.960453E-06,0
True,1.610748,8,2.395254E-05,0
True,2.567343,6,2.228193E-05,0
True,2.09896,12,2.814204E-05,0
True,3.622267,1,3.266483E-05,0
True,1.521329,5,2.34809E-05,0
True,1.83056,5,1.206917E-05,0
True,4.168694,16,6.614569E-05,0
True,3.338928,2,1.823456E-05,0
True,2.386866,2,1.306335E-05,0
True,2.758534,1,2.999245E-06,0
True,1.138658,1,5.72608E-06,0
True,1.806639,2,7.716039E-06,0
False,1.710747,50,0.001918143,0
True,3.045391,8,2.612847E-05,0
True,3.536978,1,1.040392E-05,0
True,2.453169,4,6.349327E-05,0
True,3.616982,8,1.454207E-05,0
True,1.803054,5,3.586991E-05,0
True,1.531193,1,1.205488E-05,0
True,4.439094,20,9.544796E-06,0
True,4.031806,1,7.611679E-06,0
True,2.042181,6,3.184964E-05,0
True,2.099905,20,9.657608E-06,0
True,2.496101,12,5.705725E-06,0
True,1.553788,1,1.239666E-05,0
True,1.911772,12,2.594302E-05,0
False,3.289965,50,0.0003644862,0
True,3.959667,8,3.107741E-05,0
True,2.186521,4,4.290293E-06,0
True,1.716509,1,1.215306E-05,0
False,1.357119,50,0.0007477197,0
True,0.6950476,1,9.53679E-06,0
True,3.226902,1,1.184559E-05,0
True,2.004059,5,3.417795E-06,0
False,1.95973,50,0.0004477738,0
True,2.590679,47,1.395653E-05,0
True,4.097346,3,3.626177E-05,0
True,3.706834,1,1.286632E-05,0
True,2.380817,1,8.751334E-06,0
True,3.842989,1,9.02848E-06,0
True,3.664594,12,2.174451E-05,0
True,2.780115,1,1.528682E-05,0
True,2.765999,1,4.015911E-06,0
True,3.338526,7,6.191097E-05,0
True,1.26377,1,9.339688E-06,0
