Success,Time,Generations,Distance,Angle
False,1.383558,0,0.04587433,0.2618596
False,1.732479,0,0.3257228,0.4081691
False,1.243677,0,0.343613,0.3036018
False,1.301175,0,0.2682574,0.3412149
False,1.334212,0,0.5012598,0.2460233
False,1.824799,0,0.1404096,0.2757674
False,1.323296,0,0.6133832,0.2701246
False,3.778631,0,0.7155387,0.02461631
False,1.514499,0,0.6542311,0.2491516
False,1.016389,0,0.2702908,0.4343899
False,1.358885,0,0.3170751,0.390423
False,1.307873,0,0.4976793,0.2144625
False,1.444668,0,1.108456,0.2530268
False,3.066638,0,0.7347777,0.05546112
False,1.3914,0,0.4701894,0.1919455
False,1.340477,0,0.2463489,0.1959956
False,2.112494,0,0.3747838,0.422842
False,1.203921,0,0.3580081,0.2348719
False,1.275208,0,0.5558166,0.3973697
False,1.343941,0,0.1632659,0.4205737
False,2.350791,0,0.2454636,0.09498128
False,1.379137,0,0.3083588,0.3282797
False,0.9622948,0,0.214964,0.1613514
False,2.399451,0,0.4815875,0.07174117
False,2.214186,0,3.056492,0.3847759
False,2.265863,0,0.1263717,0.4417713
False,1.58382,0,0.4787106,0.08880544
False,1.601778,0,0.2177197,0.04401367
False,1.317811,0,0.2548039,0.1149192
False,1.321391,0,0.227549,0.1649233
False,1.98563,0,0.1780919,0.4323889
False,3.218433,0,0.9387187,0.288374
False,1.738506,0,1.382871,0.4338465
False,3.921587,0,0.2768197,0.3572553
False,1.46174,0,0.7722583,0.2872903
False,2.31501,0,0.4078701,0.08220921
False,1.702434,0,0.377219,0.1407094
False,1.086837,0,0.511993,0.2464413
False,1.358166,0,0.448031,0.2680594
False,1.420271,0,0.2418652,0.1285499
False,2.841296,0,0.4668019,0.2002948
False,1.836833,0,0.3861462,0.4042123
False,2.606212,0,0.5266725,0.1624342
False,1.995059,0,0.4014537,0.3155438
False,2.781421,0,0.8175753,0.2120624
False,1.83776,0,0.3682136,0.4085179
False,1.315022,0,0.2622892,0.4544808
False,1.530865,0,0.6619716,0.1123331
False,2.107064,0,0.9957338,0.2026618
False,2.331944,0,0.2762819,0.1021618
False,2.526904,0,1.295336,0.4080457
False,3.481536,0,2.984175,0.2558767
False,1.962663,0,0.5510321,0.3603556
False,2.011542,0,0.2877301,0.1620004
False,1.725725,0,1.732619,0.3872401
False,0.8594851,0,0.6569736,0.09939868
False,2.016545,0,1.397036,0.3218713
False,4.149807,0,0.2248511,0.09389164
False,0.9884067,0,0.3449585,0.4509648
False,2.310731,0,0.3967055,0.2299777
False,1.266004,0,0.2403237,0.2113999
False,2.443981,0,0.2270688,0.2851901
False,2.701335,0,0.187921,0.3214769
False,0.982807,0,0.346774,0.4904352
False,1.330568,0,0.5968781,0.1038654
False,1.098614,0,0.2805704,0.1947215
False,1.330239,0,0.2182345,0.4470583
False,1.474204,0,0.3543777,0.2148169
False,0.4776218,0,0.4109936,0.1664362
False,2.103415,0,0.3786381,0.2924196
False,3.403825,0,0.2902533,0.05878531
False,2.440856,0,0.1770424,0.0654754
False,1.959829,0,0.5422705,0.2579075
False,0.9184721,0,0.443035,0.1493735
False,1.382921,0,0.3941249,0.1079913
False,0.8999403,0,1.288389,0.07074901
False,4.166536,0,0.3824072,0.3625292
False,2.519611,0,0.4701508,0.1666781
False,2.934965,0,0.0926571,0.09871275
False,1.066851,0,0.79944,0.3097594
False,0.9680666,0,0.3635325,0.2797479
False,0.8273481,0,0.2079535,0.3909757
False,0.8645398,0,0.4861889,0.4064322
False,1.472381,0,0.1474312,0.2876717
False,2.629066,0,0.3103888,0.1932245
False,1.245987,0,0.1479459,0.3441214
False,1.543888,0,0.472638,0.1391761
False,2.759711,0,0.2899709,0.4808163
False,1.976473,0,0.5674939,0.3904623
False,2.071409,0,0.4704424,0.3009337
False,0.6323287,0,0.4143299,0.177575
False,0.9090117,0,0.7606258,0.3797513
False,1.504256,0,0.5616911,0.451167
False,1.368878,0,0.2233125,0.3531736
False,1.159025,0,0.2715533,0.3287267
False,1.266567,0,0.7119115,0.2508324
False,1.306039,0,0.4417478,0.08064751
False,2.133346,0,0.1229594,0.2207674
False,1.899638,0,0.3045591,0.2543299
False,1.922289,0,0.3363207,0.1827783
False,3.687054,0,0.5634426,0.2756538
False,3.622377,0,0.2222295,0.2259544
False,2.101025,0,0.5072798,0.4845572
False,2.138003,0,0.5622211,0.2637525
False,2.764806,0,1.246386,0.3356981
False,3.035078,0,0.2737654,0.07015494
False,2.406679,0,0.5436712,0.4071669
False,3.0805,0,0.3032502,0.1233119
False,2.150168,0,0.5830567,0.3757851
False,2.799352,0,0.5870314,0.1334236
False,3.109784,0,1.137721,0.1306423
False,1.940648,0,0.5468075,0.1480013
False,1.134367,0,0.3817182,0.2583117
False,2.548759,0,1.425537,0.3201522
False,2.067775,0,0.3260498,0.1358866
False,1.707597,0,0.04956049,0.4872853
False,2.314888,0,0.4004825,0.4484846
False,1.862764,0,0.6491259,0.2660962
False,1.376815,0,1.169453,0.06413494
False,1.338343,0,0.4767131,0.4604107
False,1.980807,0,0.2823457,0.2659799
False,1.930131,0,0.7908723,0.245239
False,1.73921,0,0.3263672,0.4035962
False,1.677101,0,0.3421429,0.1727015
False,2.047239,0,0.5588788,0.1112105
False,4.222101,0,0.5274843,0.45808
False,1.798638,0,0.1326702,0.3484054
False,1.551238,0,0.5268,0.4316541
False,1.92424,0,0.5565894,0.2133349
False,1.087914,0,0.5511735,0.3322484
False,1.371597,0,0.5081224,0.4479255
False,1.717938,0,0.51376,0.3709189
False,1.242662,0,0.1029461,0.2327814
False,1.645241,0,0.4603571,0.1930332
False,1.083449,0,0.5711449,0.3685018
False,2.035542,0,0.4595183,0.4974746
False,1.503032,0,0.2493884,0.459829
False,1.918506,0,0.3273053,0.3627585
False,1.162542,0,0.184194,0.06593999
False,1.463365,0,0.4599312,0.2528942
False,2.144893,0,0.2148581,0.172737
False,1.191919,0,0.1817999,0.308618
False,1.281904,0,0.390657,0.3110939
False,1.29349,0,0.2543411,0.2763311
False,2.485852,0,0.5280226,0.298494
False,2.071162,0,0.1735532,0.2185299
False,0.9970186,0,0.3329454,0.300219
False,1.106413,0,0.2731495,0.1558442
False,2.279973,0,0.4194726,0.1143974
False,3.609345,0,3.312213,0.495438
False,2.233801,0,0.3372797,0.4040564
False,1.322181,0,0.2096004,0.2959628
False,1.230214,0,0.7974802,0.2652085
False,1.860079,0,0.380432,0.1945305
False,2.796557,0,0.381556,0.229907
False,1.455638,0,0.3464605,0.3589712
False,2.674803,0,0.3841044,0.1519617
False,3.067598,0,0.1690703,0.3988457
False,3.674436,0,3.135766,0.4756069
False,2.042747,0,0.1680115,0.04114163
False,1.213411,0,0.09216221,0.08288471
False,1.777224,0,0.1559047,0.275215
False,1.529096,0,1.411149,0.4197139
False,1.56836,0,0.5672938,0.07958046
False,4.707843,0,1.830029,0.2155487
False,2.81156,0,0.5601154,0.1215732
False,1.760243,0,0.1621358,0.4579551
False,1.924585,0,0.2969851,0.4775413
False,2.964832,0,0.2226775,0.4085541
False,1.221322,0,0.2340313,0.4949371
False,2.224623,0,0.5477316,0.4333243
False,1.4625,0,0.1605562,0.2771935
False,1.813605,0,3.094748,0.3128472
False,1.923128,0,0.6246352,0.3492774
False,3.004669,0,0.1532794,0.1443947
False,2.478494,0,0.3820582,0.1992067
False,1.799912,0,0.3477313,0.3045886
False,2.872633,0,0.1609505,0.2598343
False,0.8876266,0,0.13922,0.305657
False,1.75402,0,0.4636622,0.3172441
False,0.7316939,0,0.2323569,0.3722958
False,2.429084,0,0.3723423,0.298963
False,1.487879,0,0.165826,0.2527332
False,1.714489,0,0.2730106,0.2304463
False,1.915052,0,0.3451023,0.1717738
False,1.056868,0,0.4298966,0.1972882
False,2.327111,0,0.2412284,0.3917332
False,1.087114,0,0.4384679,0.4834453
False,1.545402,0,0.2428489,0.1426863
False,1.57226,0,0.7445668,0.4857241
False,1.603785,0,0.3239653,0.3431975
False,1.437333,0,0.3476803,0.305065
False,2.056116,0,1.138342,0.3812857
False,3.288138,0,0.5048706,0.4712369
False,0.9231993,0,0.5810682,0.3279077
False,2.118438,0,0.4326648,0.1353285
False,1.636364,0,0.09798873,0.2622476
False,1.405846,0,0.3507369,0.3001504
False,2.406883,0,0.2629702,0.4326849
False,2.869666,0,0.1714408,0.4196937
False,4.467211,0,1.10881,0.1453761
False,2.122255,0,0.1651896,0.3948125
False,1.302784,0,0.2011309,0.1382165
False,2.301304,0,0.640049,0.4451538
False,3.00457,0,0.5818833,0.2120121
False,1.79045,0,0.391909,0.1784847
False,2.368376,0,0.2924641,0.1571146
False,1.122321,0,0.2990021,0.23543
False,1.42942,0,0.06565505,0.4454126
False,1.909955,0,0.7203902,0.08041966
False,2.183066,0,0.292274,0.4006485
False,2.103776,0,0.2563812,0.1640584
False,2.42218,0,3.08451,0.4103966
False,1.895425,0,0.408407,0.2741694
False,2.534019,0,2.886358,0.2781655
False,2.987237,0,1.2193,0.2762409
False,1.322071,0,0.5103404,0.1990755
False,1.363313,0,0.1646774,0.4328026
False,0.9725521,0,0.4429912,0.1741261
False,4.149886,0,0.1155136,0.472335
False,3.109112,0,0.2391433,0.26335
False,1.63688,0,0.2655628,0.4555163
False,1.178639,0,1.122599,0.3859009
False,1.100204,0,0.4581408,0.2396556
False,1.392012,0,0.2473417,0.06913037
False,2.582427,0,0.5758387,0.2514155
False,1.800713,0,0.8273665,0.4232113
False,2.492651,0,1.200682,0.2556963
False,0.9840248,0,0.10172,0.08803079
False,0.7588206,0,0.3716604,0.4294347
False,1.706756,0,0.3825523,0.02614298
False,3.59773,0,0.6862109,0.2068484
False,1.682636,0,0.4940221,0.155827
False,1.875826,0,0.1962435,0.3526327
False,1.426947,0,0.2671361,0.3750364
False,1.999191,0,0.5143443,0.2062979
False,3.091862,0,0.4900958,0.3884063
False,1.764673,0,0.1629237,0.1762469
False,2.170743,0,0.9256404,0.2883902
False,4.427377,0,0.5232872,0.1115708
False,2.867617,0,0.4450862,0.1188358
False,1.46579,0,0.2315307,0.233461
False,1.010989,0,0.6376646,0.129581
False,1.639699,0,0.9861342,0.4658244
False,4.130439,0,0.8372794,0.4841742
False,0.9001312,0,0.08949154,0.4027273
False,0.6906876,0,0.5865147,0.238587
False,3.776392,0,0.2109464,0.2234508
False,2.241768,0,0.3861041,0.3355477
False,1.412609,0,2.508579,0.3519976
False,1.865479,0,0.227285,0.4667735
False,1.423103,0,0.3693056,0.3029439
False,1.572219,0,0.7129102,0.4013381
False,2.02163,0,0.298166,0.306394
False,1.826201,0,0.2556313,0.3865709
False,1.921719,0,0.1088365,0.240694
False,2.473229,0,0.7058392,0.2266468
False,1.166755,0,0.2464313,0.347952
False,2.278207,0,0.1474782,0.1174151
False,2.630546,0,0.4356876,0.2643158
False,2.690006,0,0.46073,0.1138712
False,2.637356,0,0.4151256,0.316855
False,0.7504997,0,0.5503084,0.134726
False,1.200112,0,0.314573,0.3892251
False,2.791702,0,1.038671,0.3457084
False,2.887653,0,0.04625196,0.4732861
False,1.479396,0,0.1171689,0.06308619
False,1.506514,0,0.4069331,0.2772127
False,1.387289,0,0.2910661,0.09864204
False,2.254137,0,0.7380986,0.2585133
False,1.664491,0,0.4098107,0.1770529
False,1.440642,0,0.2956393,0.1469026
False,2.385689,0,0.9606909,0.3600835
False,3.399885,0,0.2841628,0.1702564
False,1.753833,0,0.5144151,0.1963851
False,2.350245,0,0.7052143,0.4985449
False,1.112544,0,0.4553676,0.07093855
False,1.983522,0,0.2515432,0.3059733
False,1.879442,0,0.2251885,0.3996982
False,1.171414,0,0.6570007,0.2164505
False,2.438421,0,0.1164211,0.2485112
False,2.659833,0,0.2163,0.3317921
False,2.943502,0,0.9297563,0.2322924
False,2.358483,0,0.529897,0.3625621
False,1.569772,0,0.3604951,0.274174
False,2.224355,0,0.5823182,0.4352029
False,1.274244,0,0.2916577,0.3020453
False,1.048528,0,0.5527073,0.1168496
False,1.155393,0,0.2474354,0.3638879
False,2.38937,0,0.5329316,0.1562115
False,2.483396,0,0.3046354,0.3591309
False,1.381416,0,0.3535857,0.3705512
False,1.58843,0,0.1502001,0.4667265
False,0.7390571,0,1.411371,0.2405504
False,0.9082298,0,0.6417934,0.3525686
False,4.002647,0,0.1593271,0.3382352
False,0.7146972,0,0.4250603,0.4534936
False,1.804901,0,0.2380998,0.1909171
False,0.5290048,0,0.09525005,0.3615198
False,1.13033,0,0.5854503,0.1918611
False,0.8992363,0,1.6184,0.462235
False,1.713273,0,0.3742269,0.2533429
False,1.434999,0,0.4158432,0.3247468
False,1.607036,0,0.6219236,0.3618938
False,1.593945,0,0.1052913,0.3898747
False,1.388496,0,0.6837952,0.4637372
False,3.1036,0,0.4250331,0.3492777
False,2.422998,0,1.477731,0.3628423
False,1.718564,0,0.1881448,0.2891021
False,2.065813,0,3.004783,0.3031283
False,2.211229,0,0.5570428,0.2023332
False,2.756513,0,0.8002281,0.3724671
False,3.617166,0,0.957207,0.2878042
False,1.904209,0,0.376588,0.3707989
False,1.641809,0,0.2342613,0.1751344
False,0.8473759,0,0.3275908,0.1599858
False,1.350477,0,0.3068526,0.2373536
False,1.341362,0,0.226831,0.2728459
False,2.045571,0,0.2567519,0.3898978
False,1.087367,0,0.3128206,0.4131775
False,1.293095,0,0.7727322,0.4207901
False,1.580606,0,0.2736096,0.3896771
False,0.9211238,0,0.4041574,0.2117525
False,1.917624,0,0.4701313,0.4859059
False,1.48955,0,0.7211857,0.09202809
False,1.199771,0,0.4319253,0.4767266
False,4.072037,0,0.18083,0.2009055
False,2.095189,0,0.02511447,0.2689841
False,0.2002986,0,0.4299658,0.366548
False,1.016639,0,0.386145,0.334658
False,1.546289,0,0.1793634,0.2341668
False,1.205265,0,0.356747,0.0525591
False,0.6029579,0,0.1321022,0.3913692
False,1.72934,0,0.1959059,0.3801968
False,1.363407,0,0.3644631,0.1861153
False,1.439359,0,0.823643,0.4425799
False,1.947433,0,0.2384301,0.1130085
False,1.273839,0,0.7077207,0.2856659
False,1.291568,0,0.3513532,0.3232623
False,2.371801,0,0.7529197,0.1743311
False,2.357691,0,3.099688,0.4862844
False,2.056368,0,0.06117582,0.374245
False,1.206407,0,0.4418595,0.07715262
False,1.697506,0,0.3245977,0.2096186
False,1.187362,0,0.2033055,0.2198719
False,1.418677,0,0.4999408,0.09911973
False,1.760445,0,1.193623,0.2424724
False,1.339588,0,0.2842599,0.3251292
False,1.882828,0,0.8186783,0.3677023
False,1.884346,0,0.5718778,0.01730322
False,0.6576864,0,0.2646638,0.3488587
False,3.652397,0,3.094291,0.4910886
False,2.065562,0,0.2181363,0.3184499
False,2.32673,0,0.4544621,0.2289239
False,2.253985,0,0.2532193,0.4205191
False,2.247228,0,0.2179377,0.2217344
False,1.150632,0,0.6204188,0.1159167
False,1.460373,0,0.2058546,0.1374166
False,1.623564,0,0.8578807,0.1655443
False,2.669485,0,0.6567683,0.4676
False,1.513846,0,0.1914693,0.4380177
False,1.949507,0,0.5259599,0.3436001
False,2.197351,0,0.2406138,0.4138588
False,1.101726,0,0.5279076,0.3506056
False,2.59801,0,0.5092063,0.4762498
False,1.998268,0,0.7914802,0.3359098
False,1.485448,0,0.2400042,0.1398392
False,3.35989,0,0.5982009,0.4538811
False,1.686902,0,0.1333408,0.1312797
False,1.313099,0,0.3720286,0.1162562
False,2.080273,0,0.3050227,0.2528685
False,1.326019,0,0.4183812,0.1252914
False,1.332589,0,0.1541513,0.3782293
False,1.439861,0,0.128381,0.3104584
False,0.594797,0,0.1865253,0.3304865
False,1.094815,0,1.426376,0.447448
False,3.06717,0,0.501563,0.293114
False,2.59173,0,0.1448816,0.2028749
False,2.094291,0,0.212909,0.4590822
False,0.7645118,0,0.2753046,0.08746025
False,1.437288,0,0.3667474,0.2583528
False,2.303894,0,0.7058923,0.2422559
False,2.279204,0,0.3489433,0.4356801
False,2.002444,0,0.3674821,0.06306104
False,2.004443,0,0.7936459,0.3344611
False,1.498263,0,0.267945,0.08353455
False,1.193259,0,0.6315904,0.2127678
False,1.995609,0,0.3566925,0.4352356
False,4.179437,0,2.976187,0.2632734
False,2.142407,0,0.6178265,0.1324334
False,4.578787,0,0.3255528,0.2044267
False,1.529086,0,0.7382693,0.3624536
False,3.213671,0,0.2019688,0.4243222
False,2.908571,0,0.9730923,0.1738798
False,1.561124,0,0.05158979,0.416892
False,2.129236,0,0.1721348,0.03820034
False,2.706399,0,0.5109213,0.1525107
False,1.420227,0,0.2311734,0.1331973
False,2.171322,0,0.1788613,0.1292893
False,1.393971,0,0.2138217,0.2029172
False,1.831563,0,0.3845063,0.4290431
False,1.54282,0,0.2263291,0.06391614
False,0.5573186,0,0.5117059,0.3527509
False,1.289668,0,0.7142901,0.2296215
False,2.522209,0,0.2845082,0.3793359
False,3.537978,0,0.7044395,0.1154968
False,1.202838,0,0.207826,0.4646997
False,1.806312,0,0.9351301,0.3224851
False,1.797684,0,0.5185002,0.2095353
False,1.244762,0,0.4043791,0.176337
False,1.673331,0,0.3185224,0.4308609
False,2.595942,0,0.4051401,0.213467
False,0.4764577,0,0.6429706,0.2551985
False,1.995482,0,0.2898009,0.2318605
False,1.998573,0,0.2284187,0.3091862
False,2.013081,0,0.632622,0.2443706
False,1.727097,0,0.1667943,0.1105356
False,1.063945,0,0.5815694,0.4782103
False,1.637441,0,0.1156553,0.2287527
False,1.971675,0,0.3282877,0.2546137
False,1.650719,0,0.5629568,0.3514114
False,0.9450732,0,0.6152851,0.1074913
False,0.8138805,0,0.2052231,0.1615257
False,2.998838,0,2.27956,0.3577618
False,1.989148,0,0.393704,0.2018786
False,1.755965,0,0.6502462,0.3083875
False,0.895075,0,0.1684555,0.3824242
False,2.353231,0,0.302923,0.2936271
False,1.209857,0,0.2335809,0.4723291
False,1.168795,0,0.3569331,0.2371044
False,1.207758,0,0.5022523,0.2455196
False,3.591188,0,2.832608,0.2943271
False,1.958173,0,0.4501003,0.08712003
False,1.423282,0,0.21624,0.0684681
False,0.9389563,0,0.5082339,0.2824379
False,0.8820995,0,0.04825782,0.4809054
False,1.405164,0,0.6113841,0.254194
False,3.037553,0,0.2797824,0.3858325
False,2.369201,0,0.1588152,0.470903
False,4.158373,0,0.3500187,0.4084186
False,1.480265,0,0.4234472,0.07826604
False,4.375077,0,0.1555277,0.09695455
False,4.00687,0,3.122612,0.3461877
False,1.985695,0,0.2039846,0.3035778
False,1.347193,0,0.2428495,0.4868508
False,1.123049,0,0.3153775,0.1026468
False,1.405824,0,0.7108355,0.3819301
False,1.413817,0,0.258478,0.2292226
False,2.576548,0,0.4641477,0.3889615
False,1.142902,0,0.2712603,0.2262724
False,3.216583,0,0.4777276,0.4293141
False,1.764227,0,0.236159,0.4623179
False,2.56195,0,0.2771925,0.2800305
False,0.9959251,0,0.2096998,0.1327617
False,2.055721,0,1.497752,0.1974945
False,1.389258,0,0.4357028,0.3772906
False,1.171364,0,0.314694,0.1880799
False,0.9991195,0,0.6585021,0.4459855
False,1.477114,0,0.3922288,0.4098747
False,1.697896,0,0.8587483,0.3973904
False,1.930621,0,0.2991583,0.3309503
False,2.330667,0,0.3547036,0.4867762
False,2.129393,0,0.7505571,0.1302616
False,1.309092,0,0.5989977,0.3448245
False,1.294036,0,0.5790968,0.2575889
False,2.771216,0,0.3806543,0.1103407
False,1.524841,0,0.9720343,0.3252755
False,1.625166,0,0.3067694,0.2030504
False,1.824409,0,0.4912183,0.4535522
False,1.799121,0,0.1082008,0.2471075
False,1.330625,0,0.2666917,0.2357571
False,2.001184,0,0.5417064,0.1029417
False,1.506727,0,0.2443566,0.2891267
False,1.879706,0,0.4888461,0.3792752
False,1.48118,0,0.3945694,0.4592841
False,2.797165,0,2.783376,0.2987313
False,1.75553,0,0.5206985,0.2095321
False,1.517166,0,0.4270773,0.3379656
False,2.035163,0,0.8232075,0.4788533
False,3.965073,0,0.3810345,0.1411041
False,2.409463,0,0.3880892,0.1337764
False,2.949975,0,0.5767263,0.4356383
False,1.797915,0,0.3462729,0.4683369
False,3.083131,0,0.09096149,0.3458638
False,1.513019,0,0.4657273,0.4339177
False,1.532175,0,0.2524276,0.3952801
False,0.7524957,0,0.195338,0.23001
False,1.001922,0,1.406589,0.4997985
False,1.354478,0,0.1989031,0.4537424
False,1.116961,0,0.2700805,0.4134971
False,2.705772,0,0.3462605,0.3348193
False,1.204142,0,0.2958135,0.4250814
False,3.143219,0,0.4677814,0.3235521
False,1.489346,0,0.6259871,0.1767884
False,1.662429,0,0.4172117,0.2634395
False,1.67514,0,0.4551946,0.2254678
False,0.899461,0,0.279366,0.1319037
False,1.816708,0,0.2334025,0.3283952
False,1.304158,0,0.5889981,0.07492277
False,0.9505639,0,0.3333711,0.4106838
False,0.5814567,0,0.463855,0.2491829
False,1.290855,0,0.2692431,0.4281004
False,1.34735,0,0.5806836,0.4272794
False,1.936023,0,0.3125866,0.4381844
False,0.8274109,0,0.408637,0.2285012
False,1.335219,0,0.4434523,0.1666683
False,1.308676,0,0.5106573,0.2186525
False,0.9866473,0,0.4060794,0.1102732
False,1.874024,0,1.612135,0.4355988
False,1.335611,0,0.4521472,0.4015959
False,1.093822,0,0.3775829,0.3342534
False,3.13194,0,0.6598128,0.1517476
False,1.68921,0,0.2072092,0.4569168
False,2.100701,0,0.4221565,0.151893
False,2.229231,0,0.5166391,0.1200279
False,2.175558,0,0.3543968,0.341868
False,1.101717,0,0.9480823,0.4700679
False,2.524273,0,0.6589147,0.3290645
False,0.6935161,0,0.2725922,0.4830082
False,2.214394,0,1.401111,0.3434694
False,1.13659,0,0.4059771,0.3323709
False,2.782158,0,0.9267191,0.2250466
False,2.881152,0,0.4267989,0.4288159
False,2.162999,0,1.667743,0.2725692
False,1.362054,0,0.1907905,0.1531224
False,1.795959,0,0.1670922,0.1466976
False,1.298725,0,0.2617562,0.2946802
False,1.266174,0,0.4334065,0.2063847
False,1.961481,0,0.842012,0.3452932
False,2.146675,0,0.2861134,0.05219425
False,2.305834,0,0.5188589,0.4648662
False,1.39099,0,0.4229023,0.2569056
False,1.188765,0,0.2943271,0.3718987
False,4.339598,0,0.5600876,0.3788681
False,1.730216,0,0.4635976,0.455998
False,3.620559,0,0.6044464,0.2070368
False,1.63624,0,0.6216025,0.4271377
False,2.355627,0,0.7062052,0.2700507
False,0.7803211,0,0.9461336,0.1693488
False,2.669123,0,0.11797,0.1362599
False,2.092103,0,0.1766473,0.3202564
False,1.001778,0,0.3594513,0.3152536
False,3.131185,0,1.056356,0.4908943
False,2.537445,0,0.6258662,0.1787834
False,1.423424,0,0.2000513,0.2887651
False,1.420249,0,0.6287663,0.3910964
False,2.025488,0,0.2314531,0.1753111
False,1.041796,0,0.2117618,0.1128422
False,2.114752,0,0.2341097,0.2306376
False,3.722725,0,0.6663648,0.1204347
False,2.546362,0,1.501903,0.2229992
False,1.123369,0,0.6787132,0.3227444
False,1.379161,0,0.1848036,0.1796329
False,1.071575,0,0.1311115,0.2143709
False,0.9673125,0,0.4292011,0.1381672
False,2.287561,0,0.2075295,0.1731462
False,1.278104,0,0.5737915,0.2270505
False,3.282807,0,0.5680992,0.4989215
False,1.569094,0,0.7245097,0.04898194
False,2.602628,0,1.304768,0.348455
False,1.260819,0,0.4075675,0.1575516
False,4.52914,0,0.3804599,0.3456023
False,1.769431,0,1.570125,0.2420972
False,2.429967,0,0.3048769,0.4483303
False,2.711719,0,0.952754,0.2458043
False,3.48701,0,0.1907094,0.4413462
False,1.329024,0,0.5446513,0.2086142
False,1.303174,0,0.2756874,0.1855149
False,3.504904,0,1.816185,0.2760133
False,1.689664,0,0.5208583,0.1618507
False,1.39036,0,0.290529,0.4603496
False,1.327322,0,0.3762334,0.413289
False,1.212519,0,0.9788994,0.4335041
False,1.750378,0,0.281145,0.4472525
False,1.786068,0,0.3451937,0.02841711
False,0.4312944,0,0.6042145,0.2937552
False,1.689428,0,0.5119933,0.4547011
False,1.782317,0,2.943022,0.4841808
False,1.951993,0,1.459683,0.4928873
False,1.673413,0,0.3345318,0.3985141
False,1.028842,0,0.4666207,0.4885277
False,1.206314,0,0.3030883,0.4037506
False,2.764681,0,1.074063,0.1133956
False,1.025872,0,0.2642578,0.09430167
False,0.5595295,0,0.381888,0.3168527
False,1.56372,0,1.11325,0.07696664
False,1.023743,0,0.2524063,0.2914847
False,1.719258,0,1.765959,0.457565
False,1.426433,0,0.325562,0.3225969
False,1.457936,0,0.3588985,0.4433812
False,1.522728,0,0.2056865,0.1993526
False,2.151915,0,0.7206535,0.3672128
False,2.147856,0,0.431483,0.3696159
False,1.978992,0,0.2513063,0.2988481
False,1.697927,0,0.1718129,0.3979562
False,1.855871,0,0.184568,0.4006033
False,1.39544,0,0.3976261,0.4104615
False,3.076937,0,0.9788538,0.4979913
False,2.73719,0,1.109248,0.1540595
False,1.950754,0,0.3861245,0.3635747
False,2.438438,0,0.3808366,0.1311926
False,2.268973,0,0.4071926,0.3816005
False,3.212089,0,0.7023427,0.473585
False,3.678719,0,0.2534963,0.340829
False,2.085499,0,0.2696382,0.1128091
False,2.740015,0,0.1795464,0.266735
False,1.398153,0,0.256809,0.207083
False,0.7938099,0,0.4658735,0.3390758
False,1.384399,0,0.4782656,0.3804043
False,1.460049,0,0.5228752,0.1579203
False,1.697659,0,0.5244868,0.1831519
False,2.031881,0,0.9134177,0.0783371
False,1.365901,0,0.200779,0.4781901
False,1.747592,0,0.539782,0.4188927
False,2.945521,0,0.6915457,0.1616978
False,2.62218,0,0.4577899,0.2846825
False,1.74205,0,0.4768682,0.3918504
False,1.38374,0,0.3067182,0.2189119
False,2.860919,0,1.286796,0.4928918
False,0.9984793,0,0.2419198,0.3094179
False,1.430392,0,0.5533668,0.4307703
False,1.844857,0,0.1181369,0.3104567
False,2.995435,0,0.4229354,0.04454511
False,1.325992,0,0.1846185,0.1029831
False,0.8673254,0,1.936164,0.3852566
False,3.406152,0,3.104355,0.3712557
False,2.202213,0,0.2966774,0.08472614
False,2.296966,0,0.5759284,0.3054578
False,2.680188,0,2.896085,0.1221011
False,2.825136,0,0.5119458,0.4741657
False,2.019002,0,0.2048518,0.1804087
False,2.000821,0,0.6283875,0.1651355
False,1.68842,0,0.09637129,0.05973458
False,2.572917,0,3.009511,0.160997
False,1.481377,0,0.8055248,0.1118742
False,1.187145,0,0.369542,0.3372564
False,0.3701624,0,0.3039053,0.4671847
False,1.705114,0,0.3200409,0.4086286
False,1.479298,0,0.5002825,0.1564406
False,2.347416,0,0.4206777,0.4091284
False,0.9652967,0,0.269174,0.2784582
False,2.529279,0,0.1875382,0.3175586
False,1.398132,0,0.2713097,0.3712225
False,0.9826152,0,1.365611,0.3437156
False,1.133121,0,0.3014976,0.3467291
False,0.7951958,0,0.5127879,0.1273615
False,1.40923,0,0.1147472,0.3099382
False,2.468724,0,0.4210165,0.2893823
False,1.663846,0,0.07240438,0.1931456
False,3.437648,0,3.17693,0.3085028
False,2.221275,0,0.4066578,0.1569514
False,2.062428,0,0.1570463,0.2388669
False,2.584684,0,0.272198,0.1806412
False,1.12599,0,0.2096051,0.143401
False,2.060401,0,0.9812308,0.317287
False,2.057296,0,0.3652862,0.2517209
False,1.197623,0,0.08950029,0.2756574
False,1.303604,0,0.5724361,0.1499093
False,1.93842,0,0.1731014,0.1902359
False,1.167318,0,0.4779508,0.1466383
False,1.454193,0,0.2763129,0.2091146
False,1.174017,0,0.1385775,0.2113267
False,1.521932,0,0.4913062,0.3640603
False,1.082526,0,0.2374918,0.128553
False,0.675419,0,0.3982985,0.2445484
False,1.487747,0,0.9262141,0.2174071
False,2.344746,0,0.4178695,0.3211334
False,1.704307,0,0.4554825,0.4825268
False,1.737222,0,0.449146,0.4539485
False,1.657524,0,0.2076375,0.3617401
False,1.976551,0,0.7561889,0.4723305
False,2.067459,0,0.342546,0.4029079
