Success,Time,Generations,Distance,Angle
True,2.985,100,2.914016E-05,0
True,1.712607,45,6.649367E-05,0
True,2.328592,15,9.010559E-06,0
True,2.117957,25,3.304162E-05,0
True,2.47369,6,3.100295E-05,0
False,2.170216,100,0.006098037,0
True,1.19277,20,1.669781E-05,0
True,0.5867871,47,2.226255E-05,0
True,3.101571,12,1.318449E-05,0
True,1.85136,2,1.351991E-05,0
True,1.556824,22,9.822295E-06,0
True,2.736687,4,1.239203E-05,0
True,1.639816,3,8.153445E-05,0
False,1.784353,100,0.0002522483,0
True,2.675559,2,1.571801E-05,0
True,1.119642,10,3.02369E-05,0
True,2.026752,14,3.264156E-05,0
True,3.613687,12,3.126972E-06,0
True,3.535423,2,1.592515E-05,0
True,2.412827,9,1.058549E-05,0
True,4.844598,2,1.718124E-05,0
True,2.273623,11,8.970053E-06,0
True,1.557183,3,1.740864E-05,0
True,0.9503213,29,5.05809E-05,0
True,1.928432,9,4.351649E-06,0
True,1.320271,8,4.815764E-05,0
True,2.304288,4,9.439389E-06,0
False,1.437412,100,0.0002490532,0
True,1.358711,2,1.138059E-05,0
True,1.393418,14,1.229417E-05,0
True,3.021372,8,2.207489E-05,0
True,3.04832,4,5.957204E-06,0
True,2.073562,2,6.258204E-06,0
True,2.112804,27,1.086441E-05,0
True,2.719868,4,4.461104E-05,0
True,4.885698,5,7.673172E-06,0
True,1.735441,21,2.739843E-05,0
True,2.006146,27,7.162242E-05,0
True,2.748468,33,2.701602E-05,0
True,2.474514,2,6.694055E-06,0
True,1.570367,4,4.123355E-05,0
True,1.926667,6,7.203956E-05,0
False,3.112844,100,0.02194921,0
True,0.8316559,100,6.210947E-05,0
True,2.283025,2,1.466468E-05,0
True,3.836895,4,4.589268E-06,0
True,2.068857,69,3.579076E-05,0
True,0.9599687,11,6.413814E-05,0
True,2.798749,2,1.422392E-05,0
True,1.592249,2,7.117766E-06,0
False,1.946089,100,0.0001247325,0
True,2.647563,2,7.924406E-06,0
True,3.758819,2,1.67383E-05,0
False,1.766654,100,0.001659919,0
True,4.270717,2,5.802505E-06,0
True,3.170011,8,2.08937E-05,0
True,2.140174,18,2.688695E-05,0
True,2.053048,2,1.840328E-05,0
True,3.295475,4,6.427539E-05,0
True,2.301737,92,3.094118E-05,0
True,2.929602,8,6.539022E-05,0
True,2.526148,19,5.700274E-06,0
True,2.803604,22,1.426645E-05,0
True,2.941595,9,8.955437E-06,0
True,4.168231,4,1.29599E-05,0
False,3.770439,100,0.0006316677,0
True,3.540966,66,8.828532E-06,0
False,2.416867,100,0.0001056626,0
True,3.527078,4,2.597958E-05,0
True,3.82307,4,7.772793E-05,0
True,1.725384,100,6.565326E-05,0
True,2.020212,2,6.786939E-06,0
True,3.533485,2,1.084084E-05,0
True,2.680034,7,2.040987E-05,0
True,2.30379,12,3.251656E-05,0
True,1.466569,13,1.104022E-05,0
True,1.220623,2,4.52842E-05,0
True,1.404673,2,7.945328E-06,0
True,0.6150287,4,6.69379E-06,0
True,3.533939,4,6.399462E-05,0
True,1.794912,76,1.119157E-05,0
False,2.306539,100,7.951012E-05,0
True,3.503099,6,1.177942E-05,0
True,3.854174,2,7.634282E-06,0
True,1.843892,8,8.373975E-06,0
True,1.997369,2,7.830698E-06,0
True,2.332787,14,1.211075E-05,0
True,1.48069,3,2.030796E-05,0
True,0.8226464,17,1.500523E-05,0
True,1.532456,27,8.664484E-06,0
True,3.492636,20,7.824646E-05,0
True,3.592123,21,7.669858E-06,0
True,2.594046,20,4.653967E-05,0
True,2.627492,19,1.442747E-05,0
True,1.675007,6,1.791831E-05,0
True,2.591555,2,5.664988E-05,0
True,2.265873,25,6.465112E-06,0
True,2.176595,4,7.313585E-05,0
True,1.80585,4,7.205334E-05,0
True,2.70615,2,7.045461E-06,0
True,2.130169,7,1.649962E-05,0
True,2.023589,13,7.922935E-06,0
True,2.257576,26,5.760566E-06,0
True,4.07198,62,3.311188E-05,0
True,2.299192,100,3.055808E-05,0
False,1.905563,100,0.0007045078,0
True,2.630567,10,6.831691E-06,0
True,1.836183,2,4.655653E-06,0
True,4.831192,4,6.990344E-06,0
True,1.702202,4,5.005371E-06,0
True,3.419769,6,1.836928E-05,0
True,2.258563,2,2.363961E-05,0
True,2.403823,8,9.161294E-06,0
True,2.104888,16,6.360631E-05,0
True,3.611598,2,3.645281E-05,0
True,4.44305,2,1.054531E-05,0
True,3.306167,14,3.943941E-06,0
True,2.072306,9,6.434265E-06,0
True,3.244667,4,3.516816E-05,0
True,2.347373,6,5.484938E-05,0
True,2.154352,6,6.907198E-06,0
True,1.558387,3,1.514888E-05,0
True,1.970376,2,2.762963E-05,0
True,3.568097,4,1.59936E-05,0
False,1.750127,100,0.006286349,0
True,1.320406,64,6.942662E-06,0
True,2.665217,100,3.409469E-05,0
True,2.65953,100,4.121251E-05,0
True,1.990302,8,6.079674E-06,0
True,1.054292,7,1.0797E-05,0
True,2.734168,2,1.370298E-05,0
True,2.948697,8,1.258879E-05,0
True,3.046657,2,8.573596E-06,0
True,1.55588,15,6.301482E-06,0
True,1.903967,4,2.572041E-05,0
True,2.733336,2,1.346221E-05,0
True,2.031579,75,3.186437E-05,0
True,3.077781,4,7.505927E-06,0
False,2.221158,100,0.0003082442,0
True,1.793273,25,8.325043E-05,0
True,1.610802,8,1.810491E-05,0
True,3.172306,5,1.061448E-05,0
True,1.901118,7,2.107477E-05,0
True,2.174886,5,7.026273E-06,0
True,3.598359,2,1.180669E-05,0
True,3.583687,2,3.664595E-06,0
True,3.062412,2,2.125706E-05,0
True,1.896606,2,6.405229E-06,0
True,1.036597,96,6.60215E-05,0
True,1.05915,16,1.004533E-05,0
True,0.8607596,3,1.145418E-05,0
True,2.691884,2,8.878142E-06,0
True,3.224508,13,1.622517E-05,0
True,2.998354,4,9.105088E-06,0
True,3.362074,2,6.932485E-06,0
True,3.064506,67,2.199088E-05,0
True,1.745986,90,5.861693E-05,0
True,3.656746,4,2.639568E-05,0
True,2.238287,4,8.04464E-06,0
True,1.913991,7,6.66993E-06,0
True,4.189453,12,1.749455E-05,0
True,2.570863,8,8.348322E-06,0
True,1.08391,16,7.959843E-06,0
True,2.084769,31,2.866116E-05,0
True,2.020907,4,2.156486E-05,0
True,2.83766,4,5.818269E-06,0
True,1.363938,3,3.097108E-05,0
True,1.547511,2,1.186492E-05,0
True,1.293723,61,3.081161E-05,0
True,1.946679,14,2.341395E-05,0
True,2.886832,2,1.775778E-05,0
True,1.464654,2,8.942485E-06,0
True,1.435815,87,1.503938E-05,0
True,1.013177,2,4.86463E-06,0
True,1.969313,3,5.796367E-05,0
True,2.055277,4,5.339192E-06,0
True,2.35377,2,2.596663E-05,0
True,1.301951,3,1.06559E-05,0
True,3.01656,4,1.4321E-05,0
True,2.552065,13,7.478914E-06,0
True,2.65827,11,4.562773E-06,0
True,1.352617,4,1.758428E-05,0
True,2.341771,7,4.106842E-05,0
True,1.804762,5,3.147498E-05,0
True,2.232917,17,5.178004E-05,0
True,2.882905,2,3.060366E-05,0
True,2.348658,100,7.294947E-05,0
True,2.707801,2,1.190303E-05,0
True,1.212107,4,6.840006E-06,0
True,3.413485,13,1.900641E-05,0
True,2.041387,7,1.004051E-05,0
True,1.452827,2,8.73264E-06,0
True,2.703712,13,6.236025E-06,0
True,2.785891,6,6.696724E-05,0
True,2.050965,7,9.599864E-06,0
True,1.235578,2,1.246364E-05,0
True,3.228877,6,5.547588E-05,0
True,3.523077,2,7.78725E-06,0
True,1.700623,100,3.578619E-05,0
True,2.017554,33,2.114277E-05,0
True,2.074411,2,9.166722E-06,0
True,2.749882,2,5.277705E-06,0
True,2.225504,4,1.022372E-05,0
True,5.541862,2,1.906641E-05,0
True,2.644693,10,2.487571E-05,0
True,2.97952,2,1.438252E-05,0
True,4.189605,2,7.865682E-06,0
True,2.978169,4,1.399174E-05,0
True,2.710329,7,9.452411E-06,0
True,1.977157,34,2.251044E-05,0
True,2.375571,2,8.641029E-06,0
True,1.654512,4,1.339226E-05,0
True,3.232526,2,3.202918E-06,0
True,2.293565,100,4.15047E-05,0
True,2.752836,82,6.560844E-06,0
True,3.768992,9,1.188593E-05,0
True,1.285306,38,9.627212E-06,0
True,3.857901,2,1.587588E-05,0
True,1.785193,9,1.707067E-05,0
True,1.755189,50,3.151656E-05,0
True,1.918993,59,3.478635E-05,0
True,2.380293,33,5.314342E-05,0
True,2.246831,2,1.050163E-05,0
True,2.722929,76,1.013704E-05,0
True,1.181977,29,2.06329E-05,0
True,3.720914,67,4.405526E-05,0
True,2.848538,2,3.555621E-05,0
True,3.205186,100,6.654642E-05,0
True,2.694342,6,3.21689E-05,0
True,1.666842,2,6.574908E-06,0
True,1.285484,2,5.45045E-06,0
True,2.785418,16,7.031472E-05,0
True,1.390178,5,1.138995E-05,0
True,1.338803,9,1.3641E-05,0
True,1.724702,6,7.132537E-06,0
True,2.838738,94,3.997877E-05,0
True,0.8321521,15,1.000558E-05,0
True,1.892461,16,4.598157E-05,0
True,1.953597,4,8.541784E-06,0
True,2.104596,6,5.982002E-05,0
False,3.055918,100,0.0008107387,0
True,2.008652,2,4.14665E-05,0
True,1.386661,10,6.930165E-05,0
True,1.523704,16,3.447365E-05,0
True,2.751357,4,7.624969E-06,0
True,1.612148,6,8.73935E-06,0
True,3.704716,75,2.161299E-05,0
True,3.590787,58,1.5775E-05,0
True,3.062865,62,5.141241E-05,0
True,1.040494,65,1.146905E-05,0
True,1.911118,10,2.955877E-05,0
True,1.741352,37,1.735614E-05,0
True,2.91302,23,8.873692E-06,0
False,2.910543,100,0.00562619,0
True,3.170269,4,5.254906E-05,0
True,3.902634,4,6.530994E-06,0
True,3.619565,11,4.552176E-05,0
True,2.365573,83,1.477534E-05,0
True,2.204905,9,3.933003E-06,0
True,1.896313,9,9.971093E-06,0
True,1.610797,11,5.440047E-06,0
True,1.075533,17,5.729807E-06,0
True,2.719132,10,6.107441E-06,0
False,2.215407,100,0.0006369245,0
True,3.125663,4,2.558227E-05,0
True,2.374733,8,4.330031E-05,0
True,2.82702,2,1.60229E-05,0
True,1.482899,2,1.020894E-05,0
True,2.888764,100,2.163166E-05,0
True,3.67544,2,1.23662E-05,0
True,2.391484,24,4.749697E-05,0
False,1.696235,100,0.0002569353,0
True,4.681041,2,4.37191E-06,0
True,1.653611,12,8.696982E-06,0
True,3.211575,2,4.602702E-05,0
True,2.319321,13,9.45955E-06,0
True,1.557784,77,7.444661E-05,0
True,3.429319,85,6.997534E-05,0
True,2.71268,30,7.187119E-06,0
True,2.379496,6,2.50592E-05,0
True,2.841787,17,1.193835E-05,0
True,1.553668,27,3.353073E-05,0
True,2.987544,4,8.113679E-06,0
True,2.908235,62,1.963005E-05,0
True,2.021353,4,1.083838E-05,0
True,2.640116,2,6.384378E-06,0
True,3.137743,44,5.562184E-05,0
True,1.531438,2,3.206021E-05,0
True,2.615809,2,1.592797E-05,0
True,1.840562,6,1.183779E-05,0
True,2.799374,6,1.662959E-05,0
True,2.073547,6,3.02118E-05,0
True,1.012544,60,5.130835E-05,0
True,3.20609,2,9.755152E-06,0
True,1.701639,4,6.394831E-05,0
True,2.18589,6,9.906751E-06,0
True,1.821639,18,2.612642E-05,0
True,2.594979,13,3.287004E-05,0
True,2.136808,4,1.35401E-05,0
True,1.667267,4,1.155562E-05,0
True,4.212384,2,5.403022E-06,0
True,1.683152,6,4.648016E-06,0
True,2.83099,53,7.417663E-05,0
True,2.335626,7,6.018593E-06,0
True,2.066353,2,2.469942E-05,0
True,3.479414,2,9.866504E-06,0
True,2.734643,26,1.601403E-05,0
True,3.296679,4,7.89531E-06,0
False,3.54524,100,0.01816777,0.004272093
True,2.384698,4,7.70377E-06,0
True,1.256106,15,3.907179E-05,0
True,2.877774,4,1.250746E-05,0
True,3.853504,28,2.16332E-05,0
True,1.556544,6,1.163436E-05,0
True,1.807578,2,6.805639E-06,0
True,1.425717,10,1.431356E-05,0
False,1.502956,100,0.0003907447,0
True,2.587816,2,8.072318E-06,0
True,2.802087,2,1.512702E-05,0
True,3.208445,9,1.837574E-05,0
True,2.895763,26,3.574046E-05,0
True,3.309813,4,7.738843E-05,0
True,2.179334,9,4.809086E-05,0
True,2.431661,16,5.101771E-06,0
True,2.292689,2,2.977764E-05,0
True,3.578854,9,3.412087E-05,0
True,1.642835,2,1.072238E-05,0
True,1.273225,11,2.652605E-05,0
True,2.663737,2,7.045776E-06,0
True,2.354146,26,2.288073E-05,0
True,2.686219,5,1.062042E-05,0
True,2.065149,14,1.446933E-05,0
True,1.554968,2,5.871587E-06,0
True,1.949909,37,2.644727E-05,0
True,1.080313,57,1.297261E-05,0
True,3.545849,69,3.199015E-05,0
True,3.761678,2,5.386888E-06,0
True,2.738016,2,2.034335E-05,0
True,1.293485,10,3.689951E-05,0
True,2.187703,4,1.467546E-05,0
True,2.650436,2,3.753673E-06,0
True,1.954608,2,1.30302E-05,0
True,2.711753,2,1.42359E-05,0
True,1.969249,2,1.587275E-05,0
True,1.023412,10,3.288864E-05,0
True,1.855763,11,6.591099E-06,0
True,1.732082,2,9.131239E-06,0
True,1.673282,34,3.720113E-05,0
True,1.891286,58,1.553796E-05,0
True,3.496443,2,1.308875E-05,0
True,2.407643,94,2.783256E-05,0
True,3.520221,2,8.690073E-06,0
True,3.942497,2,2.183386E-05,0
True,1.873441,2,9.878559E-06,0
True,2.406977,4,1.031298E-05,0
True,3.120808,21,1.565277E-05,0
True,1.832593,3,2.5729E-05,0
True,3.552979,10,1.770017E-05,0
True,3.238546,2,2.051647E-05,0
True,1.60517,100,3.532162E-05,0
True,4.256948,2,5.894602E-05,0
True,2.522754,4,2.806486E-06,0
True,2.601816,30,2.525472E-05,0
True,3.04703,20,6.744286E-06,0
True,1.392947,2,6.583548E-06,0
True,3.701892,84,5.344928E-05,0
True,3.869486,2,5.973043E-06,0
True,1.583544,4,7.041993E-06,0
True,2.691426,8,8.381834E-06,0
True,3.055028,2,7.396982E-06,0
True,4.230333,21,2.516425E-05,0
True,1.75543,27,2.496175E-05,0
True,3.533898,9,2.012988E-05,0
True,1.785432,2,2.295979E-05,0
True,1.932641,100,4.781823E-05,0
True,0.8359347,4,2.298708E-05,0
True,1.919765,2,6.917478E-06,0
True,3.408326,6,7.371061E-06,0
True,2.579169,3,3.237191E-05,0
True,3.381766,6,8.789109E-06,0
True,2.034901,4,5.628143E-06,0
True,0.9767615,2,1.5156E-05,0
True,2.049797,100,2.781038E-05,0
True,2.479614,4,1.338811E-05,0
True,3.275691,4,2.175529E-05,0
True,2.92903,2,2.419273E-05,0
True,5.150753,2,2.801425E-05,0
True,3.255224,2,1.613129E-05,0
True,0.8787093,11,1.514539E-05,0
True,1.751081,2,9.221977E-06,0
True,1.197477,11,6.078505E-06,0
True,2.122017,4,1.472464E-05,0
True,2.678268,31,1.497964E-05,0
True,3.346457,4,1.788301E-05,0
True,1.89704,80,8.222123E-05,0
True,0.9328411,20,5.415246E-05,0
True,1.28814,26,4.556953E-05,0
True,2.76641,18,7.358217E-06,0
True,3.119309,80,2.736528E-05,0
True,1.843775,4,1.845714E-05,0
True,2.426821,100,1.527741E-05,0
True,1.53768,69,7.205692E-05,0
True,1.045372,2,1.842507E-05,0
True,3.348841,59,4.433897E-05,0
True,4.007061,2,1.204486E-05,0
True,4.684955,6,5.900101E-05,0
True,2.090209,7,3.152719E-05,0
True,2.336441,2,1.433749E-05,0
True,1.842811,2,6.609198E-06,0
True,3.387069,20,3.466373E-05,0
True,2.02848,4,6.998154E-06,0
True,2.340125,10,1.537488E-05,0
True,1.851267,2,8.141218E-06,0
True,2.300393,6,8.983918E-06,0
True,3.419688,2,4.556291E-05,0
True,3.032541,2,4.985123E-06,0
True,2.32528,11,1.204265E-05,0
True,2.215263,2,6.082595E-06,0
True,3.473913,4,1.425149E-05,0
True,1.76161,21,2.25177E-05,0
True,1.254514,2,2.106508E-05,0
True,2.024069,2,1.70205E-05,0
True,3.04026,36,5.217216E-05,0
True,3.094902,3,1.804338E-05,0
True,2.163227,5,9.69948E-06,0
True,1.608952,4,1.50676E-05,0
True,1.64439,4,1.115292E-05,0
True,2.151286,8,3.206159E-05,0
True,1.615412,4,7.262053E-05,0
True,1.741059,2,1.006542E-05,0
True,2.080405,2,3.524485E-05,0
True,3.088657,2,3.860717E-05,0
True,3.608016,95,5.73902E-05,0
True,2.284037,76,1.24126E-05,0
True,2.902138,2,1.518293E-05,0
True,3.928187,4,2.481157E-05,0
True,2.652833,2,2.156661E-05,0
True,2.364917,14,2.007252E-05,0
True,3.788233,4,4.531129E-06,0
True,1.723144,11,2.795497E-05,0
True,3.962068,15,9.446349E-06,0
True,2.339689,8,2.706865E-05,0
True,2.162838,24,6.50258E-05,0
False,1.623797,100,0.0003071298,0
True,1.828301,23,2.378845E-05,0
True,3.850286,9,1.400611E-05,0
True,3.36946,18,5.741524E-05,0
True,2.872239,2,9.906033E-06,0
True,3.641656,2,6.935942E-06,0
True,1.782635,2,1.551854E-05,0
True,2.770397,2,3.071868E-05,0
True,1.88988,9,1.391587E-05,0
True,2.358477,14,1.402499E-05,0
True,2.226544,2,1.542209E-05,0
True,4.402108,2,7.528907E-06,0
True,2.394691,2,1.128214E-05,0
True,2.625108,12,3.356712E-05,0
True,4.418036,4,8.917222E-06,0
True,1.999076,2,3.667557E-05,0
True,3.538785,21,1.480828E-05,0
True,1.06611,4,1.850674E-05,0
True,2.959406,9,6.479658E-06,0
True,1.076128,12,4.840227E-05,0
True,3.06232,4,7.991081E-06,0
True,1.092232,10,3.081624E-06,0
True,2.764688,65,1.858459E-05,0
True,3.349495,12,1.76188E-05,0
True,1.589101,8,1.090309E-05,0
True,1.958607,6,5.288905E-06,0
False,2.708677,100,0.004151496,0
True,1.646791,80,3.135907E-05,0
True,2.549964,2,1.789195E-05,0
True,1.48809,15,4.846082E-05,0
True,1.460788,8,2.841298E-05,0
True,2.508401,2,1.481616E-05,0
True,2.407344,11,5.713658E-06,0
True,2.773037,2,1.048877E-05,0
True,1.194648,11,6.787409E-06,0
True,2.635562,100,2.310974E-05,0
True,1.552367,12,6.093496E-05,0
True,2.266018,5,7.167071E-06,0
True,2.899928,4,4.442014E-05,0
True,2.074939,2,1.079963E-05,0
True,1.657679,2,8.659357E-06,0
True,1.257921,68,1.214882E-05,0
True,1.082623,11,6.117047E-05,0
True,1.939775,2,3.074265E-06,0
True,2.545654,6,5.414865E-05,0
False,2.204098,100,0.001170091,0
True,2.432161,2,5.199288E-06,0
True,2.703312,11,1.568407E-05,0
True,1.040256,11,1.436784E-05,0
True,1.29334,22,6.859614E-05,0
True,1.736506,11,5.994979E-05,0
True,1.436491,35,6.617514E-05,0
True,1.207583,5,4.73779E-05,0
True,2.302258,14,6.648256E-06,0
True,2.464109,83,3.014926E-05,0
True,1.256543,10,1.378672E-05,0
True,1.436539,7,5.105012E-05,0
True,3.183402,2,8.286761E-06,0
True,2.687522,79,4.785169E-05,0
True,1.456433,8,4.68491E-05,0
True,3.650884,10,8.228744E-05,0
True,1.354981,74,6.509524E-05,0
True,2.703129,2,2.037755E-05,0
True,2.683483,2,1.395545E-05,0
True,1.758789,4,1.803034E-05,0
True,1.362189,17,3.860983E-06,0
True,3.849666,2,4.439614E-05,0
True,1.8893,45,5.249664E-05,0
True,1.827557,2,1.246535E-05,0
True,2.683101,11,1.699767E-05,0
True,4.617259,10,1.904888E-05,0
True,3.688584,11,3.741948E-05,0
True,3.672926,8,1.143291E-05,0
True,3.973937,4,4.186879E-05,0
True,2.981542,2,8.125493E-06,0
True,1.567516,5,1.484E-05,0
True,2.99294,2,1.620106E-05,0
True,2.73811,4,3.598985E-05,0
True,3.24264,2,4.497387E-06,0
True,2.092644,60,6.225761E-06,0
True,2.087259,9,9.879279E-06,0
True,4.042985,98,1.827546E-05,0
True,1.591768,3,9.273264E-06,0
True,1.692989,4,2.193593E-05,0
True,1.666591,97,3.2767E-05,0
True,3.391163,2,2.141499E-05,0
True,2.940132,11,2.207208E-05,0
True,3.776585,13,5.847942E-06,0
True,1.499757,4,9.975902E-06,0
True,2.330557,4,4.099794E-05,0
True,1.78111,14,1.611399E-05,0
True,2.083093,2,2.321523E-06,0
True,2.868516,4,2.879996E-05,0
True,2.293654,15,5.110689E-05,0
True,1.996401,9,2.880231E-05,0
True,1.481881,2,7.974558E-06,0
True,0.7610465,13,3.478175E-05,0
True,2.761878,7,1.049351E-05,0
True,1.891926,4,4.657423E-05,0
True,3.664358,60,5.882511E-05,0
True,2.949081,2,1.922581E-05,0
True,3.931881,13,6.912741E-05,0
True,2.978829,43,6.963571E-05,0
True,2.840614,2,1.958863E-05,0
True,1.440793,4,1.98108E-05,0
True,1.54793,4,6.455213E-06,0
True,2.232741,46,6.774942E-05,0
True,2.34067,25,1.232476E-05,0
True,2.715639,3,8.601469E-06,0
True,1.348161,2,4.242411E-06,0
False,2.532322,100,0.0003235897,0
True,1.768417,12,1.499338E-05,0
True,1.317452,19,3.449765E-05,0
True,0.9454896,4,2.375258E-05,0
True,2.162097,8,7.484181E-06,0
True,4.464623,4,9.220051E-06,0
True,3.309577,18,4.3276E-05,0
True,1.251912,5,9.383757E-06,0
True,2.389201,4,1.225321E-05,0
True,4.169764,10,9.65264E-06,0
True,2.697492,55,4.346907E-05,0
True,1.92623,13,4.034527E-05,0
True,2.599665,100,2.400428E-05,0
True,1.139615,12,7.549935E-06,0
True,1.802336,2,1.226089E-05,0
True,1.766692,26,3.222203E-05,0
True,3.041204,4,1.166181E-05,0
True,3.896839,2,9.921981E-06,0
True,1.913883,32,2.327332E-05,0
True,1.581574,2,5.524795E-06,0
True,3.629293,51,2.490675E-05,0
True,2.99857,4,1.055895E-05,0
True,1.756504,49,2.775809E-05,0
True,1.451177,7,4.435883E-05,0
True,2.836674,4,4.935855E-05,0
True,1.821755,11,1.19952E-05,0
True,3.429081,2,7.578467E-06,0
True,4.192541,2,1.372202E-05,0
True,5.326268,4,4.221844E-06,0
False,2.546305,100,0.0001669405,0
True,2.415106,6,2.550668E-05,0
True,3.376875,20,8.435009E-06,0
True,3.232454,4,4.131956E-05,0
True,2.330586,4,1.816876E-05,0
True,3.385234,2,3.872967E-05,0
True,2.498004,14,3.195222E-05,0
True,2.216181,8,8.326109E-06,0
True,3.470533,2,4.096708E-06,0
False,2.399798,100,0.0006622887,0
True,2.335837,14,1.496848E-05,0
True,1.734445,3,1.496967E-05,0
True,1.442313,9,1.202375E-05,0
True,3.267594,33,2.76178E-05,0
True,2.754875,2,1.442198E-05,0
True,1.067298,2,1.305328E-05,0
True,1.122533,6,2.137309E-05,0
True,1.972146,21,5.606589E-05,0
True,2.043952,18,3.421021E-05,0
True,2.756948,4,5.759043E-06,0
False,3.404617,100,0.001295817,0
True,3.083331,2,1.107572E-05,0
True,2.975384,14,8.975597E-06,0
False,2.18819,100,0.0001129376,0
True,1.388475,7,1.913495E-05,0
True,1.599888,6,4.294948E-06,0
True,1.722058,2,1.71057E-05,0
True,3.688784,2,1.092701E-05,0
True,2.301887,14,8.936536E-06,0
True,1.856035,2,5.877937E-06,0
True,2.26309,2,1.177469E-05,0
True,2.018366,2,2.088069E-05,0
True,1.892074,29,2.318444E-05,0
True,1.730557,4,4.69176E-06,0
True,2.391032,14,2.145966E-05,0
True,1.009363,33,1.798481E-05,0
True,2.97389,2,8.625391E-06,0
True,0.9931573,3,1.792465E-05,0
True,1.511032,4,1.598827E-05,0
True,1.762864,78,3.110083E-05,0
True,2.644378,2,7.03057E-06,0
True,1.885229,2,2.272899E-05,0
True,0.9602908,24,8.533462E-06,0
True,1.016138,4,1.79595E-05,0
True,1.479613,13,4.661373E-06,0
True,1.072856,25,2.418656E-05,0
True,0.8867625,4,4.590041E-06,0
True,1.756615,4,4.219345E-06,0
True,2.087647,15,7.001961E-06,0
True,0.9341184,8,5.70977E-06,0
True,0.6581441,100,3.313987E-05,0
True,1.674736,7,1.566483E-05,0
True,2.038088,2,7.711837E-06,0
True,1.510355,5,3.607737E-05,0
True,1.541986,20,1.016958E-05,0
True,2.895482,31,1.548356E-05,0
True,3.553837,2,6.881965E-06,0
True,4.237581,6,2.98121E-05,0
True,1.881209,4,3.809572E-06,0
True,4.599172,2,1.565777E-05,0
True,5.231737,2,5.644531E-06,0
True,2.897336,20,5.221874E-05,0
True,2.754707,79,1.759703E-05,0
True,1.635187,11,5.334093E-05,0
True,2.030533,2,1.45522E-05,0
True,3.02095,20,2.780983E-05,0
True,2.464996,2,5.433512E-06,0
True,2.136346,2,9.017653E-06,0
True,2.459266,2,7.823436E-06,0
True,3.82797,19,1.779895E-05,0
True,1.956722,2,7.58696E-05,0
True,3.512321,2,6.857335E-05,0
True,2.793585,17,1.537191E-05,0
True,3.291902,2,7.337533E-05,0
True,3.769567,4,1.175285E-05,0
True,3.891911,4,1.817932E-05,0
True,2.704795,2,2.227013E-06,0
True,1.513019,10,2.063638E-05,0
True,2.006969,22,5.19989E-05,0
True,2.818023,2,6.758247E-06,0
True,1.551663,4,8.010341E-06,0
True,3.247609,29,1.795804E-05,0
True,2.57487,90,1.759456E-05,0
True,1.508318,21,6.315235E-05,0
True,0.9922961,13,2.798827E-05,0
False,2.50331,100,0.00285355,0
True,2.153847,44,4.042567E-05,0
True,1.680263,2,7.12369E-06,0
True,2.676697,57,7.27603E-05,0
True,1.134635,3,2.005507E-05,0
True,2.263645,6,4.159294E-05,0
True,1.486012,4,6.388038E-05,0
True,2.143032,4,6.166146E-05,0
True,3.538027,2,8.069897E-06,0
True,4.683907,4,1.221081E-05,0
True,4.34816,2,4.917383E-06,0
True,2.617195,9,7.307652E-06,0
True,3.175302,61,3.569877E-05,0
True,1.688228,97,1.125116E-05,0
True,2.578777,30,7.535995E-05,0
True,3.732643,2,6.717582E-06,0
True,2.280242,67,4.682744E-05,0
True,3.585327,16,1.788239E-05,0
True,3.398307,8,1.15767E-05,0
True,2.515789,9,6.314858E-06,0
True,2.580181,9,1.360188E-05,0
True,2.60319,2,1.416586E-05,0
True,1.508414,16,4.775185E-05,0
True,1.857852,2,2.088239E-05,0
True,3.912516,11,4.246517E-06,0
True,2.532321,2,1.3159E-05,0
True,1.437739,2,9.513245E-06,0
True,2.044372,23,6.838926E-05,0
True,2.417743,19,3.671593E-05,0
False,3.131272,100,0.000133941,0
True,2.346936,6,1.098344E-05,0
True,1.973073,92,4.511816E-05,0
True,2.879935,2,6.948544E-06,0
True,2.716185,2,1.276486E-05,0
True,3.565177,4,7.997302E-06,0
True,1.671409,65,6.290395E-05,0
True,2.407269,4,7.888107E-06,0
True,1.644946,2,8.391775E-06,0
True,3.250482,14,1.093969E-05,0
True,1.415642,2,5.759487E-06,0
True,1.71171,2,1.160256E-05,0
True,0.4938249,2,1.170454E-05,0
True,2.048468,3,4.617272E-05,0
True,1.040249,6,4.651133E-05,0
True,1.773441,6,1.664806E-05,0
True,1.741991,7,8.614933E-06,0
True,2.461537,2,2.287025E-06,0
True,2.913695,2,8.767355E-06,0
True,1.961544,22,5.120196E-05,0
True,2.899294,4,6.084373E-05,0
True,2.089773,5,8.474832E-06,0
True,3.376024,2,5.327202E-06,0
True,2.628995,100,1.834139E-05,0
True,3.063965,2,1.583735E-05,0
True,3.843198,2,9.94612E-06,0
True,1.590245,32,5.311469E-05,0
True,2.185205,9,8.554253E-06,0
True,1.544355,3,1.738209E-05,0
True,2.602463,34,2.354293E-05,0
True,2.392721,11,1.086898E-05,0
True,2.57365,2,2.220247E-05,0
True,2.028601,6,3.498264E-05,0
True,2.284245,62,4.92382E-05,0
True,3.419082,24,2.326537E-05,0
True,4.130742,25,4.90485E-05,0
True,1.962007,4,5.775353E-05,0
True,3.163199,2,5.662755E-06,0
True,1.849771,10,1.02298E-05,0
True,1.54364,8,1.491308E-05,0
