Epoch,Training,Testing,Best
1,87.60050873770972,87.5248895022876,87.5248895022876
2,88.43236562792619,88.3643460266779,88.3643460266779
3,88.88760652911036,88.83391782611113,88.83391782611113
4,89.143867348448,89.05259121234809,89.05259121234809
5,89.19042992266091,89.11824420169802,89.11824420169802
6,88.80369328053933,88.73153594832678,89.11824420169802
7,87.8539352883721,87.78521058488491,89.11824420169802
8,89.05095690131914,88.99465745226765,89.11824420169802
9,89.59726222361746,89.51159262266052,89.51159262266052
10,88.63387378999332,88.5684398596834,89.51159262266052
11,90.45675027264635,90.38144684517671,90.38144684517671
12,88.44610440932512,88.35613653188985,90.38144684517671
13,90.28166407121681,90.19189674849176,90.38144684517671
14,89.76358715568963,89.6899933884331,90.38144684517671
15,89.4848395078959,89.39868526190166,90.38144684517671
16,89.63669174972169,89.53895617986885,90.38144684517671
17,89.43445653405276,89.34958189290396,90.38144684517671
18,90.15367032442134,90.06121609787286,90.38144684517671
19,89.66948128968464,89.5711536727301,90.38144684517671
20,90.35482540711082,90.23680043820042,90.38144684517671
21,89.5585166262376,89.47985495021739,90.38144684517671
22,91.2616647559766,91.17729737031006,91.17729737031006
23,90.13338665951241,90.06649951828678,91.17729737031006
24,89.75657197972872,89.67442754359337,91.17729737031006
25,90.55146191615637,90.44708569728515,91.17729737031006
26,90.48999035268228,90.39617452150831,91.17729737031006
27,89.75464745971705,89.66889140921566,91.17729737031006
28,89.69393995351315,89.58377548749831,91.17729737031006
29,90.59161891752245,90.51007011728338,91.17729737031006
30,90.61352156968296,90.51654401010539,91.17729737031006
31,90.10722992992132,90.00776482401669,91.17729737031006
32,90.33034825834113,90.24966407150735,91.17729737031006
33,88.9580724529118,88.86410630799854,91.17729737031006
34,88.5695833776149,88.481626711261,91.17729737031006
35,90.92892558128223,90.84718312293931,91.17729737031006
36,90.03612135463507,89.95732891075173,91.17729737031006
37,89.9846236372492,89.91346461143921,91.17729737031006
38,89.40407339041569,89.32543009409142,91.17729737031006
39,90.39868436821091,90.32655783058074,91.17729737031006
40,90.05469194710638,89.97049640872184,91.17729737031006
41,89.96684926007521,89.88651969462977,91.17729737031006
42,90.33730815052427,90.25448194463553,91.17729737031006
43,88.68035233997094,88.6059407316735,91.17729737031006
44,90.48055073030758,90.35812557057932,91.17729737031006
45,90.13713768648606,90.08845435674789,91.17729737031006
46,89.50406298610982,89.42447512550953,91.17729737031006
47,90.3290629657051,90.24363031632551,91.17729737031006
48,90.19240178538229,90.10710514256296,91.17729737031006
49,90.12293835950922,90.03069682620057,91.17729737031006
50,89.98064046604674,89.89122755323793,91.17729737031006
51,90.43707011482657,90.3494597578754,91.17729737031006
52,89.25357628887856,89.15619362701489,91.17729737031006
53,90.1866465339039,90.10204503463686,91.17729737031006
54,90.39005276770817,90.30491430595056,91.17729737031006
55,89.97476551601412,89.89396108419005,91.17729737031006
56,90.43876361662696,90.37503485564939,91.17729737031006
57,89.36793004143273,89.29189601575881,91.17729737031006
58,90.13741971264814,90.06038371468868,91.17729737031006
59,90.01097274525452,89.9275038448503,91.17729737031006
60,89.85574067012604,89.78956115069893,91.17729737031006
61,90.37021310207156,90.28210270754506,91.17729737031006
62,90.07053467426141,89.97819379541386,91.17729737031006
63,89.86597338570512,89.79136501264597,91.17729737031006
64,90.01668423790574,89.92163800088574,91.17729737031006
65,90.42567612550056,90.34983399777957,91.17729737031006
66,90.13654293510159,90.05084539954397,91.17729737031006
67,90.61154920659193,90.529556418544,91.17729737031006
68,90.65802083767184,90.56297525831556,91.17729737031006
69,90.1755507435979,90.08856186065476,91.17729737031006
70,90.2875904893935,90.20143395476704,91.17729737031006
71,89.73233850953825,89.64501878262452,91.17729737031006
72,90.05680771021125,89.9762861070422,91.17729737031006
73,91.25515268169656,91.16660111751365,91.17729737031006
74,89.52645291540988,89.43011086693983,91.17729737031006
75,90.18253158501331,90.08515473711036,91.17729737031006
76,89.20812554495325,89.1360252505974,91.17729737031006
77,90.66461437294127,90.58443966897318,91.17729737031006
78,90.33683055426766,90.24786508346332,91.17729737031006
79,89.8703418328098,89.76305970666813,91.17729737031006
80,90.36485516618006,90.2858146764894,91.17729737031006
81,90.55554840909899,90.4826639957351,91.17729737031006
82,90.5956231019492,90.49932487326494,91.17729737031006
83,90.6577765028094,90.57020813054378,91.17729737031006
84,91.26538726571353,91.18421152915323,91.18421152915323
85,91.33063876826546,91.2510495605103,91.2510495605103
86,92.1335994505124,92.06434032425801,92.06434032425801
87,90.50500428454998,90.43642561287257,92.06434032425801
88,90.21159869915921,90.11530085103226,92.06434032425801
89,91.1671824962152,91.10150323680233,92.06434032425801
90,89.76466886676323,89.6810126406724,92.06434032425801
91,90.5240920035148,90.41853085411152,92.06434032425801
92,90.95610148065457,90.87255702286782,92.06434032425801
93,90.03533124240307,89.93159608144519,92.06434032425801
94,90.818906422617,90.7310500987594,92.06434032425801
95,89.86044948295444,89.77332224588015,92.06434032425801
96,90.1516239999381,90.0674809765347,92.06434032425801
97,90.93819673678573,90.84292736357902,92.06434032425801
98,89.90863402289231,89.7890137936953,92.06434032425801
99,91.7018314996322,91.62275424106244,92.06434032425801
100,90.27151766157829,90.17336137634547,92.06434032425801
