Epoch,Training,Testing,Best
1,86.4921749290532,86.48320121178239,86.48320121178239
2,87.28301845654907,87.30131873750508,87.30131873750508
3,86.6845931203297,86.67604348798238,87.30131873750508
4,85.14595354533257,85.09634912650881,87.30131873750508
5,86.93324671393695,86.8934854490373,87.30131873750508
6,89.2050644585422,89.38659259501938,89.38659259501938
7,88.31531297484848,88.38788619673767,89.38659259501938
8,90.5981533294699,90.57243079543449,90.57243079543449
9,89.68763953548732,89.68985762595703,90.57243079543449
10,91.20425020595702,91.19884892072973,91.19884892072973
11,90.56074665319237,90.56403675639737,91.19884892072973
12,91.14344026099208,91.15156441561648,91.19884892072973
13,90.40389330927346,90.48960543822099,91.19884892072973
14,90.85197451315138,90.8600400843453,91.19884892072973
15,90.06628006977651,89.70431233799431,91.19884892072973
16,90.69895017805013,90.72724173381127,91.19884892072973
17,90.93111309804085,90.95173446329675,91.19884892072973
18,91.415895512656,91.43015661816094,91.43015661816094
19,90.55034170048,90.58218573509191,91.43015661816094
20,91.40461630297516,91.41676389989505,91.43015661816094
21,91.01382031068268,91.02233471591552,91.43015661816094
22,90.29045830737861,90.30456026392893,91.43015661816094
23,90.48183271213684,90.50738133981069,91.43015661816094
24,90.21824051836195,90.21507795640196,91.43015661816094
25,90.29560298275265,90.31906811086668,91.43015661816094
26,90.68997988311264,90.70086657431983,91.43015661816094
27,90.58637439275596,90.6044811782544,91.43015661816094
28,90.58311876054916,90.60712265616829,91.43015661816094
29,91.08864004467489,91.10382039439664,91.43015661816094
30,90.96715561983797,90.96846755379956,91.43015661816094
31,90.43795046754244,90.4615425111881,91.43015661816094
32,90.05274606318834,90.08084589261469,91.43015661816094
33,87.92689887254002,87.50785660789757,91.43015661816094
34,89.92364863651308,89.94416170829476,91.43015661816094
35,90.98289194852921,90.99832637593714,91.43015661816094
36,90.64107013720336,90.67046003080644,91.43015661816094
37,91.48159044356706,91.50079918703462,91.50079918703462
38,90.27269283083143,90.28086078794189,91.50079918703462
39,90.32411958485159,90.33942711895378,91.50079918703462
40,90.09451873707089,90.09770405973927,91.50079918703462
41,90.49059161673549,90.49611155000586,91.50079918703462
42,90.91854517808619,90.92084867205388,91.50079918703462
43,90.20361286060574,90.2243863594871,91.50079918703462
44,91.36700057861272,91.3704468424599,91.50079918703462
45,90.0315076844475,90.03850256286093,91.50079918703462
46,90.67191391877893,90.69123587845314,91.50079918703462
47,89.75098075578424,89.7683218533152,91.50079918703462
48,91.19712839091632,91.22664408275665,91.50079918703462
49,90.91274697952035,90.92602706280589,91.50079918703462
50,90.50130686542455,90.52962921266553,91.50079918703462
51,90.34400690894635,90.36298771399264,91.50079918703462
52,89.84146222812,89.85232392123848,91.50079918703462
53,90.52560708122017,90.52385670953811,91.50079918703462
54,90.52306572730157,90.54464693167833,91.50079918703462
55,89.81177760331394,89.7906828549474,91.50079918703462
56,90.39466215483907,90.40438851424688,91.50079918703462
57,90.44332634244176,90.45500185945362,91.50079918703462
58,91.20682185778084,91.2223986950091,91.50079918703462
59,89.70114723316642,89.68534672552735,91.50079918703462
60,89.8333927556506,89.84029797050827,91.50079918703462
61,90.52498178661676,90.55631912944322,91.50079918703462
62,90.46163946026627,90.49042181561173,91.50079918703462
63,90.42035799223247,90.43899939657213,91.50079918703462
64,89.69252923505071,89.71024523106598,91.50079918703462
65,90.39732692970398,90.40652701431421,91.50079918703462
66,90.25400263562116,90.26977621771283,91.50079918703462
67,90.5793040717325,90.590491128923,91.50079918703462
68,90.8667205162278,90.87956647870688,91.50079918703462
69,90.51076342797342,90.53134040731672,91.50079918703462
70,90.38453782865467,90.37817977221466,91.50079918703462
71,89.4197200471169,89.43602126417755,91.50079918703462
72,90.75814708922866,90.76823010307375,91.50079918703462
73,90.65882931222085,90.66271447682888,91.50079918703462
74,89.68629700845543,89.68296705617446,91.50079918703462
75,89.49293251449677,89.49500716214268,91.50079918703462
76,90.26326895175191,90.28129563543334,91.50079918703462
77,90.54351626513962,90.54423073219456,91.50079918703462
78,89.19364022042664,89.21094707922269,91.50079918703462
79,89.92110547339979,89.93225614181519,91.50079918703462
80,90.36731891849699,90.38041631137082,91.50079918703462
81,90.24954657934668,90.24777116494856,91.50079918703462
82,89.87415003701362,89.87748847425514,91.50079918703462
83,89.86596072390738,89.86130509231684,91.50079918703462
84,90.25952943177585,90.17961043589095,91.50079918703462
85,90.44670206258509,90.39718972867705,91.50079918703462
86,90.46298998496744,90.47933398069212,91.50079918703462
87,89.79513794355903,89.82898019347414,91.50079918703462
88,89.66381072913919,89.68511153409412,91.50079918703462
89,90.21356490419868,90.21943180556566,91.50079918703462
90,90.17067151632222,90.16378645273356,91.50079918703462
91,90.58325508318904,90.58944489093822,91.50079918703462
92,90.50771611548278,90.49440349996773,91.50079918703462
93,89.93739063004466,89.93431982220179,91.50079918703462
94,88.52766935157094,88.52504316761764,91.50079918703462
95,90.33849540514561,90.32944838718592,91.50079918703462
96,90.26882813014898,90.26380794980611,91.50079918703462
97,90.07396729750994,90.07567694171613,91.50079918703462
98,90.99219676332238,90.98480013129196,91.50079918703462
99,87.29010951858076,87.30776130212568,91.50079918703462
100,89.62679674009296,89.63300305625016,91.50079918703462
