Epoch,Training,Testing,Best
1,86.73075048302503,86.65966782098243,86.65966782098243
2,87.9188817892095,87.86559402540468,87.86559402540468
3,89.59039256299533,89.55590098110098,89.55590098110098
4,89.93753130286464,89.83101932602231,89.83101932602231
5,91.48670806083334,91.3967884655756,91.3967884655756
6,90.97446359158522,90.86765925065654,91.3967884655756
7,91.5339393245512,91.49150390241661,91.49150390241661
8,91.83947778288614,91.77875392800539,91.77875392800539
9,91.87625529995873,91.83947133150065,91.83947133150065
10,91.63538085476192,91.62284494841678,91.83947133150065
11,91.80085082815094,91.7573215616817,91.83947133150065
12,92.1228193098589,92.02654369339523,92.02654369339523
13,90.70392637041155,90.67400459210526,92.02654369339523
14,92.57654840880346,92.45638696775725,92.45638696775725
15,92.72492779617485,92.6796489156866,92.6796489156866
16,92.51525195752774,92.42396025090545,92.6796489156866
17,92.75917653699106,92.69698924238449,92.69698924238449
18,91.8251826384363,91.78171324228796,92.69698924238449
19,94.0891901360189,94.03268963147056,94.03268963147056
20,92.63406232080433,92.62294315511163,94.03268963147056
21,93.4271200940343,93.3507328217122,94.03268963147056
22,93.02651344469817,93.00625502260637,94.03268963147056
23,93.35710525649723,93.28152005557902,94.03268963147056
24,93.27624417315023,93.22338342339002,94.03268963147056
25,92.59940183981199,92.54912098276121,94.03268963147056
26,92.84227127822416,92.79609882947972,94.03268963147056
27,92.69252928134473,92.60770737932043,94.03268963147056
28,92.75165928928675,92.72311264693974,94.03268963147056
29,93.55520263533892,93.49853074447138,94.03268963147056
30,93.39942453391055,93.41966515794283,94.03268963147056
31,93.3460018825613,93.2879397878934,94.03268963147056
32,93.8207714732972,93.75355491245865,94.03268963147056
33,93.54872242462324,93.49108401100767,94.03268963147056
34,93.08189036444496,93.02256152130252,94.03268963147056
35,94.32441886118484,94.2561532903998,94.2561532903998
36,93.60690568460636,93.56716919274083,94.2561532903998
37,94.3127930603498,94.2347227939953,94.2561532903998
38,93.68637165139546,93.60248914438304,94.2561532903998
39,93.45341701149206,93.36983330946708,94.2561532903998
40,93.16713805961069,93.09371694324139,94.2561532903998
41,93.97022147080754,93.92282199003829,94.2561532903998
42,93.41514420794847,93.34322030355384,94.2561532903998
43,94.41307962490662,94.33657037550383,94.33657037550383
44,94.58562254820329,94.52154938708534,94.52154938708534
45,94.11678708755983,94.06219967049712,94.52154938708534
46,94.63329865921217,94.55933687535583,94.55933687535583
47,93.84774335352864,93.78653416104596,94.55933687535583
48,93.60387842687904,93.55907115441758,94.55933687535583
49,93.90367506654759,93.85454496047385,94.55933687535583
50,93.78698541509786,93.7302875613447,94.55933687535583
51,93.91228228016296,93.89246230342135,94.55933687535583
52,93.1813321628214,93.15033100129364,94.55933687535583
53,92.19466161379846,92.15157441561577,94.55933687535583
54,94.62440857614452,94.55933896726273,94.55933896726273
55,93.79952266125748,93.7408152471939,94.55933896726273
56,93.20518372465338,93.14802863997915,94.55933896726273
57,94.62357532780756,94.55140261133165,94.55933896726273
58,93.31170047558162,93.252491603389,94.55933896726273
59,93.78629771283914,93.73014872373817,94.55933896726273
60,93.8926387099117,93.84417614906873,94.55933896726273
61,92.36112990120074,92.31798049471402,94.55933896726273
62,94.4530355257791,94.40124275908406,94.55933896726273
63,93.82361584708133,93.779497750249,94.55933896726273
64,93.85102990170633,93.80856039244898,94.55933896726273
65,94.09145100207178,94.04216550005317,94.55933896726273
66,93.37116216230713,93.32153627889967,94.55933896726273
67,94.23032607666129,94.17180753849405,94.55933896726273
68,93.26077830405973,93.20551084999302,94.55933896726273
69,94.12273308374651,94.1099649800919,94.55933896726273
70,93.85468540572388,93.78355115898307,94.55933896726273
71,94.18060875749804,94.12040985333257,94.55933896726273
72,94.53095416915805,94.46672845596309,94.55933896726273
73,93.81429651231731,93.69820187982376,94.55933896726273
74,94.18223388763226,94.11307074061821,94.55933896726273
75,93.91444177066349,93.86966051190976,94.55933896726273
76,93.23698581229534,93.1882934564718,94.55933896726273
77,93.29626631215278,93.24843809703539,94.55933896726273
78,93.59847461429337,93.52959509036603,94.55933896726273
79,94.81761498237302,94.76320084549997,94.76320084549997
80,94.36940119601812,94.30350561599909,94.76320084549997
81,93.83931466191605,93.80526542005002,94.76320084549997
82,94.34102967295102,94.27851866281846,94.76320084549997
83,94.47083199485039,94.43020493696153,94.76320084549997
84,93.92650022382294,93.8842793020811,94.76320084549997
85,95.16894845951708,95.12990270207678,95.12990270207678
86,93.48904216657338,93.45976165294161,95.12990270207678
87,94.08358322497259,94.04368053376415,95.12990270207678
88,93.85758973756917,93.81690594580364,95.12990270207678
89,93.28961735039049,93.26535776264662,95.12990270207678
90,93.7794545568449,93.71867424987182,95.12990270207678
91,94.12207139975033,94.06240756358355,95.12990270207678
92,93.84347315474709,93.78110267294383,95.12990270207678
93,93.8807105570388,93.79487381789437,95.12990270207678
94,95.06811853583767,95.02875518803945,95.12990270207678
95,93.3593103245642,93.31604940421002,95.12990270207678
96,93.999781461883,93.93257600362017,95.12990270207678
97,93.76608605094361,93.70572941740114,95.12990270207678
98,93.54354620038205,93.46733282124292,95.12990270207678
99,94.44760797915026,94.37988164104131,95.12990270207678
100,93.83387603409135,93.77563639211705,95.12990270207678
